Year,Month,Day,Hour,Minute,Temperature,Pressure,Relative Humidity,DNI,GHI,DHI,Solar Zenith Angle,Surface Albedo
2019,8,6,14,15,38.800000000000004,1003,10.66,937,981,119,23.02,0.23
2019,8,6,14,30,38.900000000000006,1003,10.6,934,967,118,24.64,0.23
2019,8,6,14,45,38.900000000000006,1003,10.35,934,950,115,26.57,0.23
2019,8,6,15,0,38.900000000000006,1002,10.34,929,929,114,28.75,0.23
2019,8,6,15,15,38.800000000000004,1002,10.4,924,904,113,31.12,0.23
2019,8,6,15,30,38.7,1002,10.450000000000001,918,875,111,33.64,0.23
2019,8,6,15,45,38.6,1002,10.38,683,763,213,36.28,0.23
2019,8,6,16,0,38.5,1002,10.44,674,728,204,39.01,0.23
2019,8,6,16,15,38.2,1002,10.61,663,689,195,41.81,0.23
2019,8,6,16,30,37.9,1002,10.78,671,654,177,44.660000000000004,0.23
2019,8,6,16,45,37.7,1002,11.05,727,630,140,47.56,0.23
2019,8,6,17,0,37.4,1002,11.23,721,587,129,50.480000000000004,0.23
2019,8,6,17,15,37,1001,11.47,774,559,98,53.43,0.23
2019,8,6,17,30,36.6,1001,11.72,785,518,84,56.4,0.23
2019,8,6,17,45,36.2,1001,12.540000000000001,781,489,91,59.370000000000005,0.23
2019,8,6,18,0,35.800000000000004,1001,12.81,755,437,87,62.35,0.23
2019,8,6,18,15,35.2,1001,13.24,724,385,83,65.32000000000001,0.23
2019,8,6,18,30,34.6,1001,13.69,687,332,77,68.29,0.23
2019,8,6,18,45,34,1001,15.35,648,279,70,71.25,0.23
2019,8,6,19,0,33.4,1001,15.88,596,227,64,74.19,0.23
2019,8,6,19,15,32.300000000000004,1002,16.9,533,176,57,77.11,0.23
2019,8,6,19,30,31.3,1002,17.88,451,127,48,80.01,0.23
2019,8,6,19,45,30.200000000000003,1002,21.72,348,82,39,82.86,0.23
2019,8,6,20,0,29.200000000000003,1002,23,223,44,27,85.66,0.23
2019,8,6,20,15,28.700000000000003,1002,23.67,0,2,2,88.34,0.23
2019,8,6,20,30,28.200000000000003,1003,24.39,0,0,0,91.43,0.23
2019,8,6,20,45,27.700000000000003,1003,29.39,0,0,0,94.17,0.23
2019,8,6,21,0,27.200000000000003,1003,30.26,0,0,0,96.85000000000001,0.23
2019,8,6,21,15,26.8,1003,30.970000000000002,0,0,0,99.48,0.23
2019,8,6,21,30,26.400000000000002,1003,31.71,0,0,0,102.04,0.23
2019,8,6,21,45,26,1004,37.18,0,0,0,104.53,0.23
2019,8,6,22,0,25.6,1004,38.06,0,0,0,106.94,0.23
2019,8,6,22,15,25.400000000000002,1004,38.52,0,0,0,109.25,0.23
2019,8,6,22,30,25.1,1004,39.21,0,0,0,111.47,0.23
2019,8,6,22,45,24.900000000000002,1004,43.59,0,0,0,113.58,0.23
2019,8,6,23,0,24.700000000000003,1004,44.11,0,0,0,115.57000000000001,0.23
2019,8,6,23,15,24.5,1004,44.64,0,0,0,117.43,0.23
2019,8,6,23,30,24.400000000000002,1004,44.910000000000004,0,0,0,119.14,0.23
2019,8,6,23,45,24.3,1004,47.71,0,0,0,120.68,0.23
2019,8,7,0,0,24.1,1004,48.29,0,0,0,122.06,0.23
2019,8,7,0,15,24.1,1004,48.29,0,0,0,123.25,0.23
2019,8,7,0,30,24.1,1004,48.29,0,0,0,124.24000000000001,0.23
2019,8,7,0,45,24.1,1004,48.29,0,0,0,125.03,0.23
2019,8,7,1,0,23.6,1004,51.120000000000005,0,0,0,125.59,0.23
2019,8,7,1,15,23.400000000000002,1004,51.74,0,0,0,125.93,0.23
2019,8,7,1,30,23.3,1003,52,0,0,0,126.04,0.23
2019,8,7,1,45,23.200000000000003,1003,53.21,0,0,0,125.92,0.23
2019,8,7,2,0,23.1,1003,53.53,0,0,0,125.57000000000001,0.23
2019,8,7,2,15,23,1003,53.85,0,0,0,125,0.23
2019,8,7,2,30,22.900000000000002,1003,54.18,0,0,0,124.2,0.23
2019,8,7,2,45,22.900000000000002,1003,55.42,0,0,0,123.2,0.23
2019,8,7,3,0,22.8,1003,55.76,0,0,0,122,0.23
2019,8,7,3,15,22.700000000000003,1003,56.1,0,0,0,120.62,0.23
2019,8,7,3,30,22.6,1003,56.44,0,0,0,119.06,0.23
2019,8,7,3,45,22.5,1003,57.68,0,0,0,117.35000000000001,0.23
2019,8,7,4,0,22.400000000000002,1003,58.03,0,0,0,115.49000000000001,0.23
2019,8,7,4,15,22.3,1003,58.38,0,0,0,113.49000000000001,0.23
2019,8,7,4,30,22.200000000000003,1003,58.74,0,0,0,111.38,0.23
2019,8,7,4,45,22.1,1003,59.550000000000004,0,0,0,109.16,0.23
2019,8,7,5,0,21.900000000000002,1003,60.28,0,0,0,106.83,0.23
2019,8,7,5,15,21.8,1003,60.64,0,0,0,104.42,0.23
2019,8,7,5,30,21.700000000000003,1003,61.01,0,0,0,101.93,0.23
2019,8,7,5,45,21.700000000000003,1003,61.04,0,0,0,99.36,0.23
2019,8,7,6,0,21.6,1003,61.410000000000004,0,0,0,96.74000000000001,0.23
2019,8,7,6,15,22,1003,59.94,0,0,0,94.05,0.23
2019,8,7,6,30,22.400000000000002,1004,58.56,0,0,0,91.31,0.23
2019,8,7,6,45,22.900000000000002,1004,58.11,0,3,3,88.23,0.23
2019,8,7,7,0,23.3,1004,56.72,0,5,5,85.54,0.23
2019,8,7,7,15,24.1,1004,54.07,0,6,6,82.74,0.23
2019,8,7,7,30,24.900000000000002,1004,51.550000000000004,0,8,8,79.89,0.23
2019,8,7,7,45,25.6,1004,48.160000000000004,0,9,9,76.99,0.23
2019,8,7,8,0,26.400000000000002,1004,45.95,0,11,11,74.07000000000001,0.23
2019,8,7,8,15,27.400000000000002,1004,43.33,0,65,65,71.13,0.23
2019,8,7,8,30,28.400000000000002,1004,40.89,283,240,135,68.18,0.23
2019,8,7,8,45,29.400000000000002,1004,33.47,374,299,143,65.21000000000001,0.23
2019,8,7,9,0,30.400000000000002,1004,31.61,330,326,173,62.24,0.23
2019,8,7,9,15,31,1004,30.55,168,303,217,59.26,0.23
2019,8,7,9,30,31.700000000000003,1004,29.36,318,397,220,56.29,0.23
2019,8,7,9,45,32.300000000000004,1005,25.23,385,456,226,53.34,0.23
2019,8,7,10,0,32.9,1005,24.39,175,398,287,50.39,0.23
2019,8,7,10,15,33.300000000000004,1005,23.85,312,498,287,47.47,0.23
2019,8,7,10,30,33.800000000000004,1005,23.2,490,593,244,44.59,0.23
2019,8,7,10,45,34.2,1005,20.92,205,501,348,41.74,0.23
2019,8,7,11,0,34.7,1005,20.35,433,637,300,38.96,0.23
2019,8,7,11,15,35,1004,20,491,689,293,36.24,0.23
2019,8,7,11,30,35.4,1004,19.56,530,738,297,33.62,0.23
2019,8,7,11,45,35.800000000000004,1004,18.080000000000002,477,735,327,31.12,0.23
2019,8,7,12,0,36.1,1004,17.78,390,713,372,28.78,0.23
2019,8,7,12,15,36.300000000000004,1004,17.59,368,722,393,26.63,0.23
2019,8,7,12,30,36.4,1004,17.5,238,660,443,24.740000000000002,0.23
2019,8,7,12,45,36.5,1004,16.96,69,492,428,23.16,0.23
2019,8,7,13,0,36.6,1004,16.87,24,367,345,21.97,0.23
2019,8,7,13,15,36.5,1004,16.96,21,349,330,21.23,0.23
2019,8,7,13,30,36.300000000000004,1004,17.150000000000002,24,369,347,20.990000000000002,0.23
2019,8,7,13,45,36.2,1004,17.400000000000002,48,456,411,21.28,0.23
2019,8,7,14,0,36,1004,17.59,22,353,333,22.06,0.23
2019,8,7,14,15,35.800000000000004,1004,17.79,43,433,394,23.28,0.23
2019,8,7,14,30,35.5,1004,18.080000000000002,153,589,450,24.89,0.23
2019,8,7,14,45,35.300000000000004,1004,19.02,87,502,424,26.810000000000002,0.23
2019,8,7,15,0,35,1004,19.34,167,576,430,28.98,0.23
2019,8,7,15,15,34.800000000000004,1004,19.55,108,502,410,31.34,0.23
2019,8,7,15,30,34.6,1004,19.77,190,559,401,33.85,0.23
2019,8,7,15,45,34.4,1004,20.990000000000002,469,676,299,36.480000000000004,0.23
2019,8,7,16,0,34.1,1003,21.32,518,668,267,39.21,0.23
2019,8,7,16,15,33.9,1003,21.56,626,676,210,42,0.23
2019,8,7,16,30,33.7,1003,21.8,471,584,251,44.85,0.23
2019,8,7,16,45,33.5,1003,22.990000000000002,381,523,267,47.74,0.23
2019,8,7,17,0,33.300000000000004,1003,23.25,87,333,278,50.67,0.23
2019,8,7,17,15,33.1,1003,23.51,332,434,237,53.61,0.23
2019,8,7,17,30,32.9,1003,23.78,353,405,210,56.58,0.23
2019,8,7,17,45,32.6,1003,25.07,334,362,192,59.550000000000004,0.23
2019,8,7,18,0,32.4,1003,25.35,325,321,171,62.53,0.23
2019,8,7,18,15,31.900000000000002,1003,26.080000000000002,331,285,148,65.5,0.23
2019,8,7,18,30,31.5,1003,26.67,636,316,82,68.47,0.23
2019,8,7,18,45,31,1003,28.67,0,11,11,71.43,0.23
2019,8,7,19,0,30.6,1003,29.330000000000002,0,9,9,74.37,0.23
2019,8,7,19,15,30.1,1003,30.17,0,8,8,77.3,0.23
2019,8,7,19,30,29.700000000000003,1003,30.87,0,6,6,80.19,0.23
2019,8,7,19,45,29.200000000000003,1004,33.18,254,68,37,83.05,0.23
2019,8,7,20,0,28.700000000000003,1004,34.15,150,35,24,85.85000000000001,0.23
2019,8,7,20,15,28.5,1004,34.54,0,2,2,88.52,0.23
2019,8,7,20,30,28.3,1004,34.95,0,0,0,91.63,0.23
2019,8,7,20,45,28,1004,36.88,0,0,0,94.37,0.23
2019,8,7,21,0,27.8,1005,37.35,0,0,0,97.06,0.23
2019,8,7,21,15,27.6,1005,37.78,0,0,0,99.69,0.23
2019,8,7,21,30,27.400000000000002,1005,38.230000000000004,0,0,0,102.26,0.23
2019,8,7,21,45,27.1,1005,39.9,0,0,0,104.75,0.23
2019,8,7,22,0,26.900000000000002,1005,40.37,0,0,0,107.16,0.23
2019,8,7,22,15,26.700000000000003,1006,40.89,0,0,0,109.49000000000001,0.23
2019,8,7,22,30,26.400000000000002,1006,41.61,0,0,0,111.71000000000001,0.23
2019,8,7,22,45,26.200000000000003,1006,42.68,0,0,0,113.83,0.23
2019,8,7,23,0,25.900000000000002,1006,43.44,0,0,0,115.82000000000001,0.23
2019,8,7,23,15,25.700000000000003,1006,43.95,0,0,0,117.68,0.23
2019,8,7,23,30,25.5,1006,44.480000000000004,0,0,0,119.4,0.23
2019,8,7,23,45,25.3,1006,45.31,0,0,0,120.95,0.23
2019,8,8,0,0,25.1,1006,45.85,0,0,0,122.33,0.23
2019,8,8,0,15,25.1,1006,45.85,0,0,0,123.53,0.23
2019,8,8,0,30,25.1,1006,45.85,0,0,0,124.52,0.23
2019,8,8,0,45,25.1,1006,45.85,0,0,0,125.31,0.23
2019,8,8,1,0,24.400000000000002,1006,47.92,0,0,0,125.87,0.23
2019,8,8,1,15,24.200000000000003,1006,48.49,0,0,0,126.21000000000001,0.23
2019,8,8,1,30,24.1,1005,48.74,0,0,0,126.32000000000001,0.23
2019,8,8,1,45,23.900000000000002,1005,49.300000000000004,0,0,0,126.2,0.23
2019,8,8,2,0,23.8,1005,49.6,0,0,0,125.84,0.23
2019,8,8,2,15,23.6,1005,50.19,0,0,0,125.26,0.23
2019,8,8,2,30,23.5,1005,50.5,0,0,0,124.47,0.23
2019,8,8,2,45,23.3,1005,51.03,0,0,0,123.46000000000001,0.23
2019,8,8,3,0,23.1,1005,51.65,0,0,0,122.25,0.23
2019,8,8,3,15,23,1005,51.96,0,0,0,120.86,0.23
2019,8,8,3,30,22.8,1005,52.59,0,0,0,119.3,0.23
2019,8,8,3,45,22.6,1005,53.21,0,0,0,117.58,0.23
2019,8,8,4,0,22.5,1005,53.54,0,0,0,115.71000000000001,0.23
2019,8,8,4,15,22.3,1005,54.19,0,0,0,113.71000000000001,0.23
2019,8,8,4,30,22.200000000000003,1005,54.52,0,0,0,111.59,0.23
2019,8,8,4,45,22,1005,55.25,0,0,0,109.35000000000001,0.23
2019,8,8,5,0,21.900000000000002,1005,55.58,0,0,0,107.02,0.23
2019,8,8,5,15,21.700000000000003,1005,56.26,0,0,0,104.60000000000001,0.23
2019,8,8,5,30,21.6,1005,56.61,0,0,0,102.11,0.23
2019,8,8,5,45,21.5,1005,57.1,0,0,0,99.54,0.23
2019,8,8,6,0,21.400000000000002,1005,57.45,0,0,0,96.9,0.23
2019,8,8,6,15,22.1,1005,55.050000000000004,0,0,0,94.21000000000001,0.23
2019,8,8,6,30,22.700000000000003,1005,53.09,0,0,0,91.47,0.23
2019,8,8,6,45,23.3,1005,51.38,84,15,13,88.37,0.23
2019,8,8,7,0,23.900000000000002,1005,49.56,225,43,26,85.69,0.23
2019,8,8,7,15,24.700000000000003,1005,47.25,347,80,38,82.89,0.23
2019,8,8,7,30,25.5,1005,45.06,446,125,47,80.03,0.23
2019,8,8,7,45,26.3,1005,42.29,518,172,57,77.13,0.23
2019,8,8,8,0,27.200000000000003,1005,40.11,580,222,64,74.21000000000001,0.23
2019,8,8,8,15,28,1005,38.29,632,273,70,71.27,0.23
2019,8,8,8,30,28.900000000000002,1005,36.35,675,325,76,68.31,0.23
2019,8,8,8,45,29.700000000000003,1006,32.33,708,377,81,65.34,0.23
2019,8,8,9,0,30.6,1006,30.71,742,430,86,62.370000000000005,0.23
2019,8,8,9,15,31.200000000000003,1006,29.69,768,481,90,59.4,0.23
2019,8,8,9,30,31.8,1006,28.7,791,531,94,56.43,0.23
2019,8,8,9,45,32.4,1006,25.17,811,580,98,53.47,0.23
2019,8,8,10,0,33,1006,24.34,828,627,101,50.53,0.23
2019,8,8,10,15,33.5,1006,23.67,843,672,104,47.62,0.23
2019,8,8,10,30,34,1006,23.02,859,717,106,44.730000000000004,0.23
2019,8,8,10,45,34.5,1006,20.48,872,757,108,41.9,0.23
2019,8,8,11,0,35,1006,19.92,882,794,110,39.12,0.23
2019,8,8,11,15,35.4,1005,19.47,891,829,112,36.410000000000004,0.23
2019,8,8,11,30,35.800000000000004,1005,19.05,898,860,114,33.8,0.23
2019,8,8,11,45,36.2,1005,17.26,906,889,115,31.310000000000002,0.23
2019,8,8,12,0,36.7,1005,16.8,911,913,116,28.98,0.23
2019,8,8,12,15,37,1005,16.53,916,934,117,26.85,0.23
2019,8,8,12,30,37.300000000000004,1005,16.26,922,954,118,24.97,0.23
2019,8,8,12,45,37.6,1005,14.870000000000001,919,966,122,23.41,0.23
2019,8,8,13,0,37.9,1005,14.63,921,976,123,22.23,0.23
2019,8,8,13,15,38.1,1004,14.46,923,982,123,21.5,0.23
2019,8,8,13,30,38.300000000000004,1004,14.31,923,983,123,21.27,0.23
2019,8,8,13,45,38.5,1004,13.22,937,985,113,21.56,0.23
2019,8,8,14,0,38.7,1004,13.08,936,979,113,22.330000000000002,0.23
2019,8,8,14,15,38.800000000000004,1004,13.01,934,969,112,23.55,0.23
2019,8,8,14,30,38.800000000000004,1004,13.01,932,955,112,25.150000000000002,0.23
2019,8,8,14,45,38.900000000000006,1004,12.22,935,939,106,27.060000000000002,0.23
2019,8,8,15,0,38.900000000000006,1003,12.21,931,918,105,29.22,0.23
2019,8,8,15,15,38.800000000000004,1003,12.27,926,893,104,31.57,0.23
2019,8,8,15,30,38.7,1003,12.34,920,864,103,34.07,0.23
2019,8,8,15,45,38.7,1003,11.84,897,831,111,36.7,0.23
2019,8,8,16,0,38.6,1003,11.9,888,796,110,39.410000000000004,0.23
2019,8,8,16,15,38.400000000000006,1003,12.030000000000001,878,758,107,42.2,0.23
2019,8,8,16,30,38.1,1003,12.22,866,717,105,45.050000000000004,0.23
2019,8,8,16,45,37.9,1003,12.26,859,675,100,47.93,0.23
2019,8,8,17,0,37.7,1003,12.39,844,630,97,50.86,0.23
2019,8,8,17,15,37.300000000000004,1003,12.67,827,582,94,53.800000000000004,0.23
2019,8,8,17,30,36.9,1003,12.94,807,533,91,56.76,0.23
2019,8,8,17,45,36.6,1003,13.56,783,482,87,59.730000000000004,0.23
2019,8,8,18,0,36.2,1003,13.86,757,430,83,62.71,0.23
2019,8,8,18,15,35.6,1003,14.32,723,376,79,65.69,0.23
2019,8,8,18,30,34.9,1003,14.88,686,323,74,68.66,0.23
2019,8,8,18,45,34.300000000000004,1003,16.63,638,270,69,71.62,0.23
2019,8,8,19,0,33.7,1003,17.2,585,218,63,74.56,0.23
2019,8,8,19,15,32.7,1003,18.18,520,168,55,77.49,0.23
2019,8,8,19,30,31.6,1003,19.34,439,120,47,80.38,0.23
2019,8,8,19,45,30.6,1004,23.400000000000002,339,77,37,83.24,0.23
2019,8,8,20,0,29.6,1004,24.78,211,39,25,86.04,0.23
2019,8,8,20,15,29.1,1004,25.5,65,13,11,88.71000000000001,0.23
2019,8,8,20,30,28.6,1004,26.25,0,0,0,91.84,0.23
2019,8,8,20,45,28.1,1004,31.580000000000002,0,0,0,94.58,0.23
2019,8,8,21,0,27.6,1005,32.54,0,0,0,97.27,0.23
2019,8,8,21,15,27.200000000000003,1005,33.31,0,0,0,99.91,0.23
2019,8,8,21,30,26.8,1005,34.09,0,0,0,102.48,0.23
2019,8,8,21,45,26.400000000000002,1005,40.06,0,0,0,104.98,0.23
2019,8,8,22,0,26.1,1005,40.77,0,0,0,107.4,0.23
2019,8,8,22,15,25.8,1005,41.5,0,0,0,109.73,0.23
2019,8,8,22,30,25.6,1006,42.03,0,0,0,111.96000000000001,0.23
2019,8,8,22,45,25.3,1006,47.800000000000004,0,0,0,114.08,0.23
2019,8,8,23,0,25.1,1006,48.38,0,0,0,116.08,0.23
2019,8,8,23,15,24.900000000000002,1006,48.95,0,0,0,117.95,0.23
2019,8,8,23,30,24.700000000000003,1006,49.54,0,0,0,119.66,0.23
2019,8,8,23,45,24.5,1006,54.75,0,0,0,121.22,0.23
2019,8,9,0,0,24.3,1006,55.4,0,0,0,122.61,0.23
2019,8,9,0,15,24.3,1006,55.4,0,0,0,123.8,0.23
2019,8,9,0,30,24.3,1006,55.4,0,0,0,124.8,0.23
2019,8,9,0,45,24.3,1006,55.4,0,0,0,125.59,0.23
2019,8,9,1,0,23.6,1007,61.97,0,0,0,126.16,0.23
2019,8,9,1,15,23.5,1007,62.34,0,0,0,126.5,0.23
2019,8,9,1,30,23.3,1007,63.1,0,0,0,126.60000000000001,0.23
2019,8,9,1,45,23.200000000000003,1007,66.82000000000001,0,0,0,126.48,0.23
2019,8,9,2,0,23,1007,67.63,0,0,0,126.12,0.23
2019,8,9,2,15,22.900000000000002,1007,68.04,0,0,0,125.54,0.23
2019,8,9,2,30,22.700000000000003,1007,68.86,0,0,0,124.73,0.23
2019,8,9,2,45,22.6,1007,71.59,0,0,0,123.72,0.23
2019,8,9,3,0,22.400000000000002,1007,72.47,0,0,0,122.51,0.23
2019,8,9,3,15,22.3,1007,72.91,0,0,0,121.11,0.23
2019,8,9,3,30,22.200000000000003,1007,73.35000000000001,0,0,0,119.54,0.23
2019,8,9,3,45,22,1007,75.76,0,0,0,117.81,0.23
2019,8,9,4,0,21.900000000000002,1007,76.22,0,0,0,115.93,0.23
2019,8,9,4,15,21.8,1007,76.68,0,0,0,113.92,0.23
2019,8,9,4,30,21.700000000000003,1007,77.15,0,0,0,111.79,0.23
2019,8,9,4,45,21.5,1007,79.10000000000001,0,0,0,109.55,0.23
2019,8,9,5,0,21.400000000000002,1007,79.59,0,0,0,107.22,0.23
2019,8,9,5,15,21.400000000000002,1007,79.59,0,0,0,104.79,0.23
2019,8,9,5,30,21.3,1007,80.07000000000001,0,0,0,102.29,0.23
2019,8,9,5,45,21.200000000000003,1007,81.21000000000001,0,0,0,99.71000000000001,0.23
2019,8,9,6,0,21.200000000000003,1007,81.21000000000001,0,0,0,97.07000000000001,0.23
2019,8,9,6,15,21.700000000000003,1007,78.77,0,0,0,94.37,0.23
2019,8,9,6,30,22.200000000000003,1007,76.41,0,0,0,91.63,0.23
2019,8,9,6,45,22.700000000000003,1007,74.2,84,14,12,88.51,0.23
2019,8,9,7,0,23.200000000000003,1007,71.99,227,41,25,85.83,0.23
2019,8,9,7,15,23.900000000000002,1007,69.03,349,78,36,83.03,0.23
2019,8,9,7,30,24.700000000000003,1007,65.81,446,122,46,80.17,0.23
2019,8,9,7,45,25.5,1007,59.980000000000004,525,169,53,77.27,0.23
2019,8,9,8,0,26.200000000000003,1007,57.56,587,218,60,74.35000000000001,0.23
2019,8,9,8,15,27,1007,54.92,638,270,66,71.4,0.23
2019,8,9,8,30,27.8,1007,52.42,680,321,71,68.44,0.23
2019,8,9,8,45,28.6,1007,45.03,717,373,76,65.48,0.23
2019,8,9,9,0,29.3,1007,43.25,747,425,80,62.5,0.23
2019,8,9,9,15,29.900000000000002,1007,41.79,770,475,84,59.53,0.23
2019,8,9,9,30,30.5,1007,40.38,792,524,88,56.56,0.23
2019,8,9,9,45,31,1007,36.38,813,573,90,53.61,0.23
2019,8,9,10,0,31.6,1008,35.2,830,619,93,50.67,0.23
2019,8,9,10,15,32,1008,34.410000000000004,842,662,96,47.76,0.23
2019,8,9,10,30,32.4,1008,33.65,855,704,98,44.88,0.23
2019,8,9,10,45,32.800000000000004,1008,32.02,867,744,100,42.050000000000004,0.23
2019,8,9,11,0,33.300000000000004,1008,31.13,874,779,102,39.28,0.23
2019,8,9,11,15,33.6,1008,30.62,883,813,104,36.58,0.23
2019,8,9,11,30,33.9,1008,30.11,890,844,105,33.980000000000004,0.23
2019,8,9,11,45,34.300000000000004,1008,29.650000000000002,895,870,106,31.5,0.23
2019,8,9,12,0,34.6,1008,29.16,901,894,107,29.18,0.23
2019,8,9,12,15,34.9,1007,28.650000000000002,905,914,108,27.07,0.23
2019,8,9,12,30,35.1,1007,28.34,907,929,109,25.2,0.23
2019,8,9,12,45,35.4,1007,28.560000000000002,885,937,125,23.66,0.23
2019,8,9,13,0,35.6,1007,28.25,888,946,126,22.5,0.23
2019,8,9,13,15,35.7,1007,28.1,889,952,126,21.78,0.23
2019,8,9,13,30,35.9,1007,27.79,887,951,126,21.56,0.23
2019,8,9,13,45,36,1007,28.66,884,949,128,21.85,0.23
2019,8,9,14,0,36.1,1007,28.5,883,943,128,22.62,0.23
2019,8,9,14,15,36.1,1007,28.5,881,933,127,23.830000000000002,0.23
2019,8,9,14,30,36.2,1006,28.32,876,917,126,25.42,0.23
2019,8,9,14,45,36.2,1006,29.38,866,898,129,27.32,0.23
2019,8,9,15,0,36.2,1006,29.38,861,877,128,29.46,0.23
2019,8,9,15,15,36.2,1006,29.38,855,853,126,31.8,0.23
2019,8,9,15,30,36.1,1006,29.54,846,824,125,34.300000000000004,0.23
2019,8,9,15,45,36.1,1006,30.34,834,792,125,36.910000000000004,0.23
2019,8,9,16,0,36,1006,30.5,825,758,123,39.62,0.23
2019,8,9,16,15,35.9,1006,30.67,813,721,120,42.410000000000004,0.23
2019,8,9,16,30,35.7,1006,31.01,801,681,117,45.25,0.23
2019,8,9,16,45,35.5,1006,31.91,789,640,113,48.13,0.23
2019,8,9,17,0,35.4,1005,32.05,772,595,110,51.050000000000004,0.23
2019,8,9,17,15,35.1,1005,32.58,753,549,106,53.99,0.23
2019,8,9,17,30,34.800000000000004,1005,33.13,732,501,102,56.95,0.23
2019,8,9,17,45,34.5,1005,34.550000000000004,716,454,95,59.92,0.23
2019,8,9,18,0,34.2,1005,35.13,687,404,91,62.9,0.23
2019,8,9,18,15,33.800000000000004,1005,35.92,654,353,86,65.87,0.23
2019,8,9,18,30,33.300000000000004,1005,36.93,614,301,80,68.85000000000001,0.23
2019,8,9,18,45,32.9,1005,39.050000000000004,579,252,71,71.81,0.23
2019,8,9,19,0,32.5,1005,39.94,524,203,65,74.75,0.23
2019,8,9,19,15,31.8,1006,41.58,458,154,57,77.68,0.23
2019,8,9,19,30,31.200000000000003,1006,43.02,377,109,48,80.58,0.23
2019,8,9,19,45,30.6,1006,46.660000000000004,288,69,36,83.44,0.23
2019,8,9,20,0,30,1006,48.28,166,34,23,86.24,0.23
2019,8,9,20,15,29.5,1006,49.68,41,11,10,88.89,0.23
2019,8,9,20,30,29.1,1006,50.84,0,0,0,92.05,0.23
2019,8,9,20,45,28.700000000000003,1007,54.18,0,0,0,94.79,0.23
2019,8,9,21,0,28.3,1007,55.44,0,0,0,97.49000000000001,0.23
2019,8,9,21,15,28,1007,56.42,0,0,0,100.13,0.23
2019,8,9,21,30,27.8,1007,57.08,0,0,0,102.71000000000001,0.23
2019,8,9,21,45,27.5,1007,58.22,0,0,0,105.21000000000001,0.23
2019,8,9,22,0,27.200000000000003,1008,59.300000000000004,0,0,0,107.64,0.23
2019,8,9,22,15,27.1,1008,59.65,0,0,0,109.97,0.23
2019,8,9,22,30,26.900000000000002,1008,60.35,0,0,0,112.21000000000001,0.23
2019,8,9,22,45,26.700000000000003,1008,58.69,0,0,0,114.34,0.23
2019,8,9,23,0,26.5,1008,59.39,0,0,0,116.34,0.23
2019,8,9,23,15,26.3,1008,60.09,0,0,0,118.21000000000001,0.23
2019,8,9,23,30,26.200000000000003,1008,60.44,0,0,0,119.94,0.23
2019,8,9,23,45,26,1008,56.96,0,0,0,121.5,0.23
2019,8,10,0,0,25.8,1009,57.7,0,0,0,122.89,0.23
2019,8,10,0,15,25.8,1009,57.7,0,0,0,124.09,0.23
2019,8,10,0,30,25.8,1009,57.7,0,0,0,125.09,0.23
2019,8,10,0,45,25.8,1009,57.7,0,0,0,125.88000000000001,0.23
2019,8,10,1,0,25.1,1009,55.44,0,0,0,126.45,0.23
2019,8,10,1,15,24.900000000000002,1009,56.1,0,0,0,126.79,0.23
2019,8,10,1,30,24.8,1009,56.44,0,0,0,126.89,0.23
2019,8,10,1,45,24.6,1009,53.2,0,0,0,126.76,0.23
2019,8,10,2,0,24.400000000000002,1009,53.84,0,0,0,126.4,0.23
2019,8,10,2,15,24.3,1009,54.160000000000004,0,0,0,125.81,0.23
2019,8,10,2,30,24.1,1009,54.81,0,0,0,125,0.23
2019,8,10,2,45,23.900000000000002,1009,51.97,0,0,0,123.98,0.23
2019,8,10,3,0,23.8,1008,52.230000000000004,0,0,0,122.76,0.23
2019,8,10,3,15,23.6,1008,52.86,0,0,0,121.36,0.23
2019,8,10,3,30,23.5,1008,53.18,0,0,0,119.78,0.23
2019,8,10,3,45,23.3,1008,51.02,0,0,0,118.04,0.23
2019,8,10,4,0,23.200000000000003,1008,51.33,0,0,0,116.16,0.23
2019,8,10,4,15,23,1008,51.95,0,0,0,114.14,0.23
2019,8,10,4,30,22.900000000000002,1008,52.26,0,0,0,112,0.23
2019,8,10,4,45,22.700000000000003,1008,51.49,0,0,0,109.75,0.23
2019,8,10,5,0,22.6,1008,51.800000000000004,0,0,0,107.41,0.23
2019,8,10,5,15,22.400000000000002,1008,52.43,0,0,0,104.98,0.23
2019,8,10,5,30,22.3,1009,52.800000000000004,0,0,0,102.47,0.23
2019,8,10,5,45,22.200000000000003,1009,52.84,0,0,0,99.88,0.23
2019,8,10,6,0,22.1,1009,53.160000000000004,0,0,0,97.24000000000001,0.23
2019,8,10,6,15,22.400000000000002,1009,52.2,0,0,0,94.54,0.23
2019,8,10,6,30,22.700000000000003,1009,51.26,0,0,0,91.79,0.23
2019,8,10,6,45,23.1,1009,50.160000000000004,35,12,11,88.65,0.23
2019,8,10,7,0,23.400000000000002,1009,49.26,152,37,26,85.97,0.23
2019,8,10,7,15,24,1009,47.52,271,72,39,83.17,0.23
2019,8,10,7,30,24.6,1009,45.85,370,113,51,80.31,0.23
2019,8,10,7,45,25.200000000000003,1009,43.27,450,159,61,77.41,0.23
2019,8,10,8,0,25.8,1009,41.76,517,207,69,74.48,0.23
2019,8,10,8,15,26.5,1009,40.08,572,257,76,71.54,0.23
2019,8,10,8,30,27.200000000000003,1009,38.47,617,308,83,68.58,0.23
