Year,Month,Day,Hour,Spot_Price1,Spot_Price2,DateTime
2024,7,24,18,67.9,67.9,24/07/2024 18:00
2024,7,24,19,67.3,67.3,24/07/2024 19:00
2024,7,24,20,70.9,70.9,24/07/2024 20:00
2024,7,24,21,102,102,24/07/2024 21:00
2024,7,24,22,105.25,105.25,24/07/2024 22:00
2024,7,24,23,105.84,105.84,24/07/2024 23:00
2024,7,24,24,103.39,103.39,25/07/2024 0:00
2024,7,25,1,99.87,99.87,25/07/2024 1:00
2024,7,25,2,90.43,90.43,25/07/2024 2:00
2024,7,25,3,90.1,90.1,25/07/2024 3:00
2024,7,25,4,89.87,89.87,25/07/2024 4:00
2024,7,25,5,86.99,86.99,25/07/2024 5:00
2024,7,25,6,90.43,90.43,25/07/2024 6:00
2024,7,25,7,103,103,25/07/2024 7:00
2024,7,25,8,103.84,103.84,25/07/2024 8:00
2024,7,25,9,103.39,103.39,25/07/2024 9:00
2024,7,25,10,99,99,25/07/2024 10:00
2024,7,25,11,89.71,89.71,25/07/2024 11:00
2024,7,25,12,78,78,25/07/2024 12:00
2024,7,25,13,76,76,25/07/2024 13:00
2024,7,25,14,78,78,25/07/2024 14:00
2024,7,25,15,73,73,25/07/2024 15:00
2024,7,25,16,72.2,72.2,25/07/2024 16:00
2024,7,25,17,71.5,71.5,25/07/2024 17:00
2024,7,25,18,71.5,71.5,25/07/2024 18:00
2024,7,25,19,72,72,25/07/2024 19:00
2024,7,25,20,89.71,89.71,25/07/2024 20:00
2024,7,25,21,110.38,110.38,25/07/2024 21:00
2024,7,25,22,120.01,120.01,25/07/2024 22:00
2024,7,25,23,110.84,110.84,25/07/2024 23:00
2024,7,25,24,105.45,105.45,26/07/2024 0:00
2024,7,26,1,105,105,26/07/2024 1:00
2024,7,26,2,96.94,96.94,26/07/2024 2:00
2024,7,26,3,92.1,92.1,26/07/2024 3:00
2024,7,26,4,95.38,95.38,26/07/2024 4:00
2024,7,26,5,92.1,92.1,26/07/2024 5:00
2024,7,26,6,94.87,94.87,26/07/2024 6:00
2024,7,26,7,103.84,103.84,26/07/2024 7:00
2024,7,26,8,108.8,108.8,26/07/2024 8:00
2024,7,26,9,111.15,111.15,26/07/2024 9:00
2024,7,26,10,107.85,107.85,26/07/2024 10:00
2024,7,26,11,99.81,99.81,26/07/2024 11:00
2024,7,26,12,93.6,93.6,26/07/2024 12:00
2024,7,26,13,91.5,91.5,26/07/2024 13:00
2024,7,26,14,90.7,90.7,26/07/2024 14:00
2024,7,26,15,88.97,88.97,26/07/2024 15:00
2024,7,26,16,87.86,87.86,26/07/2024 16:00
2024,7,26,17,84.82,84.82,26/07/2024 17:00
2024,7,26,18,92,92,26/07/2024 18:00
2024,7,26,19,100.1,100.1,26/07/2024 19:00
2024,7,26,20,111.15,111.15,26/07/2024 20:00
2024,7,26,21,120.3,120.3,26/07/2024 21:00
2024,7,26,22,121.88,121.88,26/07/2024 22:00
2024,7,26,23,127,127,26/07/2024 23:00
2024,7,26,24,115.1,115.1,27/07/2024 0:00
2024,7,27,1,119.2,119.2,27/07/2024 1:00
2024,7,27,2,111.15,111.15,27/07/2024 2:00
2024,7,27,3,108.5,108.5,27/07/2024 3:00
2024,7,27,4,107.86,107.86,27/07/2024 4:00
2024,7,27,5,105.1,105.1,27/07/2024 5:00
2024,7,27,6,107.86,107.86,27/07/2024 6:00
2024,7,27,7,111.15,111.15,27/07/2024 7:00
2024,7,27,8,113.35,113.35,27/07/2024 8:00
2024,7,27,9,109.5,109.5,27/07/2024 9:00
2024,7,27,10,99.12,99.12,27/07/2024 10:00
2024,7,27,11,96.8,96.8,27/07/2024 11:00
2024,7,27,12,90.39,90.39,27/07/2024 12:00
2024,7,27,13,86.45,86.45,27/07/2024 13:00
2024,7,27,14,80.01,80.01,27/07/2024 14:00
2024,7,27,15,78.33,78.33,27/07/2024 15:00
2024,7,27,16,76.01,76.01,27/07/2024 16:00
2024,7,27,17,73.6,73.6,27/07/2024 17:00
2024,7,27,18,76.51,76.51,27/07/2024 18:00
2024,7,27,19,77.84,77.84,27/07/2024 19:00
2024,7,27,20,87.56,87.56,27/07/2024 20:00
2024,7,27,21,111,111,27/07/2024 21:00
2024,7,27,22,118,118,27/07/2024 22:00
2024,7,27,23,121,121,27/07/2024 23:00
2024,7,27,24,115.25,115.25,28/07/2024 0:00
2024,7,28,1,109.8,109.8,28/07/2024 1:00
2024,7,28,2,108.2,108.2,28/07/2024 2:00
2024,7,28,3,101.38,101.38,28/07/2024 3:00
2024,7,28,4,101.38,101.38,28/07/2024 4:00
2024,7,28,5,96.75,96.75,28/07/2024 5:00
2024,7,28,6,100.15,100.15,28/07/2024 6:00
2024,7,28,7,107,107,28/07/2024 7:00
2024,7,28,8,111.02,111.02,28/07/2024 8:00
2024,7,28,9,112.99,112.99,28/07/2024 9:00
2024,7,28,10,107.87,107.87,28/07/2024 10:00
2024,7,28,11,99.54,99.54,28/07/2024 11:00
2024,7,28,12,93,93,28/07/2024 12:00
2024,7,28,13,87.97,87.97,28/07/2024 13:00
2024,7,28,14,80,80,28/07/2024 14:00
2024,7,28,15,75.65,75.65,28/07/2024 15:00
2024,7,28,16,76.1,76.1,28/07/2024 16:00
2024,7,28,17,78.33,78.33,28/07/2024 17:00
2024,7,28,18,78.52,78.52,28/07/2024 18:00
2024,7,28,19,84.99,84.99,28/07/2024 19:00
2024,7,28,20,100.15,100.15,28/07/2024 20:00
2024,7,28,21,110.82,110.82,28/07/2024 21:00
2024,7,28,22,113.82,113.82,28/07/2024 22:00
2024,7,28,23,113.09,113.09,28/07/2024 23:00
2024,7,28,24,109.5,109.5,29/07/2024 0:00
2024,7,29,1,103.09,103.09,29/07/2024 1:00
2024,7,29,2,100.07,100.07,29/07/2024 2:00
2024,7,29,3,99.1,99.1,29/07/2024 3:00
2024,7,29,4,99.1,99.1,29/07/2024 4:00
2024,7,29,5,98.48,98.48,29/07/2024 5:00
2024,7,29,6,99,99,29/07/2024 6:00
2024,7,29,7,100,100,29/07/2024 7:00
2024,7,29,8,99.1,99.1,29/07/2024 8:00
2024,7,29,9,97.39,97.39,29/07/2024 9:00
2024,7,29,10,81.71,81.71,29/07/2024 10:00
2024,7,29,11,75.5,75.5,29/07/2024 11:00
2024,7,29,12,96.1,63.75,29/07/2024 12:00
2024,7,29,13,93.86,59.34,29/07/2024 13:00
2024,7,29,14,90.1,41,29/07/2024 14:00
2024,7,29,15,83,25,29/07/2024 15:00
2024,7,29,16,79.22,25,29/07/2024 16:00
2024,7,29,17,72.59,33.57,29/07/2024 17:00
2024,7,29,18,69,51.93,29/07/2024 18:00
2024,7,29,19,73.1,73.1,29/07/2024 19:00
2024,7,29,20,83.35,83.35,29/07/2024 20:00
2024,7,29,21,100.65,100.65,29/07/2024 21:00
2024,7,29,22,110.49,110.49,29/07/2024 22:00
2024,7,29,23,110.86,110.86,29/07/2024 23:00
2024,7,29,24,102.88,102.88,30/07/2024 0:00
2024,7,30,1,99.1,99.1,30/07/2024 1:00
2024,7,30,2,92.9,92.9,30/07/2024 2:00
2024,7,30,3,90.45,90.45,30/07/2024 3:00
2024,7,30,4,92,92,30/07/2024 4:00
2024,7,30,5,90.83,90.83,30/07/2024 5:00
2024,7,30,6,95.66,95.66,30/07/2024 6:00
2024,7,30,7,99.1,99.1,30/07/2024 7:00
2024,7,30,8,96.13,96.13,30/07/2024 8:00
2024,7,30,9,80,80,30/07/2024 9:00
2024,7,30,10,62.3,62.3,30/07/2024 10:00
2024,7,30,11,66.99,25,30/07/2024 11:00
2024,7,30,12,67.12,11.2,30/07/2024 12:00
2024,7,30,13,67.12,24.5,30/07/2024 13:00
2024,7,30,14,67.12,25,30/07/2024 14:00
2024,7,30,15,60.01,27.7,30/07/2024 15:00
2024,7,30,16,38.98,25,30/07/2024 16:00
2024,7,30,17,38.98,15.1,30/07/2024 17:00
2024,7,30,18,38.98,20.25,30/07/2024 18:00
2024,7,30,19,42.65,42.65,30/07/2024 19:00
2024,7,30,20,75.83,75.83,30/07/2024 20:00
2024,7,30,21,98.48,98.48,30/07/2024 21:00
2024,7,30,22,112.82,112.82,30/07/2024 22:00
2024,7,30,23,113.93,113.93,30/07/2024 23:00
2024,7,30,24,110.95,110.95,31/07/2024 0:00
2024,7,31,1,99.03,99.03,31/07/2024 1:00
2024,7,31,2,91.43,91.43,31/07/2024 2:00
2024,7,31,3,85,85,31/07/2024 3:00
2024,7,31,4,88,88,31/07/2024 4:00
2024,7,31,5,91.1,91.1,31/07/2024 5:00
2024,7,31,6,96.94,96.94,31/07/2024 6:00
2024,7,31,7,103.7,103.7,31/07/2024 7:00
2024,7,31,8,106.96,106.96,31/07/2024 8:00
2024,7,31,9,99,99,31/07/2024 9:00
2024,7,31,10,94.85,94.85,31/07/2024 10:00
2024,7,31,11,84.12,84.12,31/07/2024 11:00
2024,7,31,12,78.99,78.99,31/07/2024 12:00
2024,7,31,13,78.99,78.99,31/07/2024 13:00
2024,7,31,14,77.5,77.5,31/07/2024 14:00
2024,7,31,15,74.51,74.51,31/07/2024 15:00
2024,7,31,16,72.11,72.11,31/07/2024 16:00
2024,7,31,17,70.5,70.5,31/07/2024 17:00
2024,7,31,18,74.45,74.45,31/07/2024 18:00
2024,7,31,19,78.3,78.3,31/07/2024 19:00
2024,7,31,20,88.56,88.56,31/07/2024 20:00
2024,7,31,21,96.96,96.96,31/07/2024 21:00
2024,7,31,22,103.5,103.5,31/07/2024 22:00
2024,7,31,23,100.01,100.01,31/07/2024 23:00
2024,7,31,24,99.65,99.65,01/08/2024 0:00
2024,8,1,1,103.09,103.09,01/08/2024 1:00
2024,8,1,2,96.94,96.94,01/08/2024 2:00
2024,8,1,3,87.79,87.79,01/08/2024 3:00
2024,8,1,4,82.5,82.5,01/08/2024 4:00
2024,8,1,5,78.6,78.6,01/08/2024 5:00
2024,8,1,6,79.26,79.26,01/08/2024 6:00
2024,8,1,7,93.86,93.86,01/08/2024 7:00
2024,8,1,8,94.69,94.69,01/08/2024 8:00
2024,8,1,9,100.98,100.98,01/08/2024 9:00
2024,8,1,10,87.76,87.76,01/08/2024 10:00
2024,8,1,11,76.5,76.5,01/08/2024 11:00
2024,8,1,12,78.99,78.99,01/08/2024 12:00
2024,8,1,13,78.99,75.1,01/08/2024 13:00
2024,8,1,14,72.75,68.57,01/08/2024 14:00
2024,8,1,15,72.52,64.6,01/08/2024 15:00
2024,8,1,16,69,66,01/08/2024 16:00
2024,8,1,17,68.84,64.6,01/08/2024 17:00
2024,8,1,18,68.84,68.5,01/08/2024 18:00
2024,8,1,19,79.12,79.12,01/08/2024 19:00
2024,8,1,20,94.69,94.69,01/08/2024 20:00
2024,8,1,21,105.22,105.22,01/08/2024 21:00
2024,8,1,22,112.77,112.77,01/08/2024 22:00
2024,8,1,23,115,115,01/08/2024 23:00
2024,8,1,24,104.55,104.55,02/08/2024 0:00
2024,8,2,1,95,95,02/08/2024 1:00
2024,8,2,2,95.93,95.93,02/08/2024 2:00
2024,8,2,3,96.09,96.09,02/08/2024 3:00
2024,8,2,4,96.09,96.09,02/08/2024 4:00
2024,8,2,5,94.09,94.09,02/08/2024 5:00
2024,8,2,6,94.09,94.09,02/08/2024 6:00
2024,8,2,7,93.86,93.86,02/08/2024 7:00
2024,8,2,8,94.61,94.61,02/08/2024 8:00
2024,8,2,9,92.37,92.37,02/08/2024 9:00
2024,8,2,10,72,72,02/08/2024 10:00
2024,8,2,11,65.88,65.88,02/08/2024 11:00
2024,8,2,12,65.88,64.5,02/08/2024 12:00
2024,8,2,13,65.88,64.3,02/08/2024 13:00
2024,8,2,14,65.88,63.23,02/08/2024 14:00
2024,8,2,15,49.21,48.99,02/08/2024 15:00
2024,8,2,16,49.21,25,02/08/2024 16:00
2024,8,2,17,34.81,28.84,02/08/2024 17:00
2024,8,2,18,52.05,52.05,02/08/2024 18:00
2024,8,2,19,63.18,63.18,02/08/2024 19:00
2024,8,2,20,65.88,65.88,02/08/2024 20:00
2024,8,2,21,86.99,86.99,02/08/2024 21:00
2024,8,2,22,91.6,91.6,02/08/2024 22:00
2024,8,2,23,91.6,91.6,02/08/2024 23:00
2024,8,2,24,90,90,03/08/2024 0:00
2024,8,3,1,87.59,87.59,03/08/2024 1:00
2024,8,3,2,83.88,83.88,03/08/2024 2:00
2024,8,3,3,77.03,77.03,03/08/2024 3:00
2024,8,3,4,77.9,77.9,03/08/2024 4:00
2024,8,3,5,75,75,03/08/2024 5:00
2024,8,3,6,80.01,80.01,03/08/2024 6:00
2024,8,3,7,83.51,83.51,03/08/2024 7:00
2024,8,3,8,84.73,84.73,03/08/2024 8:00
2024,8,3,9,80.58,80.58,03/08/2024 9:00
2024,8,3,10,62.5,62.5,03/08/2024 10:00
2024,8,3,11,52,52,03/08/2024 11:00
2024,8,3,12,50,35,03/08/2024 12:00
2024,8,3,13,35,35,03/08/2024 13:00
2024,8,3,14,35,35,03/08/2024 14:00
2024,8,3,15,23.51,23.51,03/08/2024 15:00
2024,8,3,16,24.09,24.09,03/08/2024 16:00
2024,8,3,17,25.11,25.11,03/08/2024 17:00
2024,8,3,18,49.63,49.63,03/08/2024 18:00
2024,8,3,19,51.99,51.99,03/08/2024 19:00
2024,8,3,20,62.8,62.8,03/08/2024 20:00
2024,8,3,21,89,89,03/08/2024 21:00
2024,8,3,22,95,95,03/08/2024 22:00
2024,8,3,23,95,95,03/08/2024 23:00
2024,8,3,24,88.35,88.35,04/08/2024 0:00
2024,8,4,1,88.6,88.6,04/08/2024 1:00
2024,8,4,2,83.85,83.85,04/08/2024 2:00
2024,8,4,3,80.92,80.92,04/08/2024 3:00
2024,8,4,4,79.25,79.25,04/08/2024 4:00
2024,8,4,5,76.6,76.6,04/08/2024 5:00
2024,8,4,6,78.55,78.55,04/08/2024 6:00
2024,8,4,7,78.55,78.55,04/08/2024 7:00
2024,8,4,8,82.83,82.83,04/08/2024 8:00
2024,8,4,9,80.01,80.01,04/08/2024 9:00
2024,8,4,10,59.2,59.2,04/08/2024 10:00
2024,8,4,11,40,40,04/08/2024 11:00
2024,8,4,12,48.11,48.11,04/08/2024 12:00
2024,8,4,13,48.41,48.41,04/08/2024 13:00
2024,8,4,14,50.01,50.01,04/08/2024 14:00
2024,8,4,15,50.83,47.61,04/08/2024 15:00
2024,8,4,16,53.22,35,04/08/2024 16:00
2024,8,4,17,53.22,27.63,04/08/2024 17:00
2024,8,4,18,53.22,35,04/08/2024 18:00
2024,8,4,19,53.22,48.11,04/08/2024 19:00
2024,8,4,20,70,70,04/08/2024 20:00
2024,8,4,21,86.3,86.3,04/08/2024 21:00
2024,8,4,22,94,94,04/08/2024 22:00
2024,8,4,23,94,94,04/08/2024 23:00
2024,8,4,24,91.7,91.7,05/08/2024 0:00
2024,8,5,1,101.55,101.55,05/08/2024 1:00
2024,8,5,2,94.9,94.9,05/08/2024 2:00
2024,8,5,3,92.58,92.58,05/08/2024 3:00
2024,8,5,4,90.3,90.3,05/08/2024 4:00
2024,8,5,5,90.24,90.24,05/08/2024 5:00
2024,8,5,6,90.54,90.54,05/08/2024 6:00
2024,8,5,7,90.24,90.24,05/08/2024 7:00
2024,8,5,8,86.41,86.41,05/08/2024 8:00
2024,8,5,9,85.66,85.66,05/08/2024 9:00
2024,8,5,10,75.52,75.52,05/08/2024 10:00
2024,8,5,11,60.31,60.31,05/08/2024 11:00
2024,8,5,12,85.67,50.1,05/08/2024 12:00
2024,8,5,13,85.67,35,05/08/2024 13:00
2024,8,5,14,85.67,40.46,05/08/2024 14:00
2024,8,5,15,84.73,35,05/08/2024 15:00
2024,8,5,16,75.52,25,05/08/2024 16:00
2024,8,5,17,75.22,25,05/08/2024 17:00
2024,8,5,18,75.22,25,05/08/2024 18:00
2024,8,5,19,75.22,45,05/08/2024 19:00
2024,8,5,20,66.01,66.01,05/08/2024 20:00
2024,8,5,21,82.99,82.99,05/08/2024 21:00
2024,8,5,22,90,90,05/08/2024 22:00
2024,8,5,23,91.39,91.39,05/08/2024 23:00
2024,8,5,24,85.66,85.66,06/08/2024 0:00
2024,8,6,1,76,76,06/08/2024 1:00
2024,8,6,2,46.67,46.67,06/08/2024 2:00
2024,8,6,3,35.01,35.01,06/08/2024 3:00
2024,8,6,4,33.11,33.11,06/08/2024 4:00
2024,8,6,5,32.61,32.61,06/08/2024 5:00
2024,8,6,6,31.8,31.8,06/08/2024 6:00
2024,8,6,7,32.3,32.3,06/08/2024 7:00
2024,8,6,8,27.8,27.8,06/08/2024 8:00
2024,8,6,9,5,5,06/08/2024 9:00
2024,8,6,10,1.64,1.64,06/08/2024 10:00
2024,8,6,11,1.68,1.64,06/08/2024 11:00
2024,8,6,12,61,0,06/08/2024 12:00
2024,8,6,13,76.22,1.64,06/08/2024 13:00
2024,8,6,14,76.52,0,06/08/2024 14:00
2024,8,6,15,76.22,0,06/08/2024 15:00
2024,8,6,16,76.52,0,06/08/2024 16:00
2024,8,6,17,76.52,0,06/08/2024 17:00
2024,8,6,18,76.52,1.64,06/08/2024 18:00
2024,8,6,19,80.46,0,06/08/2024 19:00
2024,8,6,20,57,33.41,06/08/2024 20:00
2024,8,6,21,77.06,77.06,06/08/2024 21:00
2024,8,6,22,80.5,80.5,06/08/2024 22:00
2024,8,6,23,81.25,81.25,06/08/2024 23:00
2024,8,6,24,76.5,76.5,07/08/2024 0:00
2024,8,7,1,72.22,72.22,07/08/2024 1:00
2024,8,7,2,58.11,58.11,07/08/2024 2:00
2024,8,7,3,52.3,52.3,07/08/2024 3:00
2024,8,7,4,51.8,51.8,07/08/2024 4:00
2024,8,7,5,47.8,47.8,07/08/2024 5:00
2024,8,7,6,65.03,65.03,07/08/2024 6:00
2024,8,7,7,72.22,72.22,07/08/2024 7:00
2024,8,7,8,91.31,91.31,07/08/2024 8:00
2024,8,7,9,94.5,94.5,07/08/2024 9:00
2024,8,7,10,77.62,77.62,07/08/2024 10:00
2024,8,7,11,57.5,57.5,07/08/2024 11:00
2024,8,7,12,75.01,52.3,07/08/2024 12:00
2024,8,7,13,90,59.13,07/08/2024 13:00
2024,8,7,14,90,52.71,07/08/2024 14:00
2024,8,7,15,90,55.2,07/08/2024 15:00
2024,8,7,16,90,54.23,07/08/2024 16:00
2024,8,7,17,90,57.61,07/08/2024 17:00
2024,8,7,18,85.01,70.95,07/08/2024 18:00
2024,8,7,19,85.1,85.1,07/08/2024 19:00
2024,8,7,20,107.02,107.02,07/08/2024 20:00
2024,8,7,21,116.3,116.3,07/08/2024 21:00
2024,8,7,22,124.95,124.95,07/08/2024 22:00
2024,8,7,23,110.8,110.8,07/08/2024 23:00
2024,8,7,24,100,100,08/08/2024 0:00
2024,8,8,1,106,106,08/08/2024 1:00
2024,8,8,2,104.37,104.37,08/08/2024 2:00
2024,8,8,3,99.93,99.93,08/08/2024 3:00
2024,8,8,4,99.41,99.41,08/08/2024 4:00
2024,8,8,5,91.69,91.69,08/08/2024 5:00
2024,8,8,6,92.54,92.54,08/08/2024 6:00
2024,8,8,7,96.32,96.32,08/08/2024 7:00
2024,8,8,8,99.93,99.93,08/08/2024 8:00
2024,8,8,9,99.93,99.93,08/08/2024 9:00
2024,8,8,10,98.15,98.15,08/08/2024 10:00
2024,8,8,11,85.52,85.52,08/08/2024 11:00
2024,8,8,12,78.69,78.69,08/08/2024 12:00
2024,8,8,13,78.69,78.69,08/08/2024 13:00
2024,8,8,14,79.7,79.7,08/08/2024 14:00
2024,8,8,15,79.7,79.7,08/08/2024 15:00
2024,8,8,16,78.5,78.5,08/08/2024 16:00
2024,8,8,17,78.5,78.5,08/08/2024 17:00
2024,8,8,18,80.46,80.46,08/08/2024 18:00
2024,8,8,19,95.34,95.34,08/08/2024 19:00
2024,8,8,20,102,102,08/08/2024 20:00
2024,8,8,21,116,116,08/08/2024 21:00
2024,8,8,22,127.66,127.66,08/08/2024 22:00
2024,8,8,23,125.44,125.44,08/08/2024 23:00
2024,8,8,24,120,120,09/08/2024 0:00
2024,8,9,1,109.77,109.77,09/08/2024 1:00
2024,8,9,2,102,102,09/08/2024 2:00
2024,8,9,3,102,102,09/08/2024 3:00
2024,8,9,4,100,100,09/08/2024 4:00
2024,8,9,5,94.25,94.25,09/08/2024 5:00
2024,8,9,6,96.5,96.5,09/08/2024 6:00
2024,8,9,7,98.16,98.16,09/08/2024 7:00
2024,8,9,8,105.7,105.7,09/08/2024 8:00
2024,8,9,9,106.44,106.44,09/08/2024 9:00
2024,8,9,10,99.66,99.66,09/08/2024 10:00
2024,8,9,11,89.96,89.96,09/08/2024 11:00
2024,8,9,12,85.69,85.69,09/08/2024 12:00
2024,8,9,13,83.33,83.33,09/08/2024 13:00
2024,8,9,14,80.85,80.85,09/08/2024 14:00
2024,8,9,15,80.01,80.01,09/08/2024 15:00
2024,8,9,16,79.51,79.51,09/08/2024 16:00
2024,8,9,17,80.5,80.5,09/08/2024 17:00
2024,8,9,18,84,84,09/08/2024 18:00
2024,8,9,19,98.53,98.53,09/08/2024 19:00
2024,8,9,20,117.56,117.56,09/08/2024 20:00
2024,8,9,21,123.86,123.86,09/08/2024 21:00
2024,8,9,22,130.81,130.81,09/08/2024 22:00
2024,8,9,23,122.47,122.47,09/08/2024 23:00
2024,8,9,24,122.84,122.84,10/08/2024 0:00
2024,8,10,1,117.57,117.57,10/08/2024 1:00
2024,8,10,2,112.58,112.58,10/08/2024 2:00
2024,8,10,3,111.24,111.24,10/08/2024 3:00
2024,8,10,4,111.24,111.24,10/08/2024 4:00
2024,8,10,5,110.54,110.54,10/08/2024 5:00
2024,8,10,6,112.41,112.41,10/08/2024 6:00
2024,8,10,7,114.07,114.07,10/08/2024 7:00
2024,8,10,8,112.58,112.58,10/08/2024 8:00
2024,8,10,9,107.44,107.44,10/08/2024 9:00
2024,8,10,10,107.44,107.44,10/08/2024 10:00
2024,8,10,11,105.5,105.5,10/08/2024 11:00
2024,8,10,12,86.21,86.21,10/08/2024 12:00
2024,8,10,13,85.1,85.1,10/08/2024 13:00
2024,8,10,14,84.5,84.5,10/08/2024 14:00
2024,8,10,15,83.5,83.5,10/08/2024 15:00
2024,8,10,16,82.51,82.51,10/08/2024 16:00
2024,8,10,17,82.21,82.21,10/08/2024 17:00
2024,8,10,18,91.28,91.28,10/08/2024 18:00
2024,8,10,19,100.42,100.42,10/08/2024 19:00
2024,8,10,20,109.25,109.25,10/08/2024 20:00
2024,8,10,21,120.25,120.25,10/08/2024 21:00
2024,8,10,22,125.51,125.51,10/08/2024 22:00
2024,8,10,23,124.82,124.82,10/08/2024 23:00
2024,8,10,24,115.72,115.72,11/08/2024 0:00
2024,8,11,1,122.27,122.27,11/08/2024 1:00
2024,8,11,2,121.57,121.57,11/08/2024 2:00
2024,8,11,3,119.1,119.1,11/08/2024 3:00
2024,8,11,4,118.76,118.76,11/08/2024 4:00
2024,8,11,5,117.1,117.1,11/08/2024 5:00
2024,8,11,6,117.57,117.57,11/08/2024 6:00
2024,8,11,7,119.08,119.08,11/08/2024 7:00
2024,8,11,8,126,126,11/08/2024 8:00
2024,8,11,9,130.82,130.82,11/08/2024 9:00
2024,8,11,10,117.48,117.48,11/08/2024 10:00
2024,8,11,11,113,113,11/08/2024 11:00
2024,8,11,12,97,97,11/08/2024 12:00
2024,8,11,13,97.6,97.6,11/08/2024 13:00
2024,8,11,14,97.4,97.4,11/08/2024 14:00
2024,8,11,15,91.92,91.92,11/08/2024 15:00
2024,8,11,16,90,90,11/08/2024 16:00
2024,8,11,17,89,89,11/08/2024 17:00
2024,8,11,18,97.98,97.98,11/08/2024 18:00
2024,8,11,19,111.05,111.05,11/08/2024 19:00
2024,8,11,20,121.57,121.57,11/08/2024 20:00
2024,8,11,21,130.5,130.5,11/08/2024 21:00
2024,8,11,22,130.36,130.36,11/08/2024 22:00
2024,8,11,23,120.57,120.57,11/08/2024 23:00
2024,8,11,24,116.52,116.52,12/08/2024 0:00
2024,8,12,1,119.54,119.54,12/08/2024 1:00
2024,8,12,2,112.62,112.62,12/08/2024 2:00
2024,8,12,3,109.55,109.55,12/08/2024 3:00
2024,8,12,4,109.18,109.18,12/08/2024 4:00
2024,8,12,5,109.18,109.18,12/08/2024 5:00
2024,8,12,6,109.18,109.18,12/08/2024 6:00
2024,8,12,7,112.62,112.62,12/08/2024 7:00
2024,8,12,8,110.93,110.93,12/08/2024 8:00
2024,8,12,9,103.01,103.01,12/08/2024 9:00
2024,8,12,10,90,90,12/08/2024 10:00
2024,8,12,11,79.81,79.81,12/08/2024 11:00
2024,8,12,12,75.51,75.51,12/08/2024 12:00
2024,8,12,13,74.91,74.91,12/08/2024 13:00
2024,8,12,14,75.51,75.51,12/08/2024 14:00
2024,8,12,15,74.91,74.91,12/08/2024 15:00
2024,8,12,16,72.48,72.48,12/08/2024 16:00
2024,8,12,17,70.51,70.51,12/08/2024 17:00
2024,8,12,18,71,71,12/08/2024 18:00
2024,8,12,19,85.49,85.49,12/08/2024 19:00
2024,8,12,20,106.47,106.47,12/08/2024 20:00
2024,8,12,21,116.04,116.04,12/08/2024 21:00
2024,8,12,22,123.55,123.55,12/08/2024 22:00
2024,8,12,23,122.84,122.84,12/08/2024 23:00
2024,8,12,24,121.88,121.88,13/08/2024 0:00
2024,8,13,1,109.18,109.18,13/08/2024 1:00
2024,8,13,2,100.11,100.11,13/08/2024 2:00
2024,8,13,3,95.95,95.95,13/08/2024 3:00
2024,8,13,4,96.52,96.52,13/08/2024 4:00
2024,8,13,5,89.85,89.85,13/08/2024 5:00
2024,8,13,6,96.52,96.52,13/08/2024 6:00
2024,8,13,7,100.11,100.11,13/08/2024 7:00
2024,8,13,8,96.68,96.68,13/08/2024 8:00
2024,8,13,9,80,80,13/08/2024 9:00
2024,8,13,10,65.91,65.91,13/08/2024 10:00
2024,8,13,11,30,30,13/08/2024 11:00
2024,8,13,12,15,15,13/08/2024 12:00
2024,8,13,13,30,16.27,13/08/2024 13:00
2024,8,13,14,15,15,13/08/2024 14:00
2024,8,13,15,10,10,13/08/2024 15:00
2024,8,13,16,6.76,6.76,13/08/2024 16:00
2024,8,13,17,17.45,17.45,13/08/2024 17:00
2024,8,13,18,69.98,69.98,13/08/2024 18:00
2024,8,13,19,74.91,74.91,13/08/2024 19:00
2024,8,13,20,96.52,96.52,13/08/2024 20:00
2024,8,13,21,110.9,110.9,13/08/2024 21:00
2024,8,13,22,120,120,13/08/2024 22:00
2024,8,13,23,120.01,120.01,13/08/2024 23:00
2024,8,13,24,114,114,14/08/2024 0:00
2024,8,14,1,113,113,14/08/2024 1:00
2024,8,14,2,109.18,109.18,14/08/2024 2:00
2024,8,14,3,99.24,99.24,14/08/2024 3:00
2024,8,14,4,99.24,99.24,14/08/2024 4:00
2024,8,14,5,99.24,99.24,14/08/2024 5:00
2024,8,14,6,103.8,103.8,14/08/2024 6:00
2024,8,14,7,115.66,115.66,14/08/2024 7:00
2024,8,14,8,121.16,121.16,14/08/2024 8:00
2024,8,14,9,114.71,114.71,14/08/2024 9:00
2024,8,14,10,99.24,99.24,14/08/2024 10:00
2024,8,14,11,83.67,83.67,14/08/2024 11:00
2024,8,14,12,77.31,77.31,14/08/2024 12:00
2024,8,14,13,75.05,75.05,14/08/2024 13:00
2024,8,14,14,75,75,14/08/2024 14:00
2024,8,14,15,67.13,67.13,14/08/2024 15:00
2024,8,14,16,74.1,74.1,14/08/2024 16:00
2024,8,14,17,76.81,76.81,14/08/2024 17:00
2024,8,14,18,77.71,77.71,14/08/2024 18:00
2024,8,14,19,78.51,78.51,14/08/2024 19:00
2024,8,14,20,109.42,109.42,14/08/2024 20:00
2024,8,14,21,118.34,118.34,14/08/2024 21:00
2024,8,14,22,125.12,125.12,14/08/2024 22:00
2024,8,14,23,115.33,115.33,14/08/2024 23:00
