Year,Month,Day,Hour,Spot_Price1,Spot_Price2,DateTime
2022,2.0,10.0,3.0,194.33,185.1,2022-02-10 03:00:00
2022,2.0,10.0,4.0,177.45,172.23,2022-02-10 04:00:00
2022,2.0,10.0,5.0,174.85,174.85,2022-02-10 05:00:00
2022,2.0,10.0,6.0,175.15,175.15,2022-02-10 06:00:00
2022,2.0,10.0,7.0,203.2,203.2,2022-02-10 07:00:00
2022,2.0,10.0,8.0,233.46,233.46,2022-02-10 08:00:00
2022,2.0,10.0,9.0,240.32,240.32,2022-02-10 09:00:00
2022,2.0,10.0,10.0,233.96,230.16,2022-02-10 10:00:00
2022,2.0,10.0,11.0,233.96,216.24,2022-02-10 11:00:00
2022,2.0,10.0,12.0,206.55,206.55,2022-02-10 12:00:00
2022,2.0,10.0,13.0,193.23,193.23,2022-02-10 13:00:00
2022,2.0,10.0,14.0,180.14,180.14,2022-02-10 14:00:00
2022,2.0,10.0,15.0,177.45,177.45,2022-02-10 15:00:00
2022,2.0,10.0,16.0,184.55,184.55,2022-02-10 16:00:00
2022,2.0,10.0,17.0,195.98,195.98,2022-02-10 17:00:00
2022,2.0,10.0,18.0,215.77,215.77,2022-02-10 18:00:00
2022,2.0,10.0,19.0,238.0,238.0,2022-02-10 19:00:00
2022,2.0,10.0,20.0,248.01,248.01,2022-02-10 20:00:00
2022,2.0,10.0,21.0,235.01,235.01,2022-02-10 21:00:00
2022,2.0,10.0,22.0,226.8,226.8,2022-02-10 22:00:00
2022,2.0,10.0,23.0,209.99,209.99,2022-02-10 23:00:00
2022,2.0,10.0,24.0,195.71,195.71,2022-02-11 00:00:00
2022,2.0,11.0,1.0,199.03,199.03,2022-02-11 01:00:00
2022,2.0,11.0,2.0,178.85,178.85,2022-02-11 02:00:00
2022,2.0,11.0,3.0,175.05,175.05,2022-02-11 03:00:00
2022,2.0,11.0,4.0,167.2,167.2,2022-02-11 04:00:00
2022,2.0,11.0,5.0,165.0,165.0,2022-02-11 05:00:00
2022,2.0,11.0,6.0,171.3,171.3,2022-02-11 06:00:00
2022,2.0,11.0,7.0,196.95,196.95,2022-02-11 07:00:00
2022,2.0,11.0,8.0,220.04,220.04,2022-02-11 08:00:00
2022,2.0,11.0,9.0,229.7,229.7,2022-02-11 09:00:00
2022,2.0,11.0,10.0,223.92,223.92,2022-02-11 10:00:00
2022,2.0,11.0,11.0,207.83,207.83,2022-02-11 11:00:00
2022,2.0,11.0,12.0,191.5,191.5,2022-02-11 12:00:00
2022,2.0,11.0,13.0,174.95,174.95,2022-02-11 13:00:00
2022,2.0,11.0,14.0,174.5,174.5,2022-02-11 14:00:00
2022,2.0,11.0,15.0,174.55,174.55,2022-02-11 15:00:00
2022,2.0,11.0,16.0,172.54,172.54,2022-02-11 16:00:00
2022,2.0,11.0,17.0,176.99,176.99,2022-02-11 17:00:00
2022,2.0,11.0,18.0,206.96,206.96,2022-02-11 18:00:00
2022,2.0,11.0,19.0,226.8,226.8,2022-02-11 19:00:00
2022,2.0,11.0,20.0,241.18,241.18,2022-02-11 20:00:00
2022,2.0,11.0,21.0,221.31,221.31,2022-02-11 21:00:00
2022,2.0,11.0,22.0,216.0,216.0,2022-02-11 22:00:00
2022,2.0,11.0,23.0,205.79,205.79,2022-02-11 23:00:00
2022,2.0,11.0,24.0,197.89,197.89,2022-02-12 00:00:00
2022,2.0,12.0,1.0,212.17,212.17,2022-02-12 01:00:00
2022,2.0,12.0,2.0,211.1,211.1,2022-02-12 02:00:00
2022,2.0,12.0,3.0,205.89,205.89,2022-02-12 03:00:00
2022,2.0,12.0,4.0,203.08,203.08,2022-02-12 04:00:00
2022,2.0,12.0,5.0,200.47,200.47,2022-02-12 05:00:00
2022,2.0,12.0,6.0,194.91,194.91,2022-02-12 06:00:00
2022,2.0,12.0,7.0,199.03,199.03,2022-02-12 07:00:00
2022,2.0,12.0,8.0,207.43,207.43,2022-02-12 08:00:00
2022,2.0,12.0,9.0,210.89,210.89,2022-02-12 09:00:00
2022,2.0,12.0,10.0,211.17,211.17,2022-02-12 10:00:00
2022,2.0,12.0,11.0,203.23,203.23,2022-02-12 11:00:00
2022,2.0,12.0,12.0,184.74,184.74,2022-02-12 12:00:00
2022,2.0,12.0,13.0,179.99,179.99,2022-02-12 13:00:00
2022,2.0,12.0,14.0,171.0,171.0,2022-02-12 14:00:00
2022,2.0,12.0,15.0,168.39,168.39,2022-02-12 15:00:00
2022,2.0,12.0,16.0,166.79,166.79,2022-02-12 16:00:00
2022,2.0,12.0,17.0,171.56,171.56,2022-02-12 17:00:00
2022,2.0,12.0,18.0,194.89,194.89,2022-02-12 18:00:00
2022,2.0,12.0,19.0,212.52,212.52,2022-02-12 19:00:00
2022,2.0,12.0,20.0,231.55,231.55,2022-02-12 20:00:00
2022,2.0,12.0,21.0,220.0,220.0,2022-02-12 21:00:00
2022,2.0,12.0,22.0,214.89,214.89,2022-02-12 22:00:00
2022,2.0,12.0,23.0,204.89,204.89,2022-02-12 23:00:00
2022,2.0,12.0,24.0,193.94,193.94,2022-02-13 00:00:00
2022,2.0,13.0,1.0,220.0,220.0,2022-02-13 01:00:00
2022,2.0,13.0,2.0,214.23,214.23,2022-02-13 02:00:00
2022,2.0,13.0,3.0,210.89,210.89,2022-02-13 03:00:00
2022,2.0,13.0,4.0,187.0,187.0,2022-02-13 04:00:00
2022,2.0,13.0,5.0,192.43,169.0,2022-02-13 05:00:00
2022,2.0,13.0,6.0,170.85,169.4,2022-02-13 06:00:00
2022,2.0,13.0,7.0,170.84,170.3,2022-02-13 07:00:00
2022,2.0,13.0,8.0,191.08,191.08,2022-02-13 08:00:00
2022,2.0,13.0,9.0,169.5,169.5,2022-02-13 09:00:00
2022,2.0,13.0,10.0,169.8,169.8,2022-02-13 10:00:00
2022,2.0,13.0,11.0,163.34,163.34,2022-02-13 11:00:00
2022,2.0,13.0,12.0,155.11,148.3,2022-02-13 12:00:00
2022,2.0,13.0,13.0,148.2,148.2,2022-02-13 13:00:00
2022,2.0,13.0,14.0,117.92,117.92,2022-02-13 14:00:00
2022,2.0,13.0,15.0,70.0,70.0,2022-02-13 15:00:00
2022,2.0,13.0,16.0,93.07,93.07,2022-02-13 16:00:00
2022,2.0,13.0,17.0,104.77,104.77,2022-02-13 17:00:00
2022,2.0,13.0,18.0,123.9,123.9,2022-02-13 18:00:00
2022,2.0,13.0,19.0,164.59,164.59,2022-02-13 19:00:00
2022,2.0,13.0,20.0,181.92,181.92,2022-02-13 20:00:00
2022,2.0,13.0,21.0,205.01,205.01,2022-02-13 21:00:00
2022,2.0,13.0,22.0,205.01,205.01,2022-02-13 22:00:00
2022,2.0,13.0,23.0,170.84,170.84,2022-02-13 23:00:00
2022,2.0,13.0,24.0,168.99,168.99,2022-02-14 00:00:00
2022,2.0,14.0,1.0,153.57,153.57,2022-02-14 01:00:00
2022,2.0,14.0,2.0,150.0,150.0,2022-02-14 02:00:00
2022,2.0,14.0,3.0,142.49,142.49,2022-02-14 03:00:00
2022,2.0,14.0,4.0,107.5,107.5,2022-02-14 04:00:00
2022,2.0,14.0,5.0,105.0,105.0,2022-02-14 05:00:00
2022,2.0,14.0,6.0,146.96,146.96,2022-02-14 06:00:00
2022,2.0,14.0,7.0,170.84,170.84,2022-02-14 07:00:00
2022,2.0,14.0,8.0,217.51,217.51,2022-02-14 08:00:00
2022,2.0,14.0,9.0,224.59,224.59,2022-02-14 09:00:00
2022,2.0,14.0,10.0,228.2,228.2,2022-02-14 10:00:00
2022,2.0,14.0,11.0,218.09,218.09,2022-02-14 11:00:00
2022,2.0,14.0,12.0,200.42,200.42,2022-02-14 12:00:00
2022,2.0,14.0,13.0,170.0,170.0,2022-02-14 13:00:00
2022,2.0,14.0,14.0,162.9,162.9,2022-02-14 14:00:00
2022,2.0,14.0,15.0,160.0,160.0,2022-02-14 15:00:00
2022,2.0,14.0,16.0,156.11,156.11,2022-02-14 16:00:00
2022,2.0,14.0,17.0,162.68,162.68,2022-02-14 17:00:00
2022,2.0,14.0,18.0,194.99,194.99,2022-02-14 18:00:00
2022,2.0,14.0,19.0,221.98,221.98,2022-02-14 19:00:00
2022,2.0,14.0,20.0,248.71,248.71,2022-02-14 20:00:00
2022,2.0,14.0,21.0,229.02,229.02,2022-02-14 21:00:00
2022,2.0,14.0,22.0,222.85,222.85,2022-02-14 22:00:00
2022,2.0,14.0,23.0,210.55,210.55,2022-02-14 23:00:00
2022,2.0,14.0,24.0,194.81,194.81,2022-02-15 00:00:00
2022,2.0,15.0,1.0,198.18,198.18,2022-02-15 01:00:00
2022,2.0,15.0,2.0,189.0,189.0,2022-02-15 02:00:00
2022,2.0,15.0,3.0,179.7,179.7,2022-02-15 03:00:00
2022,2.0,15.0,4.0,173.4,173.4,2022-02-15 04:00:00
2022,2.0,15.0,5.0,165.85,165.85,2022-02-15 05:00:00
2022,2.0,15.0,6.0,169.3,169.3,2022-02-15 06:00:00
2022,2.0,15.0,7.0,204.2,204.2,2022-02-15 07:00:00
2022,2.0,15.0,8.0,234.06,234.06,2022-02-15 08:00:00
2022,2.0,15.0,9.0,250.79,250.79,2022-02-15 09:00:00
2022,2.0,15.0,10.0,240.0,240.0,2022-02-15 10:00:00
2022,2.0,15.0,11.0,220.43,220.43,2022-02-15 11:00:00
2022,2.0,15.0,12.0,202.38,202.38,2022-02-15 12:00:00
2022,2.0,15.0,13.0,183.62,183.62,2022-02-15 13:00:00
2022,2.0,15.0,14.0,162.9,162.9,2022-02-15 14:00:00
2022,2.0,15.0,15.0,162.68,162.68,2022-02-15 15:00:00
2022,2.0,15.0,16.0,162.52,162.52,2022-02-15 16:00:00
2022,2.0,15.0,17.0,163.1,163.1,2022-02-15 17:00:00
2022,2.0,15.0,18.0,188.87,188.87,2022-02-15 18:00:00
2022,2.0,15.0,19.0,224.0,224.0,2022-02-15 19:00:00
2022,2.0,15.0,20.0,238.26,238.26,2022-02-15 20:00:00
2022,2.0,15.0,21.0,247.99,247.99,2022-02-15 21:00:00
2022,2.0,15.0,22.0,238.26,238.26,2022-02-15 22:00:00
2022,2.0,15.0,23.0,225.78,225.78,2022-02-15 23:00:00
2022,2.0,15.0,24.0,173.4,173.4,2022-02-16 00:00:00
2022,2.0,16.0,1.0,171.9,171.9,2022-02-16 01:00:00
2022,2.0,16.0,2.0,162.3,162.3,2022-02-16 02:00:00
2022,2.0,16.0,3.0,158.72,158.72,2022-02-16 03:00:00
2022,2.0,16.0,4.0,151.58,151.58,2022-02-16 04:00:00
2022,2.0,16.0,5.0,150.6,149.54,2022-02-16 05:00:00
2022,2.0,16.0,6.0,152.05,152.05,2022-02-16 06:00:00
2022,2.0,16.0,7.0,163.48,163.48,2022-02-16 07:00:00
2022,2.0,16.0,8.0,213.51,213.51,2022-02-16 08:00:00
2022,2.0,16.0,9.0,219.63,219.63,2022-02-16 09:00:00
2022,2.0,16.0,10.0,215.28,215.28,2022-02-16 10:00:00
2022,2.0,16.0,11.0,175.13,175.13,2022-02-16 11:00:00
2022,2.0,16.0,12.0,162.2,162.2,2022-02-16 12:00:00
2022,2.0,16.0,13.0,165.0,165.0,2022-02-16 13:00:00
2022,2.0,16.0,14.0,155.2,155.2,2022-02-16 14:00:00
2022,2.0,16.0,15.0,143.25,143.25,2022-02-16 15:00:00
2022,2.0,16.0,16.0,138.17,138.17,2022-02-16 16:00:00
2022,2.0,16.0,17.0,135.39,135.39,2022-02-16 17:00:00
2022,2.0,16.0,18.0,160.84,160.84,2022-02-16 18:00:00
2022,2.0,16.0,19.0,210.93,210.93,2022-02-16 19:00:00
2022,2.0,16.0,20.0,225.0,225.0,2022-02-16 20:00:00
2022,2.0,16.0,21.0,236.73,236.73,2022-02-16 21:00:00
2022,2.0,16.0,22.0,226.3,226.3,2022-02-16 22:00:00
2022,2.0,16.0,23.0,210.06,210.06,2022-02-16 23:00:00
2022,2.0,16.0,24.0,172.0,172.0,2022-02-17 00:00:00
2022,2.0,17.0,1.0,150.09,130.0,2022-02-17 01:00:00
2022,2.0,17.0,2.0,142.08,127.23,2022-02-17 02:00:00
2022,2.0,17.0,3.0,120.41,105.0,2022-02-17 03:00:00
2022,2.0,17.0,4.0,100.0,100.0,2022-02-17 04:00:00
2022,2.0,17.0,5.0,109.99,100.0,2022-02-17 05:00:00
2022,2.0,17.0,6.0,110.0,110.0,2022-02-17 06:00:00
2022,2.0,17.0,7.0,138.0,138.0,2022-02-17 07:00:00
2022,2.0,17.0,8.0,170.0,170.0,2022-02-17 08:00:00
2022,2.0,17.0,9.0,196.99,196.99,2022-02-17 09:00:00
2022,2.0,17.0,10.0,192.69,192.69,2022-02-17 10:00:00
2022,2.0,17.0,11.0,170.0,170.0,2022-02-17 11:00:00
2022,2.0,17.0,12.0,154.99,154.99,2022-02-17 12:00:00
2022,2.0,17.0,13.0,154.99,145.54,2022-02-17 13:00:00
2022,2.0,17.0,14.0,152.58,133.89,2022-02-17 14:00:00
2022,2.0,17.0,15.0,150.51,138.88,2022-02-17 15:00:00
2022,2.0,17.0,16.0,150.09,131.82,2022-02-17 16:00:00
2022,2.0,17.0,17.0,154.68,154.68,2022-02-17 17:00:00
2022,2.0,17.0,18.0,160.0,160.0,2022-02-17 18:00:00
2022,2.0,17.0,19.0,210.18,210.18,2022-02-17 19:00:00
2022,2.0,17.0,20.0,238.07,238.07,2022-02-17 20:00:00
2022,2.0,17.0,21.0,268.12,268.12,2022-02-17 21:00:00
2022,2.0,17.0,22.0,237.8,237.8,2022-02-17 22:00:00
2022,2.0,17.0,23.0,210.3,210.3,2022-02-17 23:00:00
2022,2.0,17.0,24.0,197.64,197.64,2022-02-18 00:00:00
2022,2.0,18.0,1.0,206.4,206.4,2022-02-18 01:00:00
2022,2.0,18.0,2.0,200.0,200.0,2022-02-18 02:00:00
2022,2.0,18.0,3.0,190.15,190.15,2022-02-18 03:00:00
2022,2.0,18.0,4.0,181.19,181.19,2022-02-18 04:00:00
2022,2.0,18.0,5.0,174.1,174.1,2022-02-18 05:00:00
2022,2.0,18.0,6.0,174.1,174.1,2022-02-18 06:00:00
2022,2.0,18.0,7.0,200.0,200.0,2022-02-18 07:00:00
2022,2.0,18.0,8.0,210.86,210.86,2022-02-18 08:00:00
2022,2.0,18.0,9.0,215.0,215.0,2022-02-18 09:00:00
2022,2.0,18.0,10.0,210.0,210.0,2022-02-18 10:00:00
2022,2.0,18.0,11.0,205.61,205.61,2022-02-18 11:00:00
2022,2.0,18.0,12.0,199.9,199.9,2022-02-18 12:00:00
2022,2.0,18.0,13.0,188.43,188.43,2022-02-18 13:00:00
2022,2.0,18.0,14.0,180.49,180.49,2022-02-18 14:00:00
2022,2.0,18.0,15.0,159.9,159.9,2022-02-18 15:00:00
2022,2.0,18.0,16.0,154.09,154.09,2022-02-18 16:00:00
2022,2.0,18.0,17.0,154.0,154.0,2022-02-18 17:00:00
2022,2.0,18.0,18.0,156.84,156.84,2022-02-18 18:00:00
2022,2.0,18.0,19.0,190.0,190.0,2022-02-18 19:00:00
2022,2.0,18.0,20.0,200.0,200.0,2022-02-18 20:00:00
2022,2.0,18.0,21.0,192.2,192.2,2022-02-18 21:00:00
2022,2.0,18.0,22.0,178.03,178.03,2022-02-18 22:00:00
2022,2.0,18.0,23.0,154.0,154.0,2022-02-18 23:00:00
2022,2.0,18.0,24.0,146.86,146.86,2022-02-19 00:00:00
2022,2.0,19.0,1.0,129.0,129.0,2022-02-19 01:00:00
2022,2.0,19.0,2.0,111.99,111.99,2022-02-19 02:00:00
2022,2.0,19.0,3.0,98.06,98.06,2022-02-19 03:00:00
2022,2.0,19.0,4.0,77.2,77.2,2022-02-19 04:00:00
2022,2.0,19.0,5.0,82.57,82.57,2022-02-19 05:00:00
2022,2.0,19.0,6.0,96.6,96.6,2022-02-19 06:00:00
2022,2.0,19.0,7.0,111.99,111.99,2022-02-19 07:00:00
2022,2.0,19.0,8.0,136.4,136.4,2022-02-19 08:00:00
2022,2.0,19.0,9.0,138.97,138.97,2022-02-19 09:00:00
2022,2.0,19.0,10.0,169.88,169.88,2022-02-19 10:00:00
2022,2.0,19.0,11.0,140.7,140.7,2022-02-19 11:00:00
2022,2.0,19.0,12.0,131.78,131.78,2022-02-19 12:00:00
2022,2.0,19.0,13.0,120.84,120.84,2022-02-19 13:00:00
2022,2.0,19.0,14.0,120.84,120.84,2022-02-19 14:00:00
2022,2.0,19.0,15.0,120.84,120.84,2022-02-19 15:00:00
2022,2.0,19.0,16.0,110.3,110.3,2022-02-19 16:00:00
2022,2.0,19.0,17.0,111.99,111.99,2022-02-19 17:00:00
2022,2.0,19.0,18.0,129.1,129.1,2022-02-19 18:00:00
2022,2.0,19.0,19.0,168.0,168.0,2022-02-19 19:00:00
2022,2.0,19.0,20.0,196.85,196.85,2022-02-19 20:00:00
2022,2.0,19.0,21.0,204.0,204.0,2022-02-19 21:00:00
2022,2.0,19.0,22.0,204.79,204.79,2022-02-19 22:00:00
2022,2.0,19.0,23.0,201.0,201.0,2022-02-19 23:00:00
2022,2.0,19.0,24.0,192.5,192.5,2022-02-20 00:00:00
2022,2.0,20.0,1.0,196.0,196.0,2022-02-20 01:00:00
2022,2.0,20.0,2.0,175.36,175.36,2022-02-20 02:00:00
2022,2.0,20.0,3.0,150.0,150.0,2022-02-20 03:00:00
2022,2.0,20.0,4.0,140.85,140.85,2022-02-20 04:00:00
2022,2.0,20.0,5.0,140.84,140.84,2022-02-20 05:00:00
2022,2.0,20.0,6.0,145.44,145.44,2022-02-20 06:00:00
2022,2.0,20.0,7.0,160.0,160.0,2022-02-20 07:00:00
2022,2.0,20.0,8.0,172.54,172.54,2022-02-20 08:00:00
2022,2.0,20.0,9.0,149.54,149.54,2022-02-20 09:00:00
2022,2.0,20.0,10.0,140.84,140.84,2022-02-20 10:00:00
2022,2.0,20.0,11.0,136.1,136.1,2022-02-20 11:00:00
2022,2.0,20.0,12.0,136.59,130.5,2022-02-20 12:00:00
2022,2.0,20.0,13.0,129.0,129.0,2022-02-20 13:00:00
2022,2.0,20.0,14.0,130.58,130.16,2022-02-20 14:00:00
2022,2.0,20.0,15.0,129.11,129.11,2022-02-20 15:00:00
2022,2.0,20.0,16.0,129.11,125.52,2022-02-20 16:00:00
2022,2.0,20.0,17.0,128.6,128.6,2022-02-20 17:00:00
2022,2.0,20.0,18.0,136.6,136.6,2022-02-20 18:00:00
2022,2.0,20.0,19.0,200.0,200.0,2022-02-20 19:00:00
2022,2.0,20.0,20.0,218.1,218.1,2022-02-20 20:00:00
2022,2.0,20.0,21.0,225.0,225.0,2022-02-20 21:00:00
2022,2.0,20.0,22.0,223.31,223.31,2022-02-20 22:00:00
2022,2.0,20.0,23.0,215.0,215.0,2022-02-20 23:00:00
2022,2.0,20.0,24.0,205.0,205.0,2022-02-21 00:00:00
2022,2.0,21.0,1.0,199.0,199.0,2022-02-21 01:00:00
2022,2.0,21.0,2.0,165.0,165.0,2022-02-21 02:00:00
2022,2.0,21.0,3.0,158.89,158.89,2022-02-21 03:00:00
2022,2.0,21.0,4.0,147.1,147.1,2022-02-21 04:00:00
2022,2.0,21.0,5.0,142.0,142.0,2022-02-21 05:00:00
2022,2.0,21.0,6.0,154.59,154.59,2022-02-21 06:00:00
2022,2.0,21.0,7.0,201.36,201.36,2022-02-21 07:00:00
2022,2.0,21.0,8.0,221.12,221.12,2022-02-21 08:00:00
2022,2.0,21.0,9.0,225.0,225.0,2022-02-21 09:00:00
2022,2.0,21.0,10.0,218.51,218.51,2022-02-21 10:00:00
2022,2.0,21.0,11.0,198.36,198.36,2022-02-21 11:00:00
2022,2.0,21.0,12.0,170.11,170.11,2022-02-21 12:00:00
2022,2.0,21.0,13.0,161.36,161.36,2022-02-21 13:00:00
2022,2.0,21.0,14.0,156.93,147.1,2022-02-21 14:00:00
2022,2.0,21.0,15.0,154.59,141.6,2022-02-21 15:00:00
2022,2.0,21.0,16.0,158.89,125.52,2022-02-21 16:00:00
2022,2.0,21.0,17.0,158.89,141.6,2022-02-21 17:00:00
2022,2.0,21.0,18.0,163.14,163.14,2022-02-21 18:00:00
2022,2.0,21.0,19.0,218.51,218.51,2022-02-21 19:00:00
2022,2.0,21.0,20.0,227.92,227.92,2022-02-21 20:00:00
2022,2.0,21.0,21.0,237.0,237.0,2022-02-21 21:00:00
2022,2.0,21.0,22.0,227.34,227.34,2022-02-21 22:00:00
2022,2.0,21.0,23.0,218.5,218.5,2022-02-21 23:00:00
2022,2.0,21.0,24.0,189.0,189.0,2022-02-22 00:00:00
2022,2.0,22.0,1.0,176.59,176.59,2022-02-22 01:00:00
2022,2.0,22.0,2.0,169.72,169.72,2022-02-22 02:00:00
2022,2.0,22.0,3.0,165.3,165.3,2022-02-22 03:00:00
2022,2.0,22.0,4.0,163.06,163.06,2022-02-22 04:00:00
2022,2.0,22.0,5.0,158.0,158.0,2022-02-22 05:00:00
2022,2.0,22.0,6.0,164.39,164.39,2022-02-22 06:00:00
2022,2.0,22.0,7.0,192.0,192.0,2022-02-22 07:00:00
2022,2.0,22.0,8.0,203.0,203.0,2022-02-22 08:00:00
2022,2.0,22.0,9.0,211.59,211.59,2022-02-22 09:00:00
2022,2.0,22.0,10.0,200.0,200.0,2022-02-22 10:00:00
2022,2.0,22.0,11.0,191.63,191.63,2022-02-22 11:00:00
2022,2.0,22.0,12.0,174.38,174.38,2022-02-22 12:00:00
2022,2.0,22.0,13.0,171.33,171.33,2022-02-22 13:00:00
2022,2.0,22.0,14.0,160.0,160.0,2022-02-22 14:00:00
2022,2.0,22.0,15.0,144.82,144.82,2022-02-22 15:00:00
2022,2.0,22.0,16.0,150.14,140.0,2022-02-22 16:00:00
2022,2.0,22.0,17.0,150.14,141.5,2022-02-22 17:00:00
2022,2.0,22.0,18.0,160.0,160.0,2022-02-22 18:00:00
2022,2.0,22.0,19.0,203.81,203.81,2022-02-22 19:00:00
2022,2.0,22.0,20.0,215.0,215.0,2022-02-22 20:00:00
2022,2.0,22.0,21.0,221.7,221.7,2022-02-22 21:00:00
2022,2.0,22.0,22.0,211.8,211.8,2022-02-22 22:00:00
2022,2.0,22.0,23.0,197.72,197.72,2022-02-22 23:00:00
2022,2.0,22.0,24.0,176.4,176.4,2022-02-23 00:00:00
2022,2.0,23.0,1.0,178.55,178.55,2022-02-23 01:00:00
2022,2.0,23.0,2.0,172.87,172.87,2022-02-23 02:00:00
2022,2.0,23.0,3.0,167.5,167.5,2022-02-23 03:00:00
2022,2.0,23.0,4.0,163.59,163.59,2022-02-23 04:00:00
2022,2.0,23.0,5.0,163.07,163.07,2022-02-23 05:00:00
2022,2.0,23.0,6.0,169.55,169.55,2022-02-23 06:00:00
2022,2.0,23.0,7.0,201.58,201.58,2022-02-23 07:00:00
2022,2.0,23.0,8.0,211.93,211.93,2022-02-23 08:00:00
2022,2.0,23.0,9.0,216.82,216.82,2022-02-23 09:00:00
2022,2.0,23.0,10.0,214.72,214.72,2022-02-23 10:00:00
2022,2.0,23.0,11.0,205.51,205.51,2022-02-23 11:00:00
2022,2.0,23.0,12.0,194.86,194.86,2022-02-23 12:00:00
2022,2.0,23.0,13.0,183.9,183.9,2022-02-23 13:00:00
2022,2.0,23.0,14.0,177.89,177.89,2022-02-23 14:00:00
2022,2.0,23.0,15.0,167.38,167.38,2022-02-23 15:00:00
2022,2.0,23.0,16.0,170.0,170.0,2022-02-23 16:00:00
2022,2.0,23.0,17.0,180.0,180.0,2022-02-23 17:00:00
2022,2.0,23.0,18.0,205.72,205.72,2022-02-23 18:00:00
2022,2.0,23.0,19.0,230.0,230.0,2022-02-23 19:00:00
2022,2.0,23.0,20.0,236.86,236.86,2022-02-23 20:00:00
2022,2.0,23.0,21.0,244.08,244.08,2022-02-23 21:00:00
2022,2.0,23.0,22.0,223.11,223.11,2022-02-23 22:00:00
2022,2.0,23.0,23.0,213.21,213.21,2022-02-23 23:00:00
2022,2.0,23.0,24.0,207.99,207.99,2022-02-24 00:00:00
2022,2.0,24.0,1.0,210.61,210.61,2022-02-24 01:00:00
2022,2.0,24.0,2.0,208.12,208.12,2022-02-24 02:00:00
2022,2.0,24.0,3.0,200.39,200.39,2022-02-24 03:00:00
2022,2.0,24.0,4.0,197.75,197.75,2022-02-24 04:00:00
2022,2.0,24.0,5.0,201.2,201.2,2022-02-24 05:00:00
2022,2.0,24.0,6.0,204.73,204.73,2022-02-24 06:00:00
2022,2.0,24.0,7.0,211.79,211.79,2022-02-24 07:00:00
2022,2.0,24.0,8.0,218.75,218.75,2022-02-24 08:00:00
2022,2.0,24.0,9.0,234.49,234.49,2022-02-24 09:00:00
2022,2.0,24.0,10.0,220.09,220.09,2022-02-24 10:00:00
2022,2.0,24.0,11.0,213.91,213.91,2022-02-24 11:00:00
2022,2.0,24.0,12.0,212.01,212.01,2022-02-24 12:00:00
2022,2.0,24.0,13.0,210.67,210.67,2022-02-24 13:00:00
2022,2.0,24.0,14.0,208.12,208.12,2022-02-24 14:00:00
2022,2.0,24.0,15.0,210.0,210.0,2022-02-24 15:00:00
2022,2.0,24.0,16.0,195.0,195.0,2022-02-24 16:00:00
2022,2.0,24.0,17.0,178.3,178.3,2022-02-24 17:00:00
2022,2.0,24.0,18.0,190.1,190.1,2022-02-24 18:00:00
2022,2.0,24.0,19.0,203.79,203.79,2022-02-24 19:00:00
2022,2.0,24.0,20.0,220.36,220.36,2022-02-24 20:00:00
2022,2.0,24.0,21.0,215.74,215.74,2022-02-24 21:00:00
2022,2.0,24.0,22.0,210.4,210.4,2022-02-24 22:00:00
2022,2.0,24.0,23.0,194.43,194.43,2022-02-24 23:00:00
2022,2.0,24.0,24.0,163.71,163.71,2022-02-25 00:00:00
2022,2.0,25.0,1.0,230.0,230.0,2022-02-25 01:00:00
2022,2.0,25.0,2.0,193.16,193.16,2022-02-25 02:00:00
2022,2.0,25.0,3.0,179.7,179.7,2022-02-25 03:00:00
2022,2.0,25.0,4.0,159.99,159.99,2022-02-25 04:00:00
2022,2.0,25.0,5.0,153.32,153.32,2022-02-25 05:00:00
2022,2.0,25.0,6.0,170.0,170.0,2022-02-25 06:00:00
2022,2.0,25.0,7.0,203.75,203.75,2022-02-25 07:00:00
2022,2.0,25.0,8.0,267.18,267.18,2022-02-25 08:00:00
2022,2.0,25.0,9.0,271.46,271.46,2022-02-25 09:00:00
2022,2.0,25.0,10.0,270.59,270.59,2022-02-25 10:00:00
2022,2.0,25.0,11.0,264.02,264.02,2022-02-25 11:00:00
2022,2.0,25.0,12.0,246.14,246.14,2022-02-25 12:00:00
2022,2.0,25.0,13.0,252.21,252.21,2022-02-25 13:00:00
2022,2.0,25.0,14.0,240.3,240.3,2022-02-25 14:00:00
2022,2.0,25.0,15.0,237.5,237.5,2022-02-25 15:00:00
2022,2.0,25.0,16.0,232.28,232.28,2022-02-25 16:00:00
2022,2.0,25.0,17.0,240.0,240.0,2022-02-25 17:00:00
2022,2.0,25.0,18.0,260.68,260.68,2022-02-25 18:00:00
2022,2.0,25.0,19.0,277.71,277.71,2022-02-25 19:00:00
2022,2.0,25.0,20.0,300.0,300.0,2022-02-25 20:00:00
2022,2.0,25.0,21.0,292.32,292.32,2022-02-25 21:00:00
2022,2.0,25.0,22.0,278.29,278.29,2022-02-25 22:00:00
2022,2.0,25.0,23.0,273.56,273.56,2022-02-25 23:00:00
2022,2.0,25.0,24.0,268.99,268.99,2022-02-26 00:00:00
2022,2.0,26.0,1.0,285.41,285.41,2022-02-26 01:00:00
2022,2.0,26.0,2.0,265.0,265.0,2022-02-26 02:00:00
2022,2.0,26.0,3.0,259.73,259.73,2022-02-26 03:00:00
2022,2.0,26.0,4.0,246.0,246.0,2022-02-26 04:00:00
2022,2.0,26.0,5.0,237.14,237.14,2022-02-26 05:00:00
