time,actual,DA_forecast,IDA1_forecast,IDA2_forecast,IDA3_forecast,window_start
2024-03-01 04:00:00,0.01,7.14922396056329,-1.4851263106976234,-2.2698574310879,0.2852275867696079,2024-03-01
2024-03-01 05:00:00,0.5,7.480438528677425,0.8019797740611665,-0.5655645470256729,0.1745697235521746,2024-03-01
2024-03-01 06:00:00,3.0,15.393741142666464,2.472390806000746,-1.5047255464639877,0.1708492984751046,2024-03-01
2024-03-01 07:00:00,3.25,18.98515704538986,2.547045260111858,2.361976340737357,-1.0159361627976722,2024-03-01
2024-03-01 08:00:00,3.25,16.314729822647124,3.435239723052732,3.634243481422814,-1.2657880259554304,2024-03-01
2024-03-01 09:00:00,3.2,11.80697031331519,2.8185368477253974,-0.8732676807532869,-1.1693287683046378,2024-03-01
2024-03-01 10:00:00,0.0,11.09170743676831,0.514433761480646,-3.154789435301496,-0.9562854896165832,2024-03-01
2024-03-01 11:00:00,0.0,11.355048145920565,0.3540307973799912,-3.213543889693156,-1.086898712942265,2024-03-01
2024-03-01 12:00:00,0.0,9.039456558971883,0.5197084209059426,-2.4930058957133667,-0.3976109314333058,2024-03-01
2024-03-01 13:00:00,0.0,6.983978102011491,-1.1247108230082148,-2.8348932217392786,0.9700296594335996,2024-03-01
2024-03-01 14:00:00,0.0,4.566954976481156,-2.596800768421332,-2.1315091380764954,-0.0871109593192471,2024-03-01
2024-03-01 15:00:00,0.0,3.5752378282992368,-3.475700948881837,-2.5138870808352465,-0.8890166792975478,2024-03-01
2024-03-01 16:00:00,0.0,11.7042399870276,-2.3294200617041128,-1.236943760476919,1.4243400921467997,2024-03-01
2024-03-01 17:00:00,0.84,17.577043637479676,-0.8444715790970179,0.2642569035179178,3.454255942887343,2024-03-01
2024-03-01 18:00:00,3.25,19.87467158726708,3.7450665040203432,3.7905521298841904,8.597754873051962,2024-03-01
2024-03-01 19:00:00,5.68,24.454524415355905,8.204156700737556,7.810304151930282,11.713058921772207,2024-03-01
2024-03-01 20:00:00,10.1,31.03526926958216,12.422005128468712,7.755863534173031,12.892765427672105,2024-03-01
2024-03-01 21:00:00,6.48,27.118299932468588,2.8372219115727404,10.367053429303825,11.941363068632636,2024-03-01
2024-03-01 22:00:00,5.0,20.84547195114557,0.9549935737397276,2.9572833570384063,8.012802386517144,2024-03-01
2024-03-01 23:00:00,3.8,19.86696010630444,3.136295953392392,0.0308627322239942,3.2551878573829782,2024-03-01
2024-03-02 00:00:00,3.2,8.121491672314242,1.3519496004321212,0.5524174861379976,-1.2024719091376994,2024-03-02
2024-03-02 01:00:00,2.0,5.832172128084906,1.0655157056762905,1.210409286087554,-1.1922459253359676,2024-03-02
2024-03-02 02:00:00,0.5,5.469405521952687,-0.6324353526418349,1.695749471065369,-0.8585201885301785,2024-03-02
2024-03-02 03:00:00,0.01,4.85518914734552,-2.068882528063199,-0.2845040682427253,-0.3529055001396415,2024-03-02
2024-03-02 04:00:00,0.01,3.588848750436888,-2.2191800221856823,-0.2818864515387105,-0.4981238011070843,2024-03-02
2024-03-02 05:00:00,0.0,3.842332436236738,-2.498408649654607,-0.8982210375215374,0.4399433569724493,2024-03-02
2024-03-02 06:00:00,0.1,4.406028296432552,-2.2719519920854623,-2.418137513329725,0.5794027929514556,2024-03-02
2024-03-02 07:00:00,2.1,5.811392818914797,0.3424014143554075,-2.079837426203184,-0.2810112535797344,2024-03-02
2024-03-02 08:00:00,2.17,8.717201401439503,0.3375941603074466,-2.2722759879256103,-0.3567685216711638,2024-03-02
2024-03-02 09:00:00,2.05,5.082437013486533,0.5583877978209415,-2.3785358113562296,-0.343082682378558,2024-03-02
2024-03-02 10:00:00,1.68,2.6297509659038454,-1.900122087278476,-0.8171047942605725,-0.687447195722676,2024-03-02
2024-03-02 11:00:00,0.01,1.284065668241297,-2.7389961957726,-1.6601636841830612,-0.7557289046707538,2024-03-02
2024-03-02 12:00:00,0.0,0.3108369225319052,-2.917691935426859,-2.1643608555788063,-0.524577703531449,2024-03-02
2024-03-02 13:00:00,0.01,-1.0088374840819938,-3.403596187112143,-2.0050448074406404,-1.087939927215821,2024-03-02
2024-03-02 14:00:00,0.01,-0.9248357645731886,-2.145218215938641,-1.5673936781834217,-1.7793710323700438,2024-03-02
2024-03-02 15:00:00,0.01,2.7332459365009,-2.170214169262266,-1.9999370244457568,-1.2617663939803163,2024-03-02
2024-03-02 16:00:00,1.02,1.590975479533519,-0.0144118000218753,-0.5140507919463033,-1.094472478907086,2024-03-02
2024-03-02 17:00:00,2.1,3.357523743954133,0.5386113210793582,-0.0173987701740827,2.062994619523053,2024-03-02
2024-03-02 18:00:00,3.2,7.568649499352453,5.043191586912229,2.586016612969644,3.8558642023860727,2024-03-02
2024-03-02 19:00:00,8.12,16.575016791819138,6.255104357943466,7.310009266434903,10.443406830409913,2024-03-02
2024-03-02 20:00:00,31.25,20.818348620087427,31.92017226658694,25.81912195207898,27.80560885265068,2024-03-02
2024-03-02 21:00:00,30.6,17.97408138604053,27.76036236926928,24.940204259220053,27.92322327650077,2024-03-02
2024-03-02 22:00:00,5.6,18.40797511482745,2.4890000402056955,3.017648601501918,5.1204265312633055,2024-03-02
2024-03-02 23:00:00,4.2,13.946665882658486,0.743220525433216,-0.1173797279017634,3.501393922166976,2024-03-02
2024-03-03 00:00:00,1.8,16.584679704873494,0.0620308225935559,-0.9237790721263224,-1.347670619489108,2024-03-03
2024-03-03 01:00:00,0.1,14.272425242045491,1.101964663426827,-2.079081802614695,-1.3585635774264446,2024-03-03
2024-03-03 02:00:00,0.0,11.32032993370673,-0.36364432108968,-2.1643293231997944,-1.431977881116019,2024-03-03
2024-03-03 03:00:00,0.0,12.354979610558049,-0.3909157175440043,-2.1406701374831982,-1.2797170611972604,2024-03-03
2024-03-03 04:00:00,0.0,16.076083641394817,-0.4211918096775378,-2.304634389219288,-1.132853744830015,2024-03-03
2024-03-03 05:00:00,0.0,20.672940553614765,-0.7698970936084066,-2.175588864221581,-1.095926134559484,2024-03-03
2024-03-03 06:00:00,0.01,23.60746392532156,-1.0672447302253971,-3.4191792683344744,-0.9857041791828678,2024-03-03
2024-03-03 07:00:00,0.19,21.16414961140238,0.3422298473172986,-2.835764168488069,-1.1558289492832543,2024-03-03
2024-03-03 08:00:00,0.0,17.45939215575096,7.666702810021647,-3.1237776972994595,-0.1372861917492329,2024-03-03
2024-03-03 09:00:00,0.0,12.025372152740246,5.23301483580542,-7.353549870911394,-1.6898802914120026,2024-03-03
2024-03-03 10:00:00,0.0,10.053947131913844,-0.0417460612264051,-8.794052018601619,-1.963395051932132,2024-03-03
2024-03-03 11:00:00,0.0,7.037988738682856,-2.1588883784476423,-8.303636343113979,-2.242649717385476,2024-03-03
2024-03-03 12:00:00,0.0,6.520871265085873,-3.337441703784279,-8.016943482121235,-5.853116166546158,2024-03-03
2024-03-03 13:00:00,0.0,6.6228906556677245,-5.853789014924956,-7.763474217874091,-6.712232434520658,2024-03-03
2024-03-03 14:00:00,0.0,6.73513356341401,-3.580562848114056,-8.12381210133293,-5.972321572215336,2024-03-03
2024-03-03 15:00:00,0.0,6.173224350924535,-2.6558990022543867,-6.140540252688538,-6.700566696323385,2024-03-03
2024-03-03 16:00:00,0.0,8.699452651684823,9.831100518204408,-5.856587398106058,-4.601973830789596,2024-03-03
2024-03-03 17:00:00,0.0,20.819482613029045,0.2635999142859475,-2.0859386751537983,-1.5126040078283864,2024-03-03
2024-03-03 18:00:00,2.06,37.13641689787998,8.7464857472348,1.234380798901725,3.167500110760038,2024-03-03
2024-03-03 19:00:00,7.98,40.48458675535295,9.30299673689936,13.911287342205895,13.514232980958791,2024-03-03
2024-03-03 20:00:00,29.6,59.78594648931904,30.71837595779096,29.252054927600675,29.43264623362713,2024-03-03
2024-03-03 21:00:00,30.6,56.510114731652216,31.31410043942353,27.861800369683607,32.52578417042388,2024-03-03
2024-03-03 22:00:00,14.0,40.291131133376695,16.44891286390778,13.551201442635715,17.724393392250725,2024-03-03
2024-03-03 23:00:00,4.6,36.59674455447855,8.361496486163077,4.525982482673825,1.2225611003449828,2024-03-03
2024-03-04 00:00:00,6.0,11.309310030054249,7.685324592614506,5.917354775043236,-0.3636101785373924,2024-03-04
2024-03-04 01:00:00,3.2,8.09042963838295,4.2835031999415065,2.109420074735212,0.1142107217445769,2024-03-04
2024-03-04 02:00:00,3.2,8.297194038147609,4.105803354600226,1.8583709498037564,0.2415284220913065,2024-03-04
2024-03-04 03:00:00,3.2,8.327576884005914,3.3577554235406666,2.1187750340070863,0.1921568497338484,2024-03-04
2024-03-04 04:00:00,3.19,9.240590808343503,3.048700370310641,1.2328971610861004,0.6079696717110039,2024-03-04
2024-03-04 05:00:00,3.2,8.545290562427681,2.1160777966524904,2.4719437247696874,-0.4939967928051203,2024-03-04
2024-03-04 06:00:00,3.2,10.903386501199355,2.2778589127686786,3.5909356996172903,-1.2167884124295083,2024-03-04
2024-03-04 07:00:00,20.0,13.773215677664432,15.415504126423428,12.538369766340663,-2.222687874588452,2024-03-04
2024-03-04 08:00:00,25.0,16.95752345540766,21.181138310958588,4.343909802471217,-1.3761538727933669,2024-03-04
2024-03-04 09:00:00,15.0,14.71363611610098,13.709766890002172,2.633087901496566,-1.7542855844744452,2024-03-04
2024-03-04 10:00:00,7.6,6.972952913881038,8.475943334452069,9.907626666207264,-1.088795694001412,2024-03-04
2024-03-04 11:00:00,3.2,2.594003212743281,4.901974241875806,3.925664724594768,-0.9043924322444284,2024-03-04
2024-03-04 12:00:00,3.2,1.2138212261575063,2.947430968351057,3.811237378827954,-0.1598051255821246,2024-03-04
2024-03-04 13:00:00,2.91,1.5181621490242634,2.666176391840665,3.5260304915253045,-0.7153653955032837,2024-03-04
2024-03-04 14:00:00,1.68,2.564339777766285,2.4375328198116364,2.379245497116031,-0.5763361084890803,2024-03-04
2024-03-04 15:00:00,1.0,2.9189893943349645,0.4630930973421669,2.6226727689704745,-1.46800155722633,2024-03-04
2024-03-04 16:00:00,2.33,4.501443704698403,0.1745471239997584,4.328146504156479,-0.6973958364570194,2024-03-04
2024-03-04 17:00:00,3.2,6.332933984957464,0.6340633969973766,5.700472595899527,1.173675125862502,2024-03-04
2024-03-04 18:00:00,5.0,12.598461449329818,4.629023679805229,12.055821346745844,4.7867152352314974,2024-03-04
2024-03-04 19:00:00,14.0,16.777106022850624,14.351970677187296,21.31752119077916,21.459763075244943,2024-03-04
2024-03-04 20:00:00,25.0,32.9397506348888,27.22889589144913,29.12351626831653,32.232463984380914,2024-03-04
2024-03-04 21:00:00,17.98,27.245952305142648,17.42886715117899,19.62796418152191,25.877563645033188,2024-03-04
2024-03-04 22:00:00,12.5,18.203440951137217,11.408161279104633,14.83193239732428,13.592057947432655,2024-03-04
2024-03-04 23:00:00,6.1,15.199830516852344,7.879488555213513,8.103531471483024,7.984778656695724,2024-03-04
2024-03-05 00:00:00,7.36,6.465493712568033,8.540584303628549,13.879966866703825,-0.651767796979037,2024-03-05
2024-03-05 01:00:00,4.66,8.10456364212375,8.278338281822528,12.533218450987675,0.3171814043920165,2024-03-05
2024-03-05 02:00:00,4.66,9.127792385455557,8.820786054423479,12.727728990782325,-0.7124367352736343,2024-03-05
2024-03-05 03:00:00,5.0,10.896569673400665,8.396564427974468,13.23509340329501,-0.829513021296691,2024-03-05
2024-03-05 04:00:00,6.0,16.49006587787452,8.844309387056327,14.220193562611456,-0.290952968756514,2024-03-05
2024-03-05 05:00:00,8.23,21.190150101359407,9.256703495823402,13.255866246501723,0.0636749081909613,2024-03-05
2024-03-05 06:00:00,24.1,36.9363010841713,26.691978734300186,34.20020796163477,0.7270154741927897,2024-03-05
2024-03-05 07:00:00,50.01,49.692713743654856,47.917328932842594,47.34220261757307,1.714040235676528,2024-03-05
2024-03-05 08:00:00,61.45,39.43713680207888,58.31458015668122,68.18926507338662,0.6919414044235594,2024-03-05
2024-03-05 09:00:00,17.63,23.82365665435385,26.167079416914305,18.74963235273364,-0.4849693041572962,2024-03-05
2024-03-05 10:00:00,8.0,16.36368851904178,23.205883930633583,10.116668207230475,-0.7994027950092999,2024-03-05
2024-03-05 11:00:00,4.6,15.289733602769124,34.132823320810594,10.07055266390904,-0.3846670391201598,2024-03-05
2024-03-05 12:00:00,4.0,14.82759382728674,32.554258557156004,9.94058140832682,11.2123868287717,2024-03-05
2024-03-05 13:00:00,3.9,17.053075332298704,27.9699300726038,6.1384611247483605,8.628215224981087,2024-03-05
2024-03-05 14:00:00,3.9,17.278315504958577,29.731551731578435,6.353534263248406,6.704288526633434,2024-03-05
2024-03-05 15:00:00,4.0,18.588427988316944,26.385967459301703,6.852914798164036,9.201466237116772,2024-03-05
2024-03-05 16:00:00,5.83,26.248616225409027,33.381723738625574,7.304433677196116,9.322637737956558,2024-03-05
2024-03-05 17:00:00,17.0,41.28727880357289,36.81783073207092,20.39145809855209,21.940594590070724,2024-03-05
2024-03-05 18:00:00,50.51,61.99818570208134,52.25737658698962,55.947780872904346,57.43462383885837,2024-03-05
2024-03-05 19:00:00,125.17,77.43714117458943,120.17556524839584,122.40460136910798,111.14611710685551,2024-03-05
2024-03-05 20:00:00,129.47,108.16852223513172,126.50098691172458,120.7680354530962,126.03732739008392,2024-03-05
2024-03-05 21:00:00,99.12,83.88844280447465,95.23446999729792,88.6009080908685,93.39092323879402,2024-03-05
2024-03-05 22:00:00,85.41,55.69634903494784,80.70616568359573,76.77649077306084,75.43626983016006,2024-03-05
2024-03-05 23:00:00,72.86,42.60140510428736,69.19108465745673,69.00890955651708,73.46198121694133,2024-03-05
2024-03-06 00:00:00,71.0,59.555233716460656,68.96491566339414,68.48884254369038,0.5904578980274309,2024-03-06
2024-03-06 01:00:00,50.5,44.72935283674219,52.712167416925055,47.611404352857136,0.1141594008233113,2024-03-06
2024-03-06 02:00:00,50.51,44.55168054652705,51.510572882948026,46.81671094798944,0.1717666261194068,2024-03-06
2024-03-06 03:00:00,50.01,43.92059810781083,50.34450414025208,44.51531845985312,0.1746279949202929,2024-03-06
2024-03-06 04:00:00,41.64,44.629095341111125,42.70113707648924,37.76746091910656,0.5637354673575885,2024-03-06
2024-03-06 05:00:00,50.01,49.241457874373744,49.15113358967052,46.506089322087824,0.9592381277993384,2024-03-06
2024-03-06 06:00:00,65.68,64.97949544745232,61.09612140040386,19.160661266887885,2.280272310958204,2024-03-06
2024-03-06 07:00:00,106.64,68.93552973635943,98.60299768607248,33.148730776367984,7.073947569114935,2024-03-06
2024-03-06 08:00:00,108.7,64.42744314108165,99.30134907741856,105.59679570701468,0.9727601963076964,2024-03-06
2024-03-06 09:00:00,25.0,40.094686663425,28.48681598752848,21.43093305093377,-0.7810194910969841,2024-03-06
2024-03-06 10:00:00,14.24,25.60453028416893,18.008710919875725,17.272288476052225,-0.3011109137624359,2024-03-06
2024-03-06 11:00:00,5.96,23.89842608214436,20.36437765750965,10.651430163374272,0.6054155523884646,2024-03-06
2024-03-06 12:00:00,4.07,21.152295725344374,20.78228815860732,8.82831859263952,5.471338939026509,2024-03-06
2024-03-06 13:00:00,3.9,17.012816411260836,19.36776088437199,8.48327487544627,5.039728085659384,2024-03-06
2024-03-06 14:00:00,3.87,19.29470932385249,20.24528617715684,8.48822883817786,5.963445586143791,2024-03-06
2024-03-06 15:00:00,3.9,17.39742576411608,24.96078777972717,11.377142722161096,5.867770753292071,2024-03-06
2024-03-06 16:00:00,5.87,23.23595454585797,27.05786435309201,12.342935796267753,8.31829576567435,2024-03-06
2024-03-06 17:00:00,18.75,42.68070620251473,36.2047220942553,22.82164311929268,22.337236772464102,2024-03-06
2024-03-06 18:00:00,41.64,78.00969125130077,48.34808462707565,33.03019775687783,23.88187417388893,2024-03-06
2024-03-06 19:00:00,119.27,107.79757925824242,115.45126331831788,58.74812411456677,50.93080687609055,2024-03-06
2024-03-06 20:00:00,103.75,108.6480118989833,103.36924811086024,95.07206526203473,100.4685236406539,2024-03-06
2024-03-06 21:00:00,80.15,80.83728404212071,79.78137366549005,50.19328582223056,67.66649368194146,2024-03-06
2024-03-06 22:00:00,54.46,69.31274102284185,55.58162459826893,9.5981671611772,19.338685141247577,2024-03-06
2024-03-06 23:00:00,23.67,52.29456963459889,31.19739955772225,24.18433560662946,26.7277366245574,2024-03-06
2024-03-07 00:00:00,14.13,43.18261412305542,16.061960944627522,12.61761628052615,0.0097735697283312,2024-03-07
2024-03-07 01:00:00,4.89,35.79306098974469,7.49259941402066,3.159874003226093,-0.8774940009855996,2024-03-07
2024-03-07 02:00:00,3.51,30.744942263781017,6.124913541390185,3.644075771415288,-0.6144843399343642,2024-03-07
2024-03-07 03:00:00,3.2,26.90508486354999,4.832740493388243,2.7125304407801,-0.6826208492737749,2024-03-07
2024-03-07 04:00:00,3.2,20.346195558111177,4.516895832168785,1.7550155985123723,-0.4109995050796016,2024-03-07
2024-03-07 05:00:00,3.2,30.850609247189496,7.50735791033452,1.83186884300369,-0.212998134617095,2024-03-07
2024-03-07 06:00:00,4.89,43.15060964295601,6.337347417044839,3.102230136575088,0.2471492222346754,2024-03-07
2024-03-07 07:00:00,14.0,63.41156850752794,13.299684571149626,10.51412941601366,0.0933269519639097,2024-03-07
2024-03-07 08:00:00,17.0,56.72533392287202,16.875954739341033,17.06875727423327,-0.3928747072949505,2024-03-07
2024-03-07 09:00:00,5.7,24.30343655726693,4.484597026674308,2.6243745967273497,-0.5884410495188064,2024-03-07
2024-03-07 10:00:00,3.9,12.256231545024477,4.701514095250772,2.3777310328400603,-0.1852925868663177,2024-03-07
2024-03-07 11:00:00,3.2,3.2905363150910816,2.240262919445016,2.649252883679466,-0.0346961445361131,2024-03-07
2024-03-07 12:00:00,2.0,2.44986291366709,2.543063199675146,4.330075750951721,3.985947582140128,2024-03-07
2024-03-07 13:00:00,0.43,2.1688205924750648,4.738137295489082,2.693614615433092,3.1995276364594005,2024-03-07
2024-03-07 14:00:00,0.43,2.819520821551748,2.0316508171184893,1.870090022217795,2.530079183824689,2024-03-07
2024-03-07 15:00:00,0.43,3.1617316535514064,0.6670301903466225,1.0001701103008145,2.2466056622399577,2024-03-07
2024-03-07 16:00:00,0.76,4.94883352805941,0.5447485383877506,2.1820020410456635,3.0191828785752506,2024-03-07
2024-03-07 17:00:00,3.2,12.453739265074198,5.932690492325264,4.5346442207676745,4.613580086279676,2024-03-07
2024-03-07 18:00:00,5.48,35.33832731269105,3.397168328339476,8.671993379110404,9.07037206333126,2024-03-07
2024-03-07 19:00:00,24.67,59.03158348433529,10.36800697992365,17.185519388137557,23.040114711106707,2024-03-07
2024-03-07 20:00:00,35.0,57.51443143605355,29.13617815049063,29.57015220432163,32.89412572314193,2024-03-07
2024-03-07 21:00:00,30.0,37.21170674521919,31.080792302641257,26.03101072839237,28.71198412136401,2024-03-07
2024-03-07 22:00:00,16.0,29.527227955789407,16.27740175621637,13.835298782241324,13.659072311492068,2024-03-07
2024-03-07 23:00:00,5.33,17.203954824572634,4.533704297827086,0.9041115546619664,2.099083388144635,2024-03-07
2024-03-08 00:00:00,3.2,7.733732070045441,-0.0757208154157638,0.3157246155701614,-0.7983314097396459,2024-03-08
2024-03-08 01:00:00,0.59,4.579328434350337,-1.8738228286441083,1.2529260920583027,-0.4938892736927869,2024-03-08
2024-03-08 02:00:00,0.35,3.7338097390233855,-0.650762163821355,0.3587945834042614,-0.7283436737307483,2024-03-08
2024-03-08 03:00:00,0.05,3.3877697635562,-1.6550966867581425,0.7765159137861701,-0.7526170873621041,2024-03-08
2024-03-08 04:00:00,0.01,2.1778425874757232,-2.6736917163471645,-0.0242571476675408,-0.7133056950257313,2024-03-08
2024-03-08 05:00:00,0.13,4.316470652012278,-2.2835980340968547,-0.2645947010653486,-0.7808138458430349,2024-03-08
2024-03-08 06:00:00,3.2,6.465694494131327,-1.1432419724870757,0.6990360889396783,0.4331184530022582,2024-03-08
2024-03-08 07:00:00,4.0,7.650314512457925,-0.6170314322866091,2.4540324488814207,-1.2778408221863131,2024-03-08
2024-03-08 08:00:00,4.0,9.831937480002914,0.1715892894804938,2.311885041199972,-1.5868873166395332,2024-03-08
2024-03-08 09:00:00,3.2,2.7867127385431587,0.309156928055458,1.5096710866232286,-1.8804235368255533,2024-03-08
2024-03-08 10:00:00,0.43,1.46619495493875,2.9845894395952826,0.4434468059229175,-1.061743678058022,2024-03-08
2024-03-08 11:00:00,0.0,0.6966177282389481,-1.3954855034488531,-1.5852785315053666,-1.884232958717348,2024-03-08
2024-03-08 12:00:00,0.0,-0.8014200336693449,-1.2670475139153723,-2.07777138184062,-2.2383099156710173,2024-03-08
2024-03-08 13:00:00,0.0,0.2577444392578414,-1.465058498786206,-1.297178886256205,-0.8964525576907576,2024-03-08
2024-03-08 14:00:00,0.0,-1.4011607183660786,-1.0271764409817197,-0.8045433200824448,-1.8578260438019285,2024-03-08
2024-03-08 15:00:00,0.0,-0.7329261022503388,-2.152732802101397,-1.032585420476508,-0.5436695560789673,2024-03-08
2024-03-08 16:00:00,0.0,-0.7590529305234881,-0.5727091913413602,0.3454576054203357,-0.5187400617250688,2024-03-08
2024-03-08 17:00:00,2.41,1.3379022700605103,3.46699544167231,4.818122469318922,2.578203704385494,2024-03-08
2024-03-08 18:00:00,1.59,1.852573102160271,9.767956509948206,6.365389530401714,1.7064781272413612,2024-03-08
2024-03-08 19:00:00,3.2,16.23975097727636,4.857614286560917,2.833209406143908,3.251490717524362,2024-03-08
2024-03-08 20:00:00,5.98,33.87983089918221,9.088442656750274,3.943694675769237,3.734745081751442,2024-03-08
2024-03-08 21:00:00,4.0,24.11863401885056,5.7142812434885,2.8308598673748406,1.7153644948961926,2024-03-08
2024-03-08 22:00:00,3.2,13.375709858742567,3.2021762507023794,3.42051125570562,3.193934424352157,2024-03-08
2024-03-08 23:00:00,0.43,4.7390535492386405,7.777511282442518,7.498936118322959,2.891581703189324,2024-03-08
2024-03-09 00:00:00,0.01,0.240753740782182,-0.3959038944327062,-2.337671146653591,0.2496683455803605,2024-03-09
2024-03-09 01:00:00,0.0,-1.025182800151704,-2.1467072022055618,-2.816225549413403,-0.1345336317024816,2024-03-09
2024-03-09 02:00:00,0.0,-1.529390549812952,-2.6692766295251715,-2.9592227530758777,-0.0124190942559607,2024-03-09
2024-03-09 03:00:00,0.0,-1.6243503859705726,-2.820794425620747,-3.2349074729185645,0.933147004114538,2024-03-09
2024-03-09 04:00:00,0.0,-0.3630068415621394,-2.9742078920216954,-2.905055599344564,0.6892363768604426,2024-03-09
2024-03-09 05:00:00,0.0,-0.2308218538520705,-3.0474552713374266,-2.874249622504962,-0.6760071242775822,2024-03-09
2024-03-09 06:00:00,0.0,0.1826669221717978,0.4912845381680029,-0.0431376130990486,1.6268904438085985,2024-03-09
2024-03-09 07:00:00,0.0,3.987116600071488,3.699758723568195,3.1059467242414343,1.5029826279552765,2024-03-09
2024-03-09 08:00:00,0.01,7.526288133819669,4.102471596371672,1.304000936733516,0.937578726927036,2024-03-09
2024-03-09 09:00:00,0.13,10.963923517912413,2.897216233286457,2.695015380588657,1.0170763193383294,2024-03-09
2024-03-09 10:00:00,0.43,9.02197587544358,2.248841034869514,2.886209449148538,0.0954548106996853,2024-03-09
2024-03-09 11:00:00,0.1,4.252025920512665,3.8916308973171,2.273598777486612,0.1644084690217013,2024-03-09
2024-03-09 12:00:00,0.0,2.4524321015954627,-0.1056136763037045,0.5107423412057699,-0.9715648682918214,2024-03-09
2024-03-09 13:00:00,0.0,2.15657908191573,-1.6310320988689853,-1.3693364163572426,-1.384374003743929,2024-03-09
2024-03-09 14:00:00,0.0,2.337132090673677,-2.557483503924473,-1.7916648534254165,-1.583824508029018,2024-03-09
2024-03-09 15:00:00,0.0,2.550750833674485,-3.106890656801795,-2.6440967662398123,-1.1795305961593527,2024-03-09
2024-03-09 16:00:00,0.0,0.7996356855309443,0.1298432684801866,-0.6222246385658963,-1.0009391874654838,2024-03-09
2024-03-09 17:00:00,0.0,-0.7030379851483914,2.561944348400317,2.6768078612983004,-0.5334038131115477,2024-03-09
2024-03-09 18:00:00,0.2,0.7150042337621514,4.0817207748938245,-0.2378725867396411,0.5757809297318772,2024-03-09
2024-03-09 19:00:00,3.2,7.238828685132617,2.174111192453452,0.9521712693987184,1.0284472716263906,2024-03-09
2024-03-09 20:00:00,3.5,13.498459520527696,3.171435674039145,0.6945283106464331,2.7468562215221937,2024-03-09
2024-03-09 21:00:00,3.2,10.304712844564492,2.61945055212837,0.489536149553146,4.238747878262927,2024-03-09
2024-03-09 22:00:00,3.2,6.598487511570973,1.9775361952390969,0.3580993691130629,1.7958484139941715,2024-03-09
2024-03-09 23:00:00,0.2,0.5845672958541641,12.642416351512892,-2.4541826489011243,0.0005272195880223,2024-03-09
2024-03-10 00:00:00,0.0,2.81693687500443,-2.525240836765107,-1.348403581468716,-0.7969087182311796,2024-03-10
2024-03-10 01:00:00,0.0,0.8567852844361141,-2.2094510041349764,-3.7980768863776007,-0.7394172818303133,2024-03-10
2024-03-10 02:00:00,0.0,1.1404576032516405,-1.489096090082512,-4.503792429024813,-0.8575530981835797,2024-03-10
2024-03-10 03:00:00,0.0,1.0912750724690028,-1.7421662272798386,-4.304214852799916,-0.3070429442723252,2024-03-10
2024-03-10 04:00:00,0.0,0.9717037205455696,6.539507736831638,-3.704806891147385,-0.9218019575140276,2024-03-10
2024-03-10 05:00:00,0.0,1.0739629722886974,6.866233791184797,-3.056783659638512,-0.76297748269576,2024-03-10
2024-03-10 06:00:00,0.0,3.144910480947196,10.53724931188502,-3.014117089576118,-0.0688745567189741,2024-03-10
2024-03-10 07:00:00,0.0,3.995891071654604,10.094692692738846,-1.377446084760109,-0.5607103449822688,2024-03-10
2024-03-10 08:00:00,0.0,1.529264395255403,12.244958803808274,-3.5514521614333034,-0.8721988697410268,2024-03-10
2024-03-10 09:00:00,0.0,0.6239663094877415,-2.6916783678725267,-4.826013094647152,-0.4930373220554571,2024-03-10
2024-03-10 10:00:00,0.0,1.0259798835036804,-3.7178909825684334,-4.327845222415988,-0.60019727001891,2024-03-10
2024-03-10 11:00:00,0.0,-0.5692031052024262,-4.829106244868186,-4.1985122908892265,-2.590952402235424,2024-03-10
2024-03-10 12:00:00,0.0,-0.0365277789298303,-4.98494588982993,-3.3651851769276817,-9.56930316525171,2024-03-10
2024-03-10 13:00:00,0.0,-0.0087916117464885,-5.476800994722467,-3.2320659039035604,-12.987907319080776,2024-03-10
2024-03-10 14:00:00,0.0,-0.0187139652891303,-6.897972847737407,-3.292117223965548,-13.067063498832615,2024-03-10
2024-03-10 15:00:00,0.0,-0.5155511517798388,-6.119649703987207,-3.9700139726713815,-12.301489576184656,2024-03-10
2024-03-10 16:00:00,0.0,-0.6898887111202541,-0.1072604318808174,-3.312689984644976,-9.998374618787691,2024-03-10
2024-03-10 17:00:00,0.0,-0.2600254257712606,7.43411152373821,-2.124619930157138,-8.146123037303866,2024-03-10
2024-03-10 18:00:00,0.0,0.1763066981609924,10.891266714020404,-0.7186899454113984,-1.4755358548633666,2024-03-10
2024-03-10 19:00:00,3.19,2.265057481627416,8.218098978875474,1.535887850672793,0.0221677603462708,2024-03-10
2024-03-10 20:00:00,3.2,8.207639014637074,8.634999946980315,-1.4355632746025293,0.1972506883506639,2024-03-10
2024-03-10 21:00:00,3.2,9.653419179667075,7.182084253724398,-1.8672787811152889,0.4939983666300662,2024-03-10
2024-03-10 22:00:00,3.2,10.096989716197974,6.728302892851431,-3.198407767473981,0.0459702130035637,2024-03-10
2024-03-10 23:00:00,0.1,9.154367117352514,7.867528565231623,0.6553862352348432,-0.0539522632305562,2024-03-10
2024-03-11 00:00:00,0.1,4.665264426848481,2.67368565329447,6.289671999193956,-0.3438804297837379,2024-03-11
