Year,Month,Day,Hour,Spot_Price1,Spot_Price2,DateTime
2021,4.0,6.0,22.0,66.76,66.76,2021-04-06 22:00:00
2021,4.0,6.0,23.0,62.97,62.97,2021-04-06 23:00:00
2021,4.0,6.0,24.0,60.72,60.72,2021-04-07 00:00:00
2021,4.0,7.0,1.0,68.25,68.25,2021-04-07 01:00:00
2021,4.0,7.0,2.0,64.85,64.85,2021-04-07 02:00:00
2021,4.0,7.0,3.0,62.36,62.36,2021-04-07 03:00:00
2021,4.0,7.0,4.0,59.59,59.59,2021-04-07 04:00:00
2021,4.0,7.0,5.0,58.0,58.0,2021-04-07 05:00:00
2021,4.0,7.0,6.0,59.18,59.18,2021-04-07 06:00:00
2021,4.0,7.0,7.0,60.16,60.16,2021-04-07 07:00:00
2021,4.0,7.0,8.0,65.1,65.1,2021-04-07 08:00:00
2021,4.0,7.0,9.0,67.03,67.03,2021-04-07 09:00:00
2021,4.0,7.0,10.0,66.66,66.66,2021-04-07 10:00:00
2021,4.0,7.0,11.0,65.09,65.09,2021-04-07 11:00:00
2021,4.0,7.0,12.0,63.0,63.0,2021-04-07 12:00:00
2021,4.0,7.0,13.0,64.84,64.84,2021-04-07 13:00:00
2021,4.0,7.0,14.0,65.03,65.03,2021-04-07 14:00:00
2021,4.0,7.0,15.0,65.09,65.09,2021-04-07 15:00:00
2021,4.0,7.0,16.0,64.03,64.03,2021-04-07 16:00:00
2021,4.0,7.0,17.0,62.24,62.24,2021-04-07 17:00:00
2021,4.0,7.0,18.0,64.24,64.24,2021-04-07 18:00:00
2021,4.0,7.0,19.0,66.06,66.06,2021-04-07 19:00:00
2021,4.0,7.0,20.0,69.75,69.75,2021-04-07 20:00:00
2021,4.0,7.0,21.0,75.98,75.98,2021-04-07 21:00:00
2021,4.0,7.0,22.0,86.99,86.99,2021-04-07 22:00:00
2021,4.0,7.0,23.0,74.0,74.0,2021-04-07 23:00:00
2021,4.0,7.0,24.0,69.16,69.16,2021-04-08 00:00:00
2021,4.0,8.0,1.0,72.53,72.53,2021-04-08 01:00:00
2021,4.0,8.0,2.0,66.58,66.58,2021-04-08 02:00:00
2021,4.0,8.0,3.0,65.0,65.0,2021-04-08 03:00:00
2021,4.0,8.0,4.0,63.18,63.18,2021-04-08 04:00:00
2021,4.0,8.0,5.0,61.9,61.9,2021-04-08 05:00:00
2021,4.0,8.0,6.0,65.62,65.62,2021-04-08 06:00:00
2021,4.0,8.0,7.0,71.34,71.34,2021-04-08 07:00:00
2021,4.0,8.0,8.0,76.07,76.07,2021-04-08 08:00:00
2021,4.0,8.0,9.0,78.97,81.77,2021-04-08 09:00:00
2021,4.0,8.0,10.0,80.35,81.28,2021-04-08 10:00:00
2021,4.0,8.0,11.0,74.52,74.52,2021-04-08 11:00:00
2021,4.0,8.0,12.0,70.0,70.0,2021-04-08 12:00:00
2021,4.0,8.0,13.0,67.4,67.4,2021-04-08 13:00:00
2021,4.0,8.0,14.0,66.09,66.09,2021-04-08 14:00:00
2021,4.0,8.0,15.0,63.44,63.44,2021-04-08 15:00:00
2021,4.0,8.0,16.0,60.02,60.02,2021-04-08 16:00:00
2021,4.0,8.0,17.0,57.0,57.0,2021-04-08 17:00:00
2021,4.0,8.0,18.0,62.36,62.36,2021-04-08 18:00:00
2021,4.0,8.0,19.0,70.22,70.22,2021-04-08 19:00:00
2021,4.0,8.0,20.0,74.85,74.85,2021-04-08 20:00:00
2021,4.0,8.0,21.0,80.56,80.56,2021-04-08 21:00:00
2021,4.0,8.0,22.0,79.3,79.3,2021-04-08 22:00:00
2021,4.0,8.0,23.0,73.97,73.97,2021-04-08 23:00:00
2021,4.0,8.0,24.0,69.61,69.61,2021-04-09 00:00:00
2021,4.0,9.0,1.0,73.36,73.36,2021-04-09 01:00:00
2021,4.0,9.0,2.0,69.98,69.98,2021-04-09 02:00:00
2021,4.0,9.0,3.0,68.77,68.77,2021-04-09 03:00:00
2021,4.0,9.0,4.0,67.97,67.97,2021-04-09 04:00:00
2021,4.0,9.0,5.0,65.35,65.35,2021-04-09 05:00:00
2021,4.0,9.0,6.0,71.37,71.37,2021-04-09 06:00:00
2021,4.0,9.0,7.0,73.97,73.97,2021-04-09 07:00:00
2021,4.0,9.0,8.0,74.74,80.0,2021-04-09 08:00:00
2021,4.0,9.0,9.0,74.95,84.23,2021-04-09 09:00:00
2021,4.0,9.0,10.0,77.7,86.48,2021-04-09 10:00:00
2021,4.0,9.0,11.0,76.17,80.27,2021-04-09 11:00:00
2021,4.0,9.0,12.0,73.97,73.97,2021-04-09 12:00:00
2021,4.0,9.0,13.0,70.79,70.79,2021-04-09 13:00:00
2021,4.0,9.0,14.0,65.13,65.13,2021-04-09 14:00:00
2021,4.0,9.0,15.0,62.36,62.36,2021-04-09 15:00:00
2021,4.0,9.0,16.0,61.16,61.16,2021-04-09 16:00:00
2021,4.0,9.0,17.0,58.12,58.12,2021-04-09 17:00:00
2021,4.0,9.0,18.0,63.93,63.93,2021-04-09 18:00:00
2021,4.0,9.0,19.0,70.68,70.68,2021-04-09 19:00:00
2021,4.0,9.0,20.0,74.19,74.19,2021-04-09 20:00:00
2021,4.0,9.0,21.0,82.97,82.97,2021-04-09 21:00:00
2021,4.0,9.0,22.0,76.51,76.51,2021-04-09 22:00:00
2021,4.0,9.0,23.0,73.25,73.25,2021-04-09 23:00:00
2021,4.0,9.0,24.0,70.01,70.01,2021-04-10 00:00:00
2021,4.0,10.0,1.0,66.02,66.02,2021-04-10 01:00:00
2021,4.0,10.0,2.0,63.26,63.26,2021-04-10 02:00:00
2021,4.0,10.0,3.0,61.86,61.86,2021-04-10 03:00:00
2021,4.0,10.0,4.0,60.57,60.57,2021-04-10 04:00:00
2021,4.0,10.0,5.0,60.16,60.16,2021-04-10 05:00:00
2021,4.0,10.0,6.0,61.16,61.16,2021-04-10 06:00:00
2021,4.0,10.0,7.0,62.36,62.36,2021-04-10 07:00:00
2021,4.0,10.0,8.0,62.97,62.97,2021-04-10 08:00:00
2021,4.0,10.0,9.0,68.32,68.32,2021-04-10 09:00:00
2021,4.0,10.0,10.0,70.23,70.23,2021-04-10 10:00:00
2021,4.0,10.0,11.0,70.18,70.18,2021-04-10 11:00:00
2021,4.0,10.0,12.0,68.97,68.97,2021-04-10 12:00:00
2021,4.0,10.0,13.0,67.77,67.77,2021-04-10 13:00:00
2021,4.0,10.0,14.0,65.51,65.51,2021-04-10 14:00:00
2021,4.0,10.0,15.0,62.36,62.36,2021-04-10 15:00:00
2021,4.0,10.0,16.0,58.01,58.01,2021-04-10 16:00:00
2021,4.0,10.0,17.0,55.07,55.07,2021-04-10 17:00:00
2021,4.0,10.0,18.0,59.84,59.84,2021-04-10 18:00:00
2021,4.0,10.0,19.0,65.7,65.7,2021-04-10 19:00:00
2021,4.0,10.0,20.0,69.24,69.24,2021-04-10 20:00:00
2021,4.0,10.0,21.0,70.12,70.12,2021-04-10 21:00:00
2021,4.0,10.0,22.0,73.82,73.82,2021-04-10 22:00:00
2021,4.0,10.0,23.0,70.18,70.18,2021-04-10 23:00:00
2021,4.0,10.0,24.0,66.45,66.45,2021-04-11 00:00:00
2021,4.0,11.0,1.0,61.16,61.16,2021-04-11 01:00:00
2021,4.0,11.0,2.0,60.97,60.97,2021-04-11 02:00:00
2021,4.0,11.0,3.0,57.21,57.21,2021-04-11 03:00:00
2021,4.0,11.0,4.0,53.75,53.75,2021-04-11 04:00:00
2021,4.0,11.0,5.0,51.52,51.52,2021-04-11 05:00:00
2021,4.0,11.0,6.0,50.97,50.97,2021-04-11 06:00:00
2021,4.0,11.0,7.0,51.81,51.81,2021-04-11 07:00:00
2021,4.0,11.0,8.0,49.4,49.4,2021-04-11 08:00:00
2021,4.0,11.0,9.0,52.91,52.91,2021-04-11 09:00:00
2021,4.0,11.0,10.0,55.35,55.35,2021-04-11 10:00:00
2021,4.0,11.0,11.0,56.54,56.54,2021-04-11 11:00:00
2021,4.0,11.0,12.0,53.2,53.2,2021-04-11 12:00:00
2021,4.0,11.0,13.0,53.23,53.23,2021-04-11 13:00:00
2021,4.0,11.0,14.0,45.9,45.9,2021-04-11 14:00:00
2021,4.0,11.0,15.0,41.92,41.92,2021-04-11 15:00:00
2021,4.0,11.0,16.0,41.29,41.29,2021-04-11 16:00:00
2021,4.0,11.0,17.0,37.6,37.6,2021-04-11 17:00:00
2021,4.0,11.0,18.0,34.84,34.84,2021-04-11 18:00:00
2021,4.0,11.0,19.0,40.1,40.1,2021-04-11 19:00:00
2021,4.0,11.0,20.0,47.48,47.48,2021-04-11 20:00:00
2021,4.0,11.0,21.0,60.97,60.97,2021-04-11 21:00:00
2021,4.0,11.0,22.0,67.2,67.2,2021-04-11 22:00:00
2021,4.0,11.0,23.0,63.85,63.85,2021-04-11 23:00:00
2021,4.0,11.0,24.0,59.14,59.14,2021-04-12 00:00:00
2021,4.0,12.0,1.0,60.57,60.57,2021-04-12 01:00:00
2021,4.0,12.0,2.0,53.2,53.2,2021-04-12 02:00:00
2021,4.0,12.0,3.0,50.0,50.0,2021-04-12 03:00:00
2021,4.0,12.0,4.0,49.6,49.6,2021-04-12 04:00:00
2021,4.0,12.0,5.0,49.7,49.7,2021-04-12 05:00:00
2021,4.0,12.0,6.0,52.7,52.7,2021-04-12 06:00:00
2021,4.0,12.0,7.0,60.02,60.02,2021-04-12 07:00:00
2021,4.0,12.0,8.0,70.43,70.43,2021-04-12 08:00:00
2021,4.0,12.0,9.0,71.29,71.29,2021-04-12 09:00:00
2021,4.0,12.0,10.0,69.68,69.68,2021-04-12 10:00:00
2021,4.0,12.0,11.0,63.26,63.26,2021-04-12 11:00:00
2021,4.0,12.0,12.0,60.02,60.02,2021-04-12 12:00:00
2021,4.0,12.0,13.0,62.0,62.0,2021-04-12 13:00:00
2021,4.0,12.0,14.0,62.0,62.0,2021-04-12 14:00:00
2021,4.0,12.0,15.0,61.16,61.16,2021-04-12 15:00:00
2021,4.0,12.0,16.0,58.97,58.97,2021-04-12 16:00:00
2021,4.0,12.0,17.0,58.02,58.02,2021-04-12 17:00:00
2021,4.0,12.0,18.0,61.07,61.07,2021-04-12 18:00:00
2021,4.0,12.0,19.0,66.0,66.0,2021-04-12 19:00:00
2021,4.0,12.0,20.0,72.05,72.05,2021-04-12 20:00:00
2021,4.0,12.0,21.0,78.74,78.74,2021-04-12 21:00:00
2021,4.0,12.0,22.0,78.0,78.0,2021-04-12 22:00:00
2021,4.0,12.0,23.0,72.94,72.94,2021-04-12 23:00:00
2021,4.0,12.0,24.0,71.43,71.43,2021-04-13 00:00:00
2021,4.0,13.0,1.0,76.48,76.48,2021-04-13 01:00:00
2021,4.0,13.0,2.0,72.07,72.07,2021-04-13 02:00:00
2021,4.0,13.0,3.0,69.14,69.14,2021-04-13 03:00:00
2021,4.0,13.0,4.0,68.99,68.99,2021-04-13 04:00:00
2021,4.0,13.0,5.0,66.0,66.0,2021-04-13 05:00:00
2021,4.0,13.0,6.0,71.73,71.73,2021-04-13 06:00:00
2021,4.0,13.0,7.0,77.18,77.18,2021-04-13 07:00:00
2021,4.0,13.0,8.0,80.52,80.52,2021-04-13 08:00:00
2021,4.0,13.0,9.0,80.57,87.83,2021-04-13 09:00:00
2021,4.0,13.0,10.0,84.44,86.0,2021-04-13 10:00:00
2021,4.0,13.0,11.0,80.85,80.85,2021-04-13 11:00:00
2021,4.0,13.0,12.0,74.43,78.51,2021-04-13 12:00:00
2021,4.0,13.0,13.0,74.5,78.0,2021-04-13 13:00:00
2021,4.0,13.0,14.0,72.0,72.0,2021-04-13 14:00:00
2021,4.0,13.0,15.0,66.0,66.0,2021-04-13 15:00:00
2021,4.0,13.0,16.0,62.36,62.36,2021-04-13 16:00:00
2021,4.0,13.0,17.0,62.36,62.36,2021-04-13 17:00:00
2021,4.0,13.0,18.0,65.97,65.97,2021-04-13 18:00:00
2021,4.0,13.0,19.0,74.32,74.32,2021-04-13 19:00:00
2021,4.0,13.0,20.0,80.85,80.85,2021-04-13 20:00:00
2021,4.0,13.0,21.0,88.32,88.32,2021-04-13 21:00:00
2021,4.0,13.0,22.0,86.72,86.72,2021-04-13 22:00:00
2021,4.0,13.0,23.0,80.76,80.76,2021-04-13 23:00:00
2021,4.0,13.0,24.0,78.98,78.98,2021-04-14 00:00:00
2021,4.0,14.0,1.0,78.0,78.0,2021-04-14 01:00:00
2021,4.0,14.0,2.0,72.0,72.0,2021-04-14 02:00:00
2021,4.0,14.0,3.0,70.45,70.45,2021-04-14 03:00:00
2021,4.0,14.0,4.0,69.05,69.05,2021-04-14 04:00:00
2021,4.0,14.0,5.0,68.0,68.0,2021-04-14 05:00:00
2021,4.0,14.0,6.0,70.66,70.66,2021-04-14 06:00:00
2021,4.0,14.0,7.0,75.97,78.51,2021-04-14 07:00:00
2021,4.0,14.0,8.0,76.79,83.3,2021-04-14 08:00:00
2021,4.0,14.0,9.0,80.23,88.41,2021-04-14 09:00:00
2021,4.0,14.0,10.0,81.88,85.64,2021-04-14 10:00:00
2021,4.0,14.0,11.0,81.0,81.0,2021-04-14 11:00:00
2021,4.0,14.0,12.0,75.97,77.69,2021-04-14 12:00:00
2021,4.0,14.0,13.0,72.31,72.31,2021-04-14 13:00:00
2021,4.0,14.0,14.0,67.97,67.97,2021-04-14 14:00:00
2021,4.0,14.0,15.0,66.1,66.1,2021-04-14 15:00:00
2021,4.0,14.0,16.0,61.97,61.97,2021-04-14 16:00:00
2021,4.0,14.0,17.0,62.23,62.23,2021-04-14 17:00:00
2021,4.0,14.0,18.0,65.96,65.96,2021-04-14 18:00:00
2021,4.0,14.0,19.0,73.19,73.19,2021-04-14 19:00:00
2021,4.0,14.0,20.0,75.28,75.28,2021-04-14 20:00:00
2021,4.0,14.0,21.0,78.51,78.51,2021-04-14 21:00:00
2021,4.0,14.0,22.0,81.7,81.7,2021-04-14 22:00:00
2021,4.0,14.0,23.0,76.51,76.51,2021-04-14 23:00:00
2021,4.0,14.0,24.0,70.52,70.52,2021-04-15 00:00:00
2021,4.0,15.0,1.0,65.84,65.84,2021-04-15 01:00:00
2021,4.0,15.0,2.0,62.97,62.97,2021-04-15 02:00:00
2021,4.0,15.0,3.0,60.98,60.98,2021-04-15 03:00:00
2021,4.0,15.0,4.0,59.71,59.71,2021-04-15 04:00:00
2021,4.0,15.0,5.0,61.16,61.16,2021-04-15 05:00:00
2021,4.0,15.0,6.0,61.16,61.16,2021-04-15 06:00:00
2021,4.0,15.0,7.0,64.47,64.47,2021-04-15 07:00:00
2021,4.0,15.0,8.0,72.97,72.97,2021-04-15 08:00:00
2021,4.0,15.0,9.0,73.08,78.0,2021-04-15 09:00:00
2021,4.0,15.0,10.0,76.79,76.79,2021-04-15 10:00:00
2021,4.0,15.0,11.0,76.74,76.74,2021-04-15 11:00:00
2021,4.0,15.0,12.0,75.16,75.16,2021-04-15 12:00:00
2021,4.0,15.0,13.0,70.67,70.67,2021-04-15 13:00:00
2021,4.0,15.0,14.0,69.0,69.0,2021-04-15 14:00:00
2021,4.0,15.0,15.0,63.72,63.72,2021-04-15 15:00:00
2021,4.0,15.0,16.0,60.55,60.55,2021-04-15 16:00:00
2021,4.0,15.0,17.0,59.18,59.18,2021-04-15 17:00:00
2021,4.0,15.0,18.0,61.18,61.18,2021-04-15 18:00:00
2021,4.0,15.0,19.0,70.14,70.14,2021-04-15 19:00:00
2021,4.0,15.0,20.0,72.02,72.02,2021-04-15 20:00:00
2021,4.0,15.0,21.0,76.45,76.45,2021-04-15 21:00:00
2021,4.0,15.0,22.0,78.0,78.0,2021-04-15 22:00:00
2021,4.0,15.0,23.0,72.0,72.0,2021-04-15 23:00:00
2021,4.0,15.0,24.0,67.58,67.58,2021-04-16 00:00:00
2021,4.0,16.0,1.0,74.52,74.52,2021-04-16 01:00:00
2021,4.0,16.0,2.0,69.13,69.13,2021-04-16 02:00:00
2021,4.0,16.0,3.0,68.07,68.07,2021-04-16 03:00:00
2021,4.0,16.0,4.0,65.87,65.87,2021-04-16 04:00:00
2021,4.0,16.0,5.0,62.57,62.57,2021-04-16 05:00:00
2021,4.0,16.0,6.0,64.75,64.75,2021-04-16 06:00:00
2021,4.0,16.0,7.0,70.0,70.0,2021-04-16 07:00:00
2021,4.0,16.0,8.0,73.33,73.33,2021-04-16 08:00:00
2021,4.0,16.0,9.0,76.79,76.79,2021-04-16 09:00:00
2021,4.0,16.0,10.0,76.38,76.38,2021-04-16 10:00:00
2021,4.0,16.0,11.0,75.64,75.64,2021-04-16 11:00:00
2021,4.0,16.0,12.0,72.01,72.01,2021-04-16 12:00:00
2021,4.0,16.0,13.0,69.7,69.7,2021-04-16 13:00:00
2021,4.0,16.0,14.0,62.36,62.36,2021-04-16 14:00:00
2021,4.0,16.0,15.0,60.57,60.57,2021-04-16 15:00:00
2021,4.0,16.0,16.0,59.0,59.0,2021-04-16 16:00:00
2021,4.0,16.0,17.0,53.66,53.66,2021-04-16 17:00:00
2021,4.0,16.0,18.0,57.94,57.94,2021-04-16 18:00:00
2021,4.0,16.0,19.0,64.99,64.99,2021-04-16 19:00:00
2021,4.0,16.0,20.0,71.07,71.07,2021-04-16 20:00:00
2021,4.0,16.0,21.0,78.52,78.52,2021-04-16 21:00:00
2021,4.0,16.0,22.0,80.0,80.0,2021-04-16 22:00:00
2021,4.0,16.0,23.0,73.94,73.94,2021-04-16 23:00:00
2021,4.0,16.0,24.0,73.45,73.45,2021-04-17 00:00:00
2021,4.0,17.0,1.0,72.04,72.04,2021-04-17 01:00:00
2021,4.0,17.0,2.0,65.99,65.99,2021-04-17 02:00:00
2021,4.0,17.0,3.0,63.66,63.66,2021-04-17 03:00:00
2021,4.0,17.0,4.0,60.75,60.75,2021-04-17 04:00:00
2021,4.0,17.0,5.0,58.4,58.4,2021-04-17 05:00:00
2021,4.0,17.0,6.0,59.17,59.17,2021-04-17 06:00:00
2021,4.0,17.0,7.0,65.57,65.57,2021-04-17 07:00:00
2021,4.0,17.0,8.0,68.2,68.2,2021-04-17 08:00:00
2021,4.0,17.0,9.0,73.45,73.45,2021-04-17 09:00:00
2021,4.0,17.0,10.0,72.94,72.94,2021-04-17 10:00:00
2021,4.0,17.0,11.0,62.58,62.58,2021-04-17 11:00:00
2021,4.0,17.0,12.0,60.57,60.57,2021-04-17 12:00:00
2021,4.0,17.0,13.0,62.36,62.36,2021-04-17 13:00:00
2021,4.0,17.0,14.0,55.77,55.77,2021-04-17 14:00:00
2021,4.0,17.0,15.0,52.07,52.07,2021-04-17 15:00:00
2021,4.0,17.0,16.0,51.1,50.77,2021-04-17 16:00:00
2021,4.0,17.0,17.0,50.84,50.72,2021-04-17 17:00:00
2021,4.0,17.0,18.0,53.49,53.49,2021-04-17 18:00:00
2021,4.0,17.0,19.0,59.98,59.98,2021-04-17 19:00:00
2021,4.0,17.0,20.0,68.01,68.01,2021-04-17 20:00:00
2021,4.0,17.0,21.0,78.47,78.47,2021-04-17 21:00:00
2021,4.0,17.0,22.0,77.59,77.59,2021-04-17 22:00:00
2021,4.0,17.0,23.0,75.63,75.63,2021-04-17 23:00:00
2021,4.0,17.0,24.0,72.34,72.34,2021-04-18 00:00:00
2021,4.0,18.0,1.0,72.81,72.81,2021-04-18 01:00:00
2021,4.0,18.0,2.0,65.53,65.53,2021-04-18 02:00:00
2021,4.0,18.0,3.0,64.77,64.77,2021-04-18 03:00:00
2021,4.0,18.0,4.0,62.1,62.1,2021-04-18 04:00:00
2021,4.0,18.0,5.0,61.02,61.02,2021-04-18 05:00:00
2021,4.0,18.0,6.0,60.57,60.57,2021-04-18 06:00:00
2021,4.0,18.0,7.0,60.54,60.54,2021-04-18 07:00:00
2021,4.0,18.0,8.0,62.62,62.62,2021-04-18 08:00:00
2021,4.0,18.0,9.0,64.52,64.52,2021-04-18 09:00:00
2021,4.0,18.0,10.0,63.57,63.57,2021-04-18 10:00:00
2021,4.0,18.0,11.0,60.01,60.01,2021-04-18 11:00:00
2021,4.0,18.0,12.0,59.35,59.35,2021-04-18 12:00:00
2021,4.0,18.0,13.0,59.87,59.87,2021-04-18 13:00:00
2021,4.0,18.0,14.0,54.89,54.89,2021-04-18 14:00:00
2021,4.0,18.0,15.0,54.22,54.22,2021-04-18 15:00:00
2021,4.0,18.0,16.0,51.35,51.35,2021-04-18 16:00:00
2021,4.0,18.0,17.0,51.34,51.34,2021-04-18 17:00:00
2021,4.0,18.0,18.0,54.55,54.55,2021-04-18 18:00:00
2021,4.0,18.0,19.0,64.99,64.99,2021-04-18 19:00:00
2021,4.0,18.0,20.0,76.08,76.08,2021-04-18 20:00:00
2021,4.0,18.0,21.0,80.93,80.93,2021-04-18 21:00:00
2021,4.0,18.0,22.0,82.51,82.51,2021-04-18 22:00:00
2021,4.0,18.0,23.0,80.49,80.49,2021-04-18 23:00:00
2021,4.0,18.0,24.0,80.31,80.31,2021-04-19 00:00:00
2021,4.0,19.0,1.0,81.57,81.57,2021-04-19 01:00:00
2021,4.0,19.0,2.0,80.18,80.18,2021-04-19 02:00:00
2021,4.0,19.0,3.0,76.57,76.57,2021-04-19 03:00:00
2021,4.0,19.0,4.0,72.07,72.07,2021-04-19 04:00:00
2021,4.0,19.0,5.0,69.07,69.07,2021-04-19 05:00:00
2021,4.0,19.0,6.0,70.36,70.36,2021-04-19 06:00:00
2021,4.0,19.0,7.0,84.9,84.9,2021-04-19 07:00:00
2021,4.0,19.0,8.0,85.0,85.0,2021-04-19 08:00:00
2021,4.0,19.0,9.0,87.5,87.5,2021-04-19 09:00:00
2021,4.0,19.0,10.0,86.01,86.01,2021-04-19 10:00:00
2021,4.0,19.0,11.0,84.51,84.51,2021-04-19 11:00:00
2021,4.0,19.0,12.0,83.51,83.51,2021-04-19 12:00:00
2021,4.0,19.0,13.0,80.72,80.72,2021-04-19 13:00:00
2021,4.0,19.0,14.0,78.04,78.04,2021-04-19 14:00:00
2021,4.0,19.0,15.0,74.0,74.0,2021-04-19 15:00:00
2021,4.0,19.0,16.0,69.07,69.07,2021-04-19 16:00:00
2021,4.0,19.0,17.0,65.16,65.16,2021-04-19 17:00:00
2021,4.0,19.0,18.0,70.02,70.02,2021-04-19 18:00:00
2021,4.0,19.0,19.0,79.05,79.05,2021-04-19 19:00:00
2021,4.0,19.0,20.0,81.57,81.57,2021-04-19 20:00:00
2021,4.0,19.0,21.0,85.59,85.59,2021-04-19 21:00:00
2021,4.0,19.0,22.0,87.5,89.5,2021-04-19 22:00:00
2021,4.0,19.0,23.0,82.31,82.31,2021-04-19 23:00:00
2021,4.0,19.0,24.0,80.32,80.32,2021-04-20 00:00:00
2021,4.0,20.0,1.0,77.08,77.08,2021-04-20 01:00:00
2021,4.0,20.0,2.0,73.63,73.63,2021-04-20 02:00:00
2021,4.0,20.0,3.0,72.02,72.02,2021-04-20 03:00:00
2021,4.0,20.0,4.0,68.99,68.99,2021-04-20 04:00:00
2021,4.0,20.0,5.0,68.61,68.61,2021-04-20 05:00:00
2021,4.0,20.0,6.0,71.94,71.94,2021-04-20 06:00:00
2021,4.0,20.0,7.0,83.16,83.16,2021-04-20 07:00:00
2021,4.0,20.0,8.0,85.95,89.9,2021-04-20 08:00:00
2021,4.0,20.0,9.0,87.18,92.35,2021-04-20 09:00:00
2021,4.0,20.0,10.0,90.0,90.0,2021-04-20 10:00:00
2021,4.0,20.0,11.0,85.0,85.0,2021-04-20 11:00:00
2021,4.0,20.0,12.0,81.07,81.07,2021-04-20 12:00:00
2021,4.0,20.0,13.0,78.27,78.27,2021-04-20 13:00:00
2021,4.0,20.0,14.0,72.1,72.1,2021-04-20 14:00:00
2021,4.0,20.0,15.0,68.89,68.89,2021-04-20 15:00:00
2021,4.0,20.0,16.0,66.57,66.57,2021-04-20 16:00:00
2021,4.0,20.0,17.0,66.01,66.01,2021-04-20 17:00:00
2021,4.0,20.0,18.0,69.88,69.88,2021-04-20 18:00:00
2021,4.0,20.0,19.0,81.07,81.07,2021-04-20 19:00:00
2021,4.0,20.0,20.0,83.02,83.02,2021-04-20 20:00:00
2021,4.0,20.0,21.0,90.44,90.44,2021-04-20 21:00:00
2021,4.0,20.0,22.0,90.71,93.92,2021-04-20 22:00:00
2021,4.0,20.0,23.0,86.91,86.91,2021-04-20 23:00:00
2021,4.0,20.0,24.0,75.0,75.0,2021-04-21 00:00:00
2021,4.0,21.0,1.0,81.01,81.01,2021-04-21 01:00:00
2021,4.0,21.0,2.0,79.01,79.01,2021-04-21 02:00:00
2021,4.0,21.0,3.0,78.07,78.07,2021-04-21 03:00:00
2021,4.0,21.0,4.0,78.76,78.76,2021-04-21 04:00:00
2021,4.0,21.0,5.0,78.07,78.07,2021-04-21 05:00:00
2021,4.0,21.0,6.0,73.0,73.0,2021-04-21 06:00:00
2021,4.0,21.0,7.0,81.01,81.01,2021-04-21 07:00:00
2021,4.0,21.0,8.0,87.61,87.61,2021-04-21 08:00:00
2021,4.0,21.0,9.0,90.44,92.62,2021-04-21 09:00:00
2021,4.0,21.0,10.0,90.0,90.0,2021-04-21 10:00:00
2021,4.0,21.0,11.0,84.61,84.61,2021-04-21 11:00:00
2021,4.0,21.0,12.0,82.49,82.49,2021-04-21 12:00:00
2021,4.0,21.0,13.0,78.9,78.9,2021-04-21 13:00:00
2021,4.0,21.0,14.0,75.0,75.0,2021-04-21 14:00:00
2021,4.0,21.0,15.0,71.68,71.68,2021-04-21 15:00:00
2021,4.0,21.0,16.0,67.3,67.3,2021-04-21 16:00:00
2021,4.0,21.0,17.0,68.34,68.34,2021-04-21 17:00:00
2021,4.0,21.0,18.0,69.97,69.97,2021-04-21 18:00:00
2021,4.0,21.0,19.0,80.0,80.0,2021-04-21 19:00:00
2021,4.0,21.0,20.0,85.06,85.06,2021-04-21 20:00:00
2021,4.0,21.0,21.0,86.99,86.99,2021-04-21 21:00:00
2021,4.0,21.0,22.0,86.35,86.35,2021-04-21 22:00:00
2021,4.0,21.0,23.0,81.56,81.56,2021-04-21 23:00:00
2021,4.0,21.0,24.0,72.9,72.9,2021-04-22 00:00:00
2021,4.0,22.0,1.0,73.31,73.31,2021-04-22 01:00:00
2021,4.0,22.0,2.0,69.07,69.07,2021-04-22 02:00:00
2021,4.0,22.0,3.0,68.07,68.07,2021-04-22 03:00:00
2021,4.0,22.0,4.0,69.0,69.0,2021-04-22 04:00:00
2021,4.0,22.0,5.0,67.26,67.26,2021-04-22 05:00:00
2021,4.0,22.0,6.0,67.26,67.26,2021-04-22 06:00:00
2021,4.0,22.0,7.0,74.0,74.0,2021-04-22 07:00:00
2021,4.0,22.0,8.0,82.57,82.57,2021-04-22 08:00:00
2021,4.0,22.0,9.0,85.0,85.0,2021-04-22 09:00:00
2021,4.0,22.0,10.0,83.09,83.09,2021-04-22 10:00:00
2021,4.0,22.0,11.0,80.18,80.18,2021-04-22 11:00:00
2021,4.0,22.0,12.0,75.97,75.97,2021-04-22 12:00:00
2021,4.0,22.0,13.0,72.07,72.07,2021-04-22 13:00:00
2021,4.0,22.0,14.0,71.05,71.05,2021-04-22 14:00:00
2021,4.0,22.0,15.0,67.26,67.26,2021-04-22 15:00:00
2021,4.0,22.0,16.0,65.16,65.16,2021-04-22 16:00:00
2021,4.0,22.0,17.0,66.01,66.01,2021-04-22 17:00:00
2021,4.0,22.0,18.0,66.36,66.36,2021-04-22 18:00:00
2021,4.0,22.0,19.0,69.65,69.65,2021-04-22 19:00:00
2021,4.0,22.0,20.0,79.6,79.6,2021-04-22 20:00:00
2021,4.0,22.0,21.0,84.42,84.42,2021-04-22 21:00:00
2021,4.0,22.0,22.0,85.93,85.93,2021-04-22 22:00:00
2021,4.0,22.0,23.0,83.03,83.03,2021-04-22 23:00:00
2021,4.0,22.0,24.0,80.62,80.62,2021-04-23 00:00:00
