Year,Month,Day,Hour,Spot_Price1,Spot_Price2,DateTime
2018,1.0,1.0,1.0,28.1,6.74,2018-01-01 01:00:00
2018,1.0,1.0,2.0,33.0,4.74,2018-01-01 02:00:00
2018,1.0,1.0,3.0,32.9,3.66,2018-01-01 03:00:00
2018,1.0,1.0,4.0,28.1,2.3,2018-01-01 04:00:00
2018,1.0,1.0,5.0,27.6,2.3,2018-01-01 05:00:00
2018,1.0,1.0,6.0,24.6,2.06,2018-01-01 06:00:00
2018,1.0,1.0,7.0,20.1,2.06,2018-01-01 07:00:00
2018,1.0,1.0,8.0,19.9,2.06,2018-01-01 08:00:00
2018,1.0,1.0,9.0,19.84,2.3,2018-01-01 09:00:00
2018,1.0,1.0,10.0,19.9,2.3,2018-01-01 10:00:00
2018,1.0,1.0,11.0,19.9,2.3,2018-01-01 11:00:00
2018,1.0,1.0,12.0,19.9,2.3,2018-01-01 12:00:00
2018,1.0,1.0,13.0,23.6,2.3,2018-01-01 13:00:00
2018,1.0,1.0,14.0,25.1,2.3,2018-01-01 14:00:00
2018,1.0,1.0,15.0,23.6,5.0,2018-01-01 15:00:00
2018,1.0,1.0,16.0,24.6,5.0,2018-01-01 16:00:00
2018,1.0,1.0,17.0,25.1,5.0,2018-01-01 17:00:00
2018,1.0,1.0,18.0,27.6,8.85,2018-01-01 18:00:00
2018,1.0,1.0,19.0,27.6,15.93,2018-01-01 19:00:00
2018,1.0,1.0,20.0,28.1,22.02,2018-01-01 20:00:00
2018,1.0,1.0,21.0,32.9,20.0,2018-01-01 21:00:00
2018,1.0,1.0,22.0,28.1,21.95,2018-01-01 22:00:00
2018,1.0,1.0,23.0,28.1,23.52,2018-01-01 23:00:00
2018,1.0,1.0,24.0,27.6,16.35,2018-01-02 00:00:00
2018,1.0,2.0,1.0,19.9,14.43,2018-01-02 01:00:00
2018,1.0,2.0,2.0,27.6,10.26,2018-01-02 02:00:00
2018,1.0,2.0,3.0,19.9,7.48,2018-01-02 03:00:00
2018,1.0,2.0,4.0,19.84,4.52,2018-01-02 04:00:00
2018,1.0,2.0,5.0,19.1,4.24,2018-01-02 05:00:00
2018,1.0,2.0,6.0,19.9,8.36,2018-01-02 06:00:00
2018,1.0,2.0,7.0,22.58,22.58,2018-01-02 07:00:00
2018,1.0,2.0,8.0,41.92,41.92,2018-01-02 08:00:00
2018,1.0,2.0,9.0,47.95,47.95,2018-01-02 09:00:00
2018,1.0,2.0,10.0,49.9,49.9,2018-01-02 10:00:00
2018,1.0,2.0,11.0,50.5,50.5,2018-01-02 11:00:00
2018,1.0,2.0,12.0,49.7,49.7,2018-01-02 12:00:00
2018,1.0,2.0,13.0,48.16,48.16,2018-01-02 13:00:00
2018,1.0,2.0,14.0,48.02,48.02,2018-01-02 14:00:00
2018,1.0,2.0,15.0,47.64,47.64,2018-01-02 15:00:00
2018,1.0,2.0,16.0,46.38,46.38,2018-01-02 16:00:00
2018,1.0,2.0,17.0,46.4,46.4,2018-01-02 17:00:00
2018,1.0,2.0,18.0,49.71,49.71,2018-01-02 18:00:00
2018,1.0,2.0,19.0,52.25,52.25,2018-01-02 19:00:00
2018,1.0,2.0,20.0,53.47,53.47,2018-01-02 20:00:00
2018,1.0,2.0,21.0,55.54,55.54,2018-01-02 21:00:00
2018,1.0,2.0,22.0,55.02,55.02,2018-01-02 22:00:00
2018,1.0,2.0,23.0,50.5,50.5,2018-01-02 23:00:00
2018,1.0,2.0,24.0,39.63,39.63,2018-01-03 00:00:00
2018,1.0,3.0,1.0,28.1,12.14,2018-01-03 01:00:00
2018,1.0,3.0,2.0,40.69,5.48,2018-01-03 02:00:00
2018,1.0,3.0,3.0,30.69,5.0,2018-01-03 03:00:00
2018,1.0,3.0,4.0,30.69,2.3,2018-01-03 04:00:00
2018,1.0,3.0,5.0,30.69,2.3,2018-01-03 05:00:00
2018,1.0,3.0,6.0,30.69,5.0,2018-01-03 06:00:00
2018,1.0,3.0,7.0,39.11,12.25,2018-01-03 07:00:00
2018,1.0,3.0,8.0,41.69,41.69,2018-01-03 08:00:00
2018,1.0,3.0,9.0,51.76,51.76,2018-01-03 09:00:00
2018,1.0,3.0,10.0,53.9,53.9,2018-01-03 10:00:00
2018,1.0,3.0,11.0,54.45,54.45,2018-01-03 11:00:00
2018,1.0,3.0,12.0,53.42,53.42,2018-01-03 12:00:00
2018,1.0,3.0,13.0,52.26,52.26,2018-01-03 13:00:00
2018,1.0,3.0,14.0,52.0,52.0,2018-01-03 14:00:00
2018,1.0,3.0,15.0,50.76,50.76,2018-01-03 15:00:00
2018,1.0,3.0,16.0,49.96,49.96,2018-01-03 16:00:00
2018,1.0,3.0,17.0,49.48,49.48,2018-01-03 17:00:00
2018,1.0,3.0,18.0,51.0,51.0,2018-01-03 18:00:00
2018,1.0,3.0,19.0,53.05,53.05,2018-01-03 19:00:00
2018,1.0,3.0,20.0,53.47,53.47,2018-01-03 20:00:00
2018,1.0,3.0,21.0,53.9,53.9,2018-01-03 21:00:00
2018,1.0,3.0,22.0,53.42,53.42,2018-01-03 22:00:00
2018,1.0,3.0,23.0,51.01,51.01,2018-01-03 23:00:00
2018,1.0,3.0,24.0,41.69,40.75,2018-01-04 00:00:00
2018,1.0,4.0,1.0,41.11,30.0,2018-01-04 01:00:00
2018,1.0,4.0,2.0,44.19,7.04,2018-01-04 02:00:00
2018,1.0,4.0,3.0,42.11,4.0,2018-01-04 03:00:00
2018,1.0,4.0,4.0,41.11,2.63,2018-01-04 04:00:00
2018,1.0,4.0,5.0,41.09,4.99,2018-01-04 05:00:00
2018,1.0,4.0,6.0,40.08,11.08,2018-01-04 06:00:00
2018,1.0,4.0,7.0,39.11,22.34,2018-01-04 07:00:00
2018,1.0,4.0,8.0,39.1,34.17,2018-01-04 08:00:00
2018,1.0,4.0,9.0,47.23,47.23,2018-01-04 09:00:00
2018,1.0,4.0,10.0,49.14,49.14,2018-01-04 10:00:00
2018,1.0,4.0,11.0,49.63,49.63,2018-01-04 11:00:00
2018,1.0,4.0,12.0,48.86,48.86,2018-01-04 12:00:00
2018,1.0,4.0,13.0,48.36,48.36,2018-01-04 13:00:00
2018,1.0,4.0,14.0,48.19,48.19,2018-01-04 14:00:00
2018,1.0,4.0,15.0,45.58,45.58,2018-01-04 15:00:00
2018,1.0,4.0,16.0,44.19,44.19,2018-01-04 16:00:00
2018,1.0,4.0,17.0,44.19,44.19,2018-01-04 17:00:00
2018,1.0,4.0,18.0,50.08,50.08,2018-01-04 18:00:00
2018,1.0,4.0,19.0,49.96,49.96,2018-01-04 19:00:00
2018,1.0,4.0,20.0,49.14,49.14,2018-01-04 20:00:00
2018,1.0,4.0,21.0,49.36,49.36,2018-01-04 21:00:00
2018,1.0,4.0,22.0,48.97,48.97,2018-01-04 22:00:00
2018,1.0,4.0,23.0,48.11,48.11,2018-01-04 23:00:00
2018,1.0,4.0,24.0,40.0,40.0,2018-01-05 00:00:00
2018,1.0,5.0,1.0,34.85,30.0,2018-01-05 01:00:00
2018,1.0,5.0,2.0,34.85,11.73,2018-01-05 02:00:00
2018,1.0,5.0,3.0,20.1,6.86,2018-01-05 03:00:00
2018,1.0,5.0,4.0,16.1,5.0,2018-01-05 04:00:00
2018,1.0,5.0,5.0,14.6,5.0,2018-01-05 05:00:00
2018,1.0,5.0,6.0,13.51,13.51,2018-01-05 06:00:00
2018,1.0,5.0,7.0,23.96,23.96,2018-01-05 07:00:00
2018,1.0,5.0,8.0,40.1,40.1,2018-01-05 08:00:00
2018,1.0,5.0,9.0,49.34,49.34,2018-01-05 09:00:00
2018,1.0,5.0,10.0,51.73,51.73,2018-01-05 10:00:00
2018,1.0,5.0,11.0,53.27,53.27,2018-01-05 11:00:00
2018,1.0,5.0,12.0,52.02,52.02,2018-01-05 12:00:00
2018,1.0,5.0,13.0,51.95,51.95,2018-01-05 13:00:00
2018,1.0,5.0,14.0,52.02,52.02,2018-01-05 14:00:00
2018,1.0,5.0,15.0,51.95,51.95,2018-01-05 15:00:00
2018,1.0,5.0,16.0,52.53,52.53,2018-01-05 16:00:00
2018,1.0,5.0,17.0,53.99,53.99,2018-01-05 17:00:00
2018,1.0,5.0,18.0,56.35,56.35,2018-01-05 18:00:00
2018,1.0,5.0,19.0,58.19,58.19,2018-01-05 19:00:00
2018,1.0,5.0,20.0,58.76,58.76,2018-01-05 20:00:00
2018,1.0,5.0,21.0,60.58,60.58,2018-01-05 21:00:00
2018,1.0,5.0,22.0,61.01,61.01,2018-01-05 22:00:00
2018,1.0,5.0,23.0,58.05,58.05,2018-01-05 23:00:00
2018,1.0,5.0,24.0,55.01,55.01,2018-01-06 00:00:00
2018,1.0,6.0,1.0,57.56,57.56,2018-01-06 01:00:00
2018,1.0,6.0,2.0,51.99,51.99,2018-01-06 02:00:00
2018,1.0,6.0,3.0,44.19,44.19,2018-01-06 03:00:00
2018,1.0,6.0,4.0,40.01,40.01,2018-01-06 04:00:00
2018,1.0,6.0,5.0,30.75,30.75,2018-01-06 05:00:00
2018,1.0,6.0,6.0,30.5,30.5,2018-01-06 06:00:00
2018,1.0,6.0,7.0,30.5,30.5,2018-01-06 07:00:00
2018,1.0,6.0,8.0,36.98,36.98,2018-01-06 08:00:00
2018,1.0,6.0,9.0,43.01,43.01,2018-01-06 09:00:00
2018,1.0,6.0,10.0,48.19,48.19,2018-01-06 10:00:00
2018,1.0,6.0,11.0,55.01,55.01,2018-01-06 11:00:00
2018,1.0,6.0,12.0,56.64,56.64,2018-01-06 12:00:00
2018,1.0,6.0,13.0,55.38,55.38,2018-01-06 13:00:00
2018,1.0,6.0,14.0,52.07,52.07,2018-01-06 14:00:00
2018,1.0,6.0,15.0,48.19,48.19,2018-01-06 15:00:00
2018,1.0,6.0,16.0,42.75,42.75,2018-01-06 16:00:00
2018,1.0,6.0,17.0,39.51,37.99,2018-01-06 17:00:00
2018,1.0,6.0,18.0,44.22,44.22,2018-01-06 18:00:00
2018,1.0,6.0,19.0,49.98,49.98,2018-01-06 19:00:00
2018,1.0,6.0,20.0,48.71,48.71,2018-01-06 20:00:00
2018,1.0,6.0,21.0,50.0,50.0,2018-01-06 21:00:00
2018,1.0,6.0,22.0,50.0,50.0,2018-01-06 22:00:00
2018,1.0,6.0,23.0,48.69,48.69,2018-01-06 23:00:00
2018,1.0,6.0,24.0,46.95,46.95,2018-01-07 00:00:00
2018,1.0,7.0,1.0,42.16,42.16,2018-01-07 01:00:00
2018,1.0,7.0,2.0,34.39,15.98,2018-01-07 02:00:00
2018,1.0,7.0,3.0,32.32,15.99,2018-01-07 03:00:00
2018,1.0,7.0,4.0,30.39,15.51,2018-01-07 04:00:00
2018,1.0,7.0,5.0,30.29,15.68,2018-01-07 05:00:00
2018,1.0,7.0,6.0,29.89,16.99,2018-01-07 06:00:00
2018,1.0,7.0,7.0,29.89,19.72,2018-01-07 07:00:00
2018,1.0,7.0,8.0,29.89,22.77,2018-01-07 08:00:00
2018,1.0,7.0,9.0,30.89,30.89,2018-01-07 09:00:00
2018,1.0,7.0,10.0,43.01,43.01,2018-01-07 10:00:00
2018,1.0,7.0,11.0,49.67,49.67,2018-01-07 11:00:00
2018,1.0,7.0,12.0,53.02,53.02,2018-01-07 12:00:00
2018,1.0,7.0,13.0,53.04,53.04,2018-01-07 13:00:00
2018,1.0,7.0,14.0,54.07,54.07,2018-01-07 14:00:00
2018,1.0,7.0,15.0,53.99,53.99,2018-01-07 15:00:00
2018,1.0,7.0,16.0,49.41,49.41,2018-01-07 16:00:00
2018,1.0,7.0,17.0,48.69,48.69,2018-01-07 17:00:00
2018,1.0,7.0,18.0,54.19,54.19,2018-01-07 18:00:00
2018,1.0,7.0,19.0,57.06,61.27,2018-01-07 19:00:00
2018,1.0,7.0,20.0,63.19,70.0,2018-01-07 20:00:00
2018,1.0,7.0,21.0,64.72,72.21,2018-01-07 21:00:00
2018,1.0,7.0,22.0,64.69,77.71,2018-01-07 22:00:00
2018,1.0,7.0,23.0,64.62,72.05,2018-01-07 23:00:00
2018,1.0,7.0,24.0,66.0,66.0,2018-01-08 00:00:00
2018,1.0,8.0,1.0,66.69,66.69,2018-01-08 01:00:00
2018,1.0,8.0,2.0,57.55,57.55,2018-01-08 02:00:00
2018,1.0,8.0,3.0,53.01,53.01,2018-01-08 03:00:00
2018,1.0,8.0,4.0,50.14,50.14,2018-01-08 04:00:00
2018,1.0,8.0,5.0,49.54,49.54,2018-01-08 05:00:00
2018,1.0,8.0,6.0,51.09,51.09,2018-01-08 06:00:00
2018,1.0,8.0,7.0,60.0,60.0,2018-01-08 07:00:00
2018,1.0,8.0,8.0,65.59,67.33,2018-01-08 08:00:00
2018,1.0,8.0,9.0,65.94,70.62,2018-01-08 09:00:00
2018,1.0,8.0,10.0,68.59,70.32,2018-01-08 10:00:00
2018,1.0,8.0,11.0,70.62,70.62,2018-01-08 11:00:00
2018,1.0,8.0,12.0,69.48,69.48,2018-01-08 12:00:00
2018,1.0,8.0,13.0,69.46,69.46,2018-01-08 13:00:00
2018,1.0,8.0,14.0,69.42,69.42,2018-01-08 14:00:00
2018,1.0,8.0,15.0,68.92,68.92,2018-01-08 15:00:00
2018,1.0,8.0,16.0,68.59,68.59,2018-01-08 16:00:00
2018,1.0,8.0,17.0,67.09,67.09,2018-01-08 17:00:00
2018,1.0,8.0,18.0,67.09,67.09,2018-01-08 18:00:00
2018,1.0,8.0,19.0,68.71,68.71,2018-01-08 19:00:00
2018,1.0,8.0,20.0,69.69,69.69,2018-01-08 20:00:00
2018,1.0,8.0,21.0,70.88,70.88,2018-01-08 21:00:00
2018,1.0,8.0,22.0,70.62,70.62,2018-01-08 22:00:00
2018,1.0,8.0,23.0,68.92,68.92,2018-01-08 23:00:00
2018,1.0,8.0,24.0,66.92,66.92,2018-01-09 00:00:00
2018,1.0,9.0,1.0,68.71,68.71,2018-01-09 01:00:00
2018,1.0,9.0,2.0,54.32,54.32,2018-01-09 02:00:00
2018,1.0,9.0,3.0,49.69,47.29,2018-01-09 03:00:00
2018,1.0,9.0,4.0,48.99,46.15,2018-01-09 04:00:00
2018,1.0,9.0,5.0,46.99,45.6,2018-01-09 05:00:00
2018,1.0,9.0,6.0,45.92,45.6,2018-01-09 06:00:00
2018,1.0,9.0,7.0,47.29,47.29,2018-01-09 07:00:00
2018,1.0,9.0,8.0,55.9,55.9,2018-01-09 08:00:00
2018,1.0,9.0,9.0,58.99,58.99,2018-01-09 09:00:00
2018,1.0,9.0,10.0,64.58,64.58,2018-01-09 10:00:00
2018,1.0,9.0,11.0,64.3,64.3,2018-01-09 11:00:00
2018,1.0,9.0,12.0,61.35,61.35,2018-01-09 12:00:00
2018,1.0,9.0,13.0,58.44,58.44,2018-01-09 13:00:00
2018,1.0,9.0,14.0,57.55,57.55,2018-01-09 14:00:00
2018,1.0,9.0,15.0,55.14,55.14,2018-01-09 15:00:00
2018,1.0,9.0,16.0,55.13,55.13,2018-01-09 16:00:00
2018,1.0,9.0,17.0,56.07,56.07,2018-01-09 17:00:00
2018,1.0,9.0,18.0,59.01,59.01,2018-01-09 18:00:00
2018,1.0,9.0,19.0,67.02,67.02,2018-01-09 19:00:00
2018,1.0,9.0,20.0,69.02,69.02,2018-01-09 20:00:00
2018,1.0,9.0,21.0,69.55,69.55,2018-01-09 21:00:00
2018,1.0,9.0,22.0,69.46,69.46,2018-01-09 22:00:00
2018,1.0,9.0,23.0,67.27,67.27,2018-01-09 23:00:00
2018,1.0,9.0,24.0,62.31,62.31,2018-01-10 00:00:00
2018,1.0,10.0,1.0,61.58,61.58,2018-01-10 01:00:00
2018,1.0,10.0,2.0,51.0,51.0,2018-01-10 02:00:00
2018,1.0,10.0,3.0,49.0,49.0,2018-01-10 03:00:00
2018,1.0,10.0,4.0,47.29,47.29,2018-01-10 04:00:00
2018,1.0,10.0,5.0,47.09,47.09,2018-01-10 05:00:00
2018,1.0,10.0,6.0,46.99,46.99,2018-01-10 06:00:00
2018,1.0,10.0,7.0,50.06,50.06,2018-01-10 07:00:00
2018,1.0,10.0,8.0,61.58,61.58,2018-01-10 08:00:00
2018,1.0,10.0,9.0,66.97,66.97,2018-01-10 09:00:00
2018,1.0,10.0,10.0,67.45,67.45,2018-01-10 10:00:00
2018,1.0,10.0,11.0,65.73,65.73,2018-01-10 11:00:00
2018,1.0,10.0,12.0,58.68,58.68,2018-01-10 12:00:00
2018,1.0,10.0,13.0,58.01,58.01,2018-01-10 13:00:00
2018,1.0,10.0,14.0,49.54,49.54,2018-01-10 14:00:00
2018,1.0,10.0,15.0,47.1,47.1,2018-01-10 15:00:00
2018,1.0,10.0,16.0,47.98,47.98,2018-01-10 16:00:00
2018,1.0,10.0,17.0,48.9,48.9,2018-01-10 17:00:00
2018,1.0,10.0,18.0,51.9,51.9,2018-01-10 18:00:00
2018,1.0,10.0,19.0,52.69,52.69,2018-01-10 19:00:00
2018,1.0,10.0,20.0,55.13,55.13,2018-01-10 20:00:00
2018,1.0,10.0,21.0,60.3,60.3,2018-01-10 21:00:00
2018,1.0,10.0,22.0,58.05,58.05,2018-01-10 22:00:00
2018,1.0,10.0,23.0,46.84,46.84,2018-01-10 23:00:00
2018,1.0,10.0,24.0,44.22,44.22,2018-01-11 00:00:00
2018,1.0,11.0,1.0,39.43,38.37,2018-01-11 01:00:00
2018,1.0,11.0,2.0,37.0,36.3,2018-01-11 02:00:00
2018,1.0,11.0,3.0,34.2,34.2,2018-01-11 03:00:00
2018,1.0,11.0,4.0,33.0,33.0,2018-01-11 04:00:00
2018,1.0,11.0,5.0,33.05,33.05,2018-01-11 05:00:00
2018,1.0,11.0,6.0,37.09,37.09,2018-01-11 06:00:00
2018,1.0,11.0,7.0,41.5,41.5,2018-01-11 07:00:00
2018,1.0,11.0,8.0,53.07,53.07,2018-01-11 08:00:00
2018,1.0,11.0,9.0,57.22,57.22,2018-01-11 09:00:00
2018,1.0,11.0,10.0,59.02,59.02,2018-01-11 10:00:00
2018,1.0,11.0,11.0,57.58,57.58,2018-01-11 11:00:00
2018,1.0,11.0,12.0,57.45,57.45,2018-01-11 12:00:00
2018,1.0,11.0,13.0,54.61,54.61,2018-01-11 13:00:00
2018,1.0,11.0,14.0,54.83,54.83,2018-01-11 14:00:00
2018,1.0,11.0,15.0,54.74,54.74,2018-01-11 15:00:00
2018,1.0,11.0,16.0,54.01,54.01,2018-01-11 16:00:00
2018,1.0,11.0,17.0,54.96,54.96,2018-01-11 17:00:00
2018,1.0,11.0,18.0,57.47,57.47,2018-01-11 18:00:00
2018,1.0,11.0,19.0,57.83,57.83,2018-01-11 19:00:00
2018,1.0,11.0,20.0,59.08,59.08,2018-01-11 20:00:00
2018,1.0,11.0,21.0,63.03,63.03,2018-01-11 21:00:00
2018,1.0,11.0,22.0,62.55,62.55,2018-01-11 22:00:00
2018,1.0,11.0,23.0,58.17,58.17,2018-01-11 23:00:00
2018,1.0,11.0,24.0,57.58,57.58,2018-01-12 00:00:00
2018,1.0,12.0,1.0,55.57,55.57,2018-01-12 01:00:00
2018,1.0,12.0,2.0,49.0,49.0,2018-01-12 02:00:00
2018,1.0,12.0,3.0,46.15,46.15,2018-01-12 03:00:00
2018,1.0,12.0,4.0,46.01,46.01,2018-01-12 04:00:00
2018,1.0,12.0,5.0,46.13,46.13,2018-01-12 05:00:00
2018,1.0,12.0,6.0,47.29,47.29,2018-01-12 06:00:00
2018,1.0,12.0,7.0,56.0,56.0,2018-01-12 07:00:00
2018,1.0,12.0,8.0,61.97,61.97,2018-01-12 08:00:00
2018,1.0,12.0,9.0,66.58,66.58,2018-01-12 09:00:00
2018,1.0,12.0,10.0,66.89,66.89,2018-01-12 10:00:00
2018,1.0,12.0,11.0,67.19,67.19,2018-01-12 11:00:00
2018,1.0,12.0,12.0,66.34,66.34,2018-01-12 12:00:00
2018,1.0,12.0,13.0,63.82,63.82,2018-01-12 13:00:00
2018,1.0,12.0,14.0,63.86,63.86,2018-01-12 14:00:00
2018,1.0,12.0,15.0,61.59,61.59,2018-01-12 15:00:00
2018,1.0,12.0,16.0,61.58,61.58,2018-01-12 16:00:00
2018,1.0,12.0,17.0,61.59,61.59,2018-01-12 17:00:00
2018,1.0,12.0,18.0,61.97,61.97,2018-01-12 18:00:00
2018,1.0,12.0,19.0,66.36,66.36,2018-01-12 19:00:00
2018,1.0,12.0,20.0,66.89,66.89,2018-01-12 20:00:00
2018,1.0,12.0,21.0,66.89,66.89,2018-01-12 21:00:00
2018,1.0,12.0,22.0,66.16,66.16,2018-01-12 22:00:00
2018,1.0,12.0,23.0,63.57,63.57,2018-01-12 23:00:00
2018,1.0,12.0,24.0,61.59,61.59,2018-01-13 00:00:00
2018,1.0,13.0,1.0,56.02,56.02,2018-01-13 01:00:00
2018,1.0,13.0,2.0,48.14,48.14,2018-01-13 02:00:00
2018,1.0,13.0,3.0,46.6,46.6,2018-01-13 03:00:00
2018,1.0,13.0,4.0,46.1,46.1,2018-01-13 04:00:00
2018,1.0,13.0,5.0,46.2,46.2,2018-01-13 05:00:00
2018,1.0,13.0,6.0,46.6,46.6,2018-01-13 06:00:00
2018,1.0,13.0,7.0,47.13,47.13,2018-01-13 07:00:00
2018,1.0,13.0,8.0,50.05,50.05,2018-01-13 08:00:00
2018,1.0,13.0,9.0,50.98,50.98,2018-01-13 09:00:00
2018,1.0,13.0,10.0,58.16,58.16,2018-01-13 10:00:00
2018,1.0,13.0,11.0,60.76,60.76,2018-01-13 11:00:00
2018,1.0,13.0,12.0,60.5,60.5,2018-01-13 12:00:00
2018,1.0,13.0,13.0,59.5,59.5,2018-01-13 13:00:00
2018,1.0,13.0,14.0,59.07,59.07,2018-01-13 14:00:00
2018,1.0,13.0,15.0,58.7,58.7,2018-01-13 15:00:00
2018,1.0,13.0,16.0,55.57,55.57,2018-01-13 16:00:00
2018,1.0,13.0,17.0,54.99,54.99,2018-01-13 17:00:00
2018,1.0,13.0,18.0,56.01,56.01,2018-01-13 18:00:00
2018,1.0,13.0,19.0,61.0,61.0,2018-01-13 19:00:00
2018,1.0,13.0,20.0,61.97,61.97,2018-01-13 20:00:00
2018,1.0,13.0,21.0,63.82,63.82,2018-01-13 21:00:00
2018,1.0,13.0,22.0,62.11,62.11,2018-01-13 22:00:00
2018,1.0,13.0,23.0,59.54,59.54,2018-01-13 23:00:00
2018,1.0,13.0,24.0,58.15,58.15,2018-01-14 00:00:00
2018,1.0,14.0,1.0,48.7,48.7,2018-01-14 01:00:00
2018,1.0,14.0,2.0,45.27,45.27,2018-01-14 02:00:00
2018,1.0,14.0,3.0,43.92,43.92,2018-01-14 03:00:00
2018,1.0,14.0,4.0,42.1,42.1,2018-01-14 04:00:00
2018,1.0,14.0,5.0,42.09,42.09,2018-01-14 05:00:00
2018,1.0,14.0,6.0,42.1,42.1,2018-01-14 06:00:00
2018,1.0,14.0,7.0,43.92,43.92,2018-01-14 07:00:00
2018,1.0,14.0,8.0,45.01,45.01,2018-01-14 08:00:00
2018,1.0,14.0,9.0,45.21,45.21,2018-01-14 09:00:00
2018,1.0,14.0,10.0,47.66,47.66,2018-01-14 10:00:00
2018,1.0,14.0,11.0,53.9,53.9,2018-01-14 11:00:00
2018,1.0,14.0,12.0,54.8,54.8,2018-01-14 12:00:00
2018,1.0,14.0,13.0,54.8,54.8,2018-01-14 13:00:00
2018,1.0,14.0,14.0,58.11,58.11,2018-01-14 14:00:00
2018,1.0,14.0,15.0,58.53,58.53,2018-01-14 15:00:00
2018,1.0,14.0,16.0,53.9,53.9,2018-01-14 16:00:00
2018,1.0,14.0,17.0,53.15,53.15,2018-01-14 17:00:00
2018,1.0,14.0,18.0,54.8,54.8,2018-01-14 18:00:00
2018,1.0,14.0,19.0,60.82,60.82,2018-01-14 19:00:00
2018,1.0,14.0,20.0,64.97,64.97,2018-01-14 20:00:00
2018,1.0,14.0,21.0,67.19,67.19,2018-01-14 21:00:00
2018,1.0,14.0,22.0,67.92,67.92,2018-01-14 22:00:00
2018,1.0,14.0,23.0,66.01,66.01,2018-01-14 23:00:00
2018,1.0,14.0,24.0,61.24,61.24,2018-01-15 00:00:00
2018,1.0,15.0,1.0,60.82,60.82,2018-01-15 01:00:00
2018,1.0,15.0,2.0,53.6,53.6,2018-01-15 02:00:00
2018,1.0,15.0,3.0,47.66,47.66,2018-01-15 03:00:00
2018,1.0,15.0,4.0,46.14,46.14,2018-01-15 04:00:00
2018,1.0,15.0,5.0,45.69,45.69,2018-01-15 05:00:00
2018,1.0,15.0,6.0,47.13,47.13,2018-01-15 06:00:00
2018,1.0,15.0,7.0,55.55,55.55,2018-01-15 07:00:00
2018,1.0,15.0,8.0,60.9,60.9,2018-01-15 08:00:00
2018,1.0,15.0,9.0,64.99,64.99,2018-01-15 09:00:00
2018,1.0,15.0,10.0,66.01,66.01,2018-01-15 10:00:00
2018,1.0,15.0,11.0,65.03,65.03,2018-01-15 11:00:00
2018,1.0,15.0,12.0,62.07,62.07,2018-01-15 12:00:00
2018,1.0,15.0,13.0,61.01,61.01,2018-01-15 13:00:00
2018,1.0,15.0,14.0,60.9,60.9,2018-01-15 14:00:00
2018,1.0,15.0,15.0,58.7,58.7,2018-01-15 15:00:00
2018,1.0,15.0,16.0,57.83,57.83,2018-01-15 16:00:00
2018,1.0,15.0,17.0,56.0,56.0,2018-01-15 17:00:00
2018,1.0,15.0,18.0,57.83,57.83,2018-01-15 18:00:00
2018,1.0,15.0,19.0,61.59,61.59,2018-01-15 19:00:00
2018,1.0,15.0,20.0,64.28,64.28,2018-01-15 20:00:00
2018,1.0,15.0,21.0,65.23,65.23,2018-01-15 21:00:00
2018,1.0,15.0,22.0,62.4,62.4,2018-01-15 22:00:00
2018,1.0,15.0,23.0,58.15,58.15,2018-01-15 23:00:00
2018,1.0,15.0,24.0,52.32,52.32,2018-01-16 00:00:00
2018,1.0,16.0,1.0,44.5,44.5,2018-01-16 01:00:00
2018,1.0,16.0,2.0,43.92,41.3,2018-01-16 02:00:00
2018,1.0,16.0,3.0,39.47,38.0,2018-01-16 03:00:00
2018,1.0,16.0,4.0,38.64,35.1,2018-01-16 04:00:00
2018,1.0,16.0,5.0,39.04,35.1,2018-01-16 05:00:00
2018,1.0,16.0,6.0,39.1,39.1,2018-01-16 06:00:00
2018,1.0,16.0,7.0,43.03,43.03,2018-01-16 07:00:00
2018,1.0,16.0,8.0,51.89,51.89,2018-01-16 08:00:00
2018,1.0,16.0,9.0,60.82,60.82,2018-01-16 09:00:00
2018,1.0,16.0,10.0,63.45,63.45,2018-01-16 10:00:00
2018,1.0,16.0,11.0,61.99,61.99,2018-01-16 11:00:00
2018,1.0,16.0,12.0,60.32,60.32,2018-01-16 12:00:00
2018,1.0,16.0,13.0,58.03,58.03,2018-01-16 13:00:00
2018,1.0,16.0,14.0,56.16,56.16,2018-01-16 14:00:00
2018,1.0,16.0,15.0,54.5,54.5,2018-01-16 15:00:00
2018,1.0,16.0,16.0,51.95,51.95,2018-01-16 16:00:00
2018,1.0,16.0,17.0,49.43,49.43,2018-01-16 17:00:00
2018,1.0,16.0,18.0,52.1,52.1,2018-01-16 18:00:00
2018,1.0,16.0,19.0,59.02,59.02,2018-01-16 19:00:00
2018,1.0,16.0,20.0,61.59,61.59,2018-01-16 20:00:00
2018,1.0,16.0,21.0,63.45,63.45,2018-01-16 21:00:00
2018,1.0,16.0,22.0,61.59,61.59,2018-01-16 22:00:00
2018,1.0,16.0,23.0,52.69,52.69,2018-01-16 23:00:00
2018,1.0,16.0,24.0,45.27,45.27,2018-01-17 00:00:00
2018,1.0,17.0,1.0,42.64,42.64,2018-01-17 01:00:00
2018,1.0,17.0,2.0,40.0,40.0,2018-01-17 02:00:00
2018,1.0,17.0,3.0,36.18,36.18,2018-01-17 03:00:00
