Year,Month,Day,Hour,Spot_Price1,Spot_Price2,DateTime
2020,3.0,29.0,21.0,26.1,26.1,2020-03-29 21:00:00
2020,3.0,29.0,22.0,20.14,20.14,2020-03-29 22:00:00
2020,3.0,29.0,23.0,20.59,20.59,2020-03-29 23:00:00
2020,3.0,29.0,23.0,20.59,20.59,2020-03-29 23:00:00
2020,3.0,30.0,1.0,20.2,17.0,2020-03-30 01:00:00
2020,3.0,30.0,2.0,15.8,15.8,2020-03-30 02:00:00
2020,3.0,30.0,3.0,15.25,15.25,2020-03-30 03:00:00
2020,3.0,30.0,4.0,14.0,14.0,2020-03-30 04:00:00
2020,3.0,30.0,5.0,13.25,13.25,2020-03-30 05:00:00
2020,3.0,30.0,6.0,13.0,13.0,2020-03-30 06:00:00
2020,3.0,30.0,7.0,15.25,15.25,2020-03-30 07:00:00
2020,3.0,30.0,8.0,15.56,15.56,2020-03-30 08:00:00
2020,3.0,30.0,9.0,18.0,18.0,2020-03-30 09:00:00
2020,3.0,30.0,10.0,21.25,21.25,2020-03-30 10:00:00
2020,3.0,30.0,11.0,22.4,22.4,2020-03-30 11:00:00
2020,3.0,30.0,12.0,21.09,21.09,2020-03-30 12:00:00
2020,3.0,30.0,13.0,21.09,21.09,2020-03-30 13:00:00
2020,3.0,30.0,14.0,19.12,19.12,2020-03-30 14:00:00
2020,3.0,30.0,15.0,17.07,17.07,2020-03-30 15:00:00
2020,3.0,30.0,16.0,15.8,15.8,2020-03-30 16:00:00
2020,3.0,30.0,17.0,15.5,15.5,2020-03-30 17:00:00
2020,3.0,30.0,18.0,14.99,14.99,2020-03-30 18:00:00
2020,3.0,30.0,19.0,18.0,18.0,2020-03-30 19:00:00
2020,3.0,30.0,20.0,26.18,26.18,2020-03-30 20:00:00
2020,3.0,30.0,21.0,28.98,28.98,2020-03-30 21:00:00
2020,3.0,30.0,22.0,28.6,28.6,2020-03-30 22:00:00
2020,3.0,30.0,23.0,27.01,27.01,2020-03-30 23:00:00
2020,3.0,30.0,24.0,23.0,23.0,2020-03-31 00:00:00
2020,3.0,31.0,1.0,15.7,15.7,2020-03-31 01:00:00
2020,3.0,31.0,2.0,15.0,15.0,2020-03-31 02:00:00
2020,3.0,31.0,3.0,12.5,12.5,2020-03-31 03:00:00
2020,3.0,31.0,4.0,11.0,11.0,2020-03-31 04:00:00
2020,3.0,31.0,5.0,10.7,10.7,2020-03-31 05:00:00
2020,3.0,31.0,6.0,10.7,10.7,2020-03-31 06:00:00
2020,3.0,31.0,7.0,15.05,15.05,2020-03-31 07:00:00
2020,3.0,31.0,8.0,15.6,15.6,2020-03-31 08:00:00
2020,3.0,31.0,9.0,20.02,20.02,2020-03-31 09:00:00
2020,3.0,31.0,10.0,25.75,25.75,2020-03-31 10:00:00
2020,3.0,31.0,11.0,23.94,23.94,2020-03-31 11:00:00
2020,3.0,31.0,12.0,20.45,20.45,2020-03-31 12:00:00
2020,3.0,31.0,13.0,22.5,22.5,2020-03-31 13:00:00
2020,3.0,31.0,14.0,25.99,25.99,2020-03-31 14:00:00
2020,3.0,31.0,15.0,25.76,25.76,2020-03-31 15:00:00
2020,3.0,31.0,16.0,22.5,22.5,2020-03-31 16:00:00
2020,3.0,31.0,17.0,20.46,20.46,2020-03-31 17:00:00
2020,3.0,31.0,18.0,22.5,22.5,2020-03-31 18:00:00
2020,3.0,31.0,19.0,20.2,20.2,2020-03-31 19:00:00
2020,3.0,31.0,20.0,26.0,26.0,2020-03-31 20:00:00
2020,3.0,31.0,21.0,29.02,29.02,2020-03-31 21:00:00
2020,3.0,31.0,22.0,30.01,30.01,2020-03-31 22:00:00
2020,3.0,31.0,23.0,27.75,27.75,2020-03-31 23:00:00
2020,3.0,31.0,24.0,24.1,24.1,2020-04-01 00:00:00
2020,4.0,1.0,1.0,22.26,22.26,2020-04-01 01:00:00
2020,4.0,1.0,2.0,20.22,20.22,2020-04-01 02:00:00
2020,4.0,1.0,3.0,19.67,19.67,2020-04-01 03:00:00
2020,4.0,1.0,4.0,19.25,19.25,2020-04-01 04:00:00
2020,4.0,1.0,5.0,19.31,19.31,2020-04-01 05:00:00
2020,4.0,1.0,6.0,20.76,20.76,2020-04-01 06:00:00
2020,4.0,1.0,7.0,25.43,25.43,2020-04-01 07:00:00
2020,4.0,1.0,8.0,27.21,27.21,2020-04-01 08:00:00
2020,4.0,1.0,9.0,27.96,27.96,2020-04-01 09:00:00
2020,4.0,1.0,10.0,28.5,28.5,2020-04-01 10:00:00
2020,4.0,1.0,11.0,29.07,29.07,2020-04-01 11:00:00
2020,4.0,1.0,12.0,28.99,28.99,2020-04-01 12:00:00
2020,4.0,1.0,13.0,28.51,28.51,2020-04-01 13:00:00
2020,4.0,1.0,14.0,28.0,28.0,2020-04-01 14:00:00
2020,4.0,1.0,15.0,27.38,27.38,2020-04-01 15:00:00
2020,4.0,1.0,16.0,27.01,27.01,2020-04-01 16:00:00
2020,4.0,1.0,17.0,26.1,26.1,2020-04-01 17:00:00
2020,4.0,1.0,18.0,26.61,26.61,2020-04-01 18:00:00
2020,4.0,1.0,19.0,27.4,27.4,2020-04-01 19:00:00
2020,4.0,1.0,20.0,29.22,29.22,2020-04-01 20:00:00
2020,4.0,1.0,21.0,30.05,30.05,2020-04-01 21:00:00
2020,4.0,1.0,22.0,31.01,31.01,2020-04-01 22:00:00
2020,4.0,1.0,23.0,29.85,29.85,2020-04-01 23:00:00
2020,4.0,1.0,24.0,29.07,29.07,2020-04-02 00:00:00
2020,4.0,2.0,1.0,24.5,24.5,2020-04-02 01:00:00
2020,4.0,2.0,2.0,22.93,22.93,2020-04-02 02:00:00
2020,4.0,2.0,3.0,21.8,21.8,2020-04-02 03:00:00
2020,4.0,2.0,4.0,20.96,20.96,2020-04-02 04:00:00
2020,4.0,2.0,5.0,20.8,20.8,2020-04-02 05:00:00
2020,4.0,2.0,6.0,22.56,22.56,2020-04-02 06:00:00
2020,4.0,2.0,7.0,25.31,25.31,2020-04-02 07:00:00
2020,4.0,2.0,8.0,27.31,27.31,2020-04-02 08:00:00
2020,4.0,2.0,9.0,27.8,27.8,2020-04-02 09:00:00
2020,4.0,2.0,10.0,26.0,26.0,2020-04-02 10:00:00
2020,4.0,2.0,11.0,24.51,24.51,2020-04-02 11:00:00
2020,4.0,2.0,12.0,24.51,24.51,2020-04-02 12:00:00
2020,4.0,2.0,13.0,24.84,24.84,2020-04-02 13:00:00
2020,4.0,2.0,14.0,25.0,25.0,2020-04-02 14:00:00
2020,4.0,2.0,15.0,24.5,24.5,2020-04-02 15:00:00
2020,4.0,2.0,16.0,22.01,22.01,2020-04-02 16:00:00
2020,4.0,2.0,17.0,17.07,17.07,2020-04-02 17:00:00
2020,4.0,2.0,18.0,17.2,17.2,2020-04-02 18:00:00
2020,4.0,2.0,19.0,22.71,22.71,2020-04-02 19:00:00
2020,4.0,2.0,20.0,25.82,25.82,2020-04-02 20:00:00
2020,4.0,2.0,21.0,27.3,27.3,2020-04-02 21:00:00
2020,4.0,2.0,22.0,28.1,28.1,2020-04-02 22:00:00
2020,4.0,2.0,23.0,25.5,25.5,2020-04-02 23:00:00
2020,4.0,2.0,24.0,24.5,24.5,2020-04-03 00:00:00
2020,4.0,3.0,1.0,21.88,21.88,2020-04-03 01:00:00
2020,4.0,3.0,2.0,24.5,18.93,2020-04-03 02:00:00
2020,4.0,3.0,3.0,18.15,18.15,2020-04-03 03:00:00
2020,4.0,3.0,4.0,18.19,18.19,2020-04-03 04:00:00
2020,4.0,3.0,5.0,18.47,18.47,2020-04-03 05:00:00
2020,4.0,3.0,6.0,18.45,18.45,2020-04-03 06:00:00
2020,4.0,3.0,7.0,23.76,23.76,2020-04-03 07:00:00
2020,4.0,3.0,8.0,26.1,26.1,2020-04-03 08:00:00
2020,4.0,3.0,9.0,26.45,26.45,2020-04-03 09:00:00
2020,4.0,3.0,10.0,25.5,25.5,2020-04-03 10:00:00
2020,4.0,3.0,11.0,23.03,23.03,2020-04-03 11:00:00
2020,4.0,3.0,12.0,23.0,23.0,2020-04-03 12:00:00
2020,4.0,3.0,13.0,24.09,24.09,2020-04-03 13:00:00
2020,4.0,3.0,14.0,25.5,25.5,2020-04-03 14:00:00
2020,4.0,3.0,15.0,25.5,25.5,2020-04-03 15:00:00
2020,4.0,3.0,16.0,24.5,24.5,2020-04-03 16:00:00
2020,4.0,3.0,17.0,22.22,22.22,2020-04-03 17:00:00
2020,4.0,3.0,18.0,21.01,21.01,2020-04-03 18:00:00
2020,4.0,3.0,19.0,23.0,23.0,2020-04-03 19:00:00
2020,4.0,3.0,20.0,26.0,26.0,2020-04-03 20:00:00
2020,4.0,3.0,21.0,28.5,28.5,2020-04-03 21:00:00
2020,4.0,3.0,22.0,30.11,30.11,2020-04-03 22:00:00
2020,4.0,3.0,23.0,29.15,29.15,2020-04-03 23:00:00
2020,4.0,3.0,24.0,28.0,28.0,2020-04-04 00:00:00
2020,4.0,4.0,1.0,25.1,25.1,2020-04-04 01:00:00
2020,4.0,4.0,2.0,22.99,22.99,2020-04-04 02:00:00
2020,4.0,4.0,3.0,21.1,21.1,2020-04-04 03:00:00
2020,4.0,4.0,4.0,20.1,20.1,2020-04-04 04:00:00
2020,4.0,4.0,5.0,19.8,19.8,2020-04-04 05:00:00
2020,4.0,4.0,6.0,19.6,19.6,2020-04-04 06:00:00
2020,4.0,4.0,7.0,20.3,20.3,2020-04-04 07:00:00
2020,4.0,4.0,8.0,19.8,19.8,2020-04-04 08:00:00
2020,4.0,4.0,9.0,19.31,19.31,2020-04-04 09:00:00
2020,4.0,4.0,10.0,19.0,19.0,2020-04-04 10:00:00
2020,4.0,4.0,11.0,14.98,14.98,2020-04-04 11:00:00
2020,4.0,4.0,12.0,13.06,13.06,2020-04-04 12:00:00
2020,4.0,4.0,13.0,14.28,14.28,2020-04-04 13:00:00
2020,4.0,4.0,14.0,10.82,10.82,2020-04-04 14:00:00
2020,4.0,4.0,15.0,10.0,10.0,2020-04-04 15:00:00
2020,4.0,4.0,16.0,9.88,9.88,2020-04-04 16:00:00
2020,4.0,4.0,17.0,9.0,9.0,2020-04-04 17:00:00
2020,4.0,4.0,18.0,8.6,8.6,2020-04-04 18:00:00
2020,4.0,4.0,19.0,10.9,10.9,2020-04-04 19:00:00
2020,4.0,4.0,20.0,13.0,13.0,2020-04-04 20:00:00
2020,4.0,4.0,21.0,18.78,18.78,2020-04-04 21:00:00
2020,4.0,4.0,22.0,18.12,18.12,2020-04-04 22:00:00
2020,4.0,4.0,23.0,17.24,17.24,2020-04-04 23:00:00
2020,4.0,4.0,24.0,14.0,14.0,2020-04-05 00:00:00
2020,4.0,5.0,1.0,8.51,8.51,2020-04-05 01:00:00
2020,4.0,5.0,2.0,5.5,5.5,2020-04-05 02:00:00
2020,4.0,5.0,3.0,5.26,5.26,2020-04-05 03:00:00
2020,4.0,5.0,4.0,5.01,5.01,2020-04-05 04:00:00
2020,4.0,5.0,5.0,5.0,5.0,2020-04-05 05:00:00
2020,4.0,5.0,6.0,5.26,5.26,2020-04-05 06:00:00
2020,4.0,5.0,7.0,5.5,5.5,2020-04-05 07:00:00
2020,4.0,5.0,8.0,5.5,5.5,2020-04-05 08:00:00
2020,4.0,5.0,9.0,5.74,5.74,2020-04-05 09:00:00
2020,4.0,5.0,10.0,5.77,5.77,2020-04-05 10:00:00
2020,4.0,5.0,11.0,4.63,4.63,2020-04-05 11:00:00
2020,4.0,5.0,12.0,3.5,3.5,2020-04-05 12:00:00
2020,4.0,5.0,13.0,3.86,3.86,2020-04-05 13:00:00
2020,4.0,5.0,14.0,5.5,5.5,2020-04-05 14:00:00
2020,4.0,5.0,15.0,5.5,5.5,2020-04-05 15:00:00
2020,4.0,5.0,16.0,3.0,3.0,2020-04-05 16:00:00
2020,4.0,5.0,17.0,1.95,1.95,2020-04-05 17:00:00
2020,4.0,5.0,18.0,4.48,4.48,2020-04-05 18:00:00
2020,4.0,5.0,19.0,12.88,12.88,2020-04-05 19:00:00
2020,4.0,5.0,20.0,15.1,15.1,2020-04-05 20:00:00
2020,4.0,5.0,21.0,19.08,19.08,2020-04-05 21:00:00
2020,4.0,5.0,22.0,22.65,22.65,2020-04-05 22:00:00
2020,4.0,5.0,23.0,20.63,20.63,2020-04-05 23:00:00
2020,4.0,5.0,24.0,16.13,16.13,2020-04-06 00:00:00
2020,4.0,6.0,1.0,22.52,22.52,2020-04-06 01:00:00
2020,4.0,6.0,2.0,18.0,18.0,2020-04-06 02:00:00
2020,4.0,6.0,3.0,15.0,15.0,2020-04-06 03:00:00
2020,4.0,6.0,4.0,15.0,15.0,2020-04-06 04:00:00
2020,4.0,6.0,5.0,15.0,15.0,2020-04-06 05:00:00
2020,4.0,6.0,6.0,19.8,19.8,2020-04-06 06:00:00
2020,4.0,6.0,7.0,23.0,23.0,2020-04-06 07:00:00
2020,4.0,6.0,8.0,25.51,25.51,2020-04-06 08:00:00
2020,4.0,6.0,9.0,26.4,26.4,2020-04-06 09:00:00
2020,4.0,6.0,10.0,27.1,27.1,2020-04-06 10:00:00
2020,4.0,6.0,11.0,27.69,27.69,2020-04-06 11:00:00
2020,4.0,6.0,12.0,28.6,28.6,2020-04-06 12:00:00
2020,4.0,6.0,13.0,28.1,28.1,2020-04-06 13:00:00
2020,4.0,6.0,14.0,28.7,28.7,2020-04-06 14:00:00
2020,4.0,6.0,15.0,28.51,28.51,2020-04-06 15:00:00
2020,4.0,6.0,16.0,27.1,27.1,2020-04-06 16:00:00
2020,4.0,6.0,17.0,27.0,27.0,2020-04-06 17:00:00
2020,4.0,6.0,18.0,27.0,27.0,2020-04-06 18:00:00
2020,4.0,6.0,19.0,27.1,27.1,2020-04-06 19:00:00
2020,4.0,6.0,20.0,27.02,27.02,2020-04-06 20:00:00
2020,4.0,6.0,21.0,28.5,28.5,2020-04-06 21:00:00
2020,4.0,6.0,22.0,30.19,30.19,2020-04-06 22:00:00
2020,4.0,6.0,23.0,27.6,27.6,2020-04-06 23:00:00
2020,4.0,6.0,24.0,25.51,25.51,2020-04-07 00:00:00
2020,4.0,7.0,1.0,23.8,23.8,2020-04-07 01:00:00
2020,4.0,7.0,2.0,23.8,23.8,2020-04-07 02:00:00
2020,4.0,7.0,3.0,23.0,23.0,2020-04-07 03:00:00
2020,4.0,7.0,4.0,20.3,20.3,2020-04-07 04:00:00
2020,4.0,7.0,5.0,20.3,20.3,2020-04-07 05:00:00
2020,4.0,7.0,6.0,20.54,20.54,2020-04-07 06:00:00
2020,4.0,7.0,7.0,23.2,23.2,2020-04-07 07:00:00
2020,4.0,7.0,8.0,24.19,24.19,2020-04-07 08:00:00
2020,4.0,7.0,9.0,23.65,23.65,2020-04-07 09:00:00
2020,4.0,7.0,10.0,24.19,24.19,2020-04-07 10:00:00
2020,4.0,7.0,11.0,23.8,23.8,2020-04-07 11:00:00
2020,4.0,7.0,12.0,23.19,23.19,2020-04-07 12:00:00
2020,4.0,7.0,13.0,23.0,23.0,2020-04-07 13:00:00
2020,4.0,7.0,14.0,20.3,20.3,2020-04-07 14:00:00
2020,4.0,7.0,15.0,19.8,19.8,2020-04-07 15:00:00
2020,4.0,7.0,16.0,19.59,19.59,2020-04-07 16:00:00
2020,4.0,7.0,17.0,16.25,16.25,2020-04-07 17:00:00
2020,4.0,7.0,18.0,22.51,18.5,2020-04-07 18:00:00
2020,4.0,7.0,19.0,21.2,21.2,2020-04-07 19:00:00
2020,4.0,7.0,20.0,23.19,23.19,2020-04-07 20:00:00
2020,4.0,7.0,21.0,25.0,25.0,2020-04-07 21:00:00
2020,4.0,7.0,22.0,28.51,28.51,2020-04-07 22:00:00
2020,4.0,7.0,23.0,25.0,25.0,2020-04-07 23:00:00
2020,4.0,7.0,24.0,24.61,24.61,2020-04-08 00:00:00
2020,4.0,8.0,1.0,25.0,25.0,2020-04-08 01:00:00
2020,4.0,8.0,2.0,23.0,23.0,2020-04-08 02:00:00
2020,4.0,8.0,3.0,22.01,22.01,2020-04-08 03:00:00
2020,4.0,8.0,4.0,20.53,20.53,2020-04-08 04:00:00
2020,4.0,8.0,5.0,20.3,20.3,2020-04-08 05:00:00
2020,4.0,8.0,6.0,21.18,21.18,2020-04-08 06:00:00
2020,4.0,8.0,7.0,23.0,23.0,2020-04-08 07:00:00
2020,4.0,8.0,8.0,23.01,23.01,2020-04-08 08:00:00
2020,4.0,8.0,9.0,23.0,23.0,2020-04-08 09:00:00
2020,4.0,8.0,10.0,24.19,24.19,2020-04-08 10:00:00
2020,4.0,8.0,11.0,24.19,24.19,2020-04-08 11:00:00
2020,4.0,8.0,12.0,23.0,23.0,2020-04-08 12:00:00
2020,4.0,8.0,13.0,23.0,23.0,2020-04-08 13:00:00
2020,4.0,8.0,14.0,23.0,23.0,2020-04-08 14:00:00
2020,4.0,8.0,15.0,23.0,23.0,2020-04-08 15:00:00
2020,4.0,8.0,16.0,22.51,22.51,2020-04-08 16:00:00
2020,4.0,8.0,17.0,20.0,20.0,2020-04-08 17:00:00
2020,4.0,8.0,18.0,22.52,22.52,2020-04-08 18:00:00
2020,4.0,8.0,19.0,24.8,24.8,2020-04-08 19:00:00
2020,4.0,8.0,20.0,25.65,25.65,2020-04-08 20:00:00
2020,4.0,8.0,21.0,27.01,27.01,2020-04-08 21:00:00
2020,4.0,8.0,22.0,30.0,30.0,2020-04-08 22:00:00
2020,4.0,8.0,23.0,27.01,27.01,2020-04-08 23:00:00
2020,4.0,8.0,24.0,25.9,25.9,2020-04-09 00:00:00
2020,4.0,9.0,1.0,22.66,22.66,2020-04-09 01:00:00
2020,4.0,9.0,2.0,21.3,21.3,2020-04-09 02:00:00
2020,4.0,9.0,3.0,21.08,21.08,2020-04-09 03:00:00
2020,4.0,9.0,4.0,20.9,20.9,2020-04-09 04:00:00
2020,4.0,9.0,5.0,17.34,17.34,2020-04-09 05:00:00
2020,4.0,9.0,6.0,15.59,15.59,2020-04-09 06:00:00
2020,4.0,9.0,7.0,19.97,19.97,2020-04-09 07:00:00
2020,4.0,9.0,8.0,21.02,21.02,2020-04-09 08:00:00
2020,4.0,9.0,9.0,22.66,22.66,2020-04-09 09:00:00
2020,4.0,9.0,10.0,23.0,23.0,2020-04-09 10:00:00
2020,4.0,9.0,11.0,24.52,24.52,2020-04-09 11:00:00
2020,4.0,9.0,12.0,23.66,23.66,2020-04-09 12:00:00
2020,4.0,9.0,13.0,23.72,23.72,2020-04-09 13:00:00
2020,4.0,9.0,14.0,24.8,24.8,2020-04-09 14:00:00
2020,4.0,9.0,15.0,24.5,24.5,2020-04-09 15:00:00
2020,4.0,9.0,16.0,21.78,21.78,2020-04-09 16:00:00
2020,4.0,9.0,17.0,16.5,16.5,2020-04-09 17:00:00
2020,4.0,9.0,18.0,21.02,21.02,2020-04-09 18:00:00
2020,4.0,9.0,19.0,22.66,22.66,2020-04-09 19:00:00
2020,4.0,9.0,20.0,23.0,23.0,2020-04-09 20:00:00
2020,4.0,9.0,21.0,26.2,26.2,2020-04-09 21:00:00
2020,4.0,9.0,22.0,27.99,27.99,2020-04-09 22:00:00
2020,4.0,9.0,23.0,26.2,26.2,2020-04-09 23:00:00
2020,4.0,9.0,24.0,23.52,23.52,2020-04-10 00:00:00
2020,4.0,10.0,1.0,19.98,19.98,2020-04-10 01:00:00
2020,4.0,10.0,2.0,17.1,17.1,2020-04-10 02:00:00
2020,4.0,10.0,3.0,17.1,14.99,2020-04-10 03:00:00
2020,4.0,10.0,4.0,17.1,14.81,2020-04-10 04:00:00
2020,4.0,10.0,5.0,16.6,14.99,2020-04-10 05:00:00
2020,4.0,10.0,6.0,16.6,15.0,2020-04-10 06:00:00
2020,4.0,10.0,7.0,16.6,15.0,2020-04-10 07:00:00
2020,4.0,10.0,8.0,17.1,15.54,2020-04-10 08:00:00
2020,4.0,10.0,9.0,16.6,16.29,2020-04-10 09:00:00
2020,4.0,10.0,10.0,17.53,17.53,2020-04-10 10:00:00
2020,4.0,10.0,11.0,18.56,18.56,2020-04-10 11:00:00
2020,4.0,10.0,12.0,23.0,23.0,2020-04-10 12:00:00
2020,4.0,10.0,13.0,23.66,23.66,2020-04-10 13:00:00
2020,4.0,10.0,14.0,24.0,24.0,2020-04-10 14:00:00
2020,4.0,10.0,15.0,23.66,23.66,2020-04-10 15:00:00
2020,4.0,10.0,16.0,17.3,17.3,2020-04-10 16:00:00
2020,4.0,10.0,17.0,18.1,14.9,2020-04-10 17:00:00
2020,4.0,10.0,18.0,14.99,14.99,2020-04-10 18:00:00
2020,4.0,10.0,19.0,16.35,16.35,2020-04-10 19:00:00
2020,4.0,10.0,20.0,18.1,18.1,2020-04-10 20:00:00
2020,4.0,10.0,21.0,24.9,24.9,2020-04-10 21:00:00
2020,4.0,10.0,22.0,27.69,27.69,2020-04-10 22:00:00
2020,4.0,10.0,23.0,25.65,25.65,2020-04-10 23:00:00
2020,4.0,10.0,24.0,23.72,23.72,2020-04-11 00:00:00
2020,4.0,11.0,1.0,25.21,25.21,2020-04-11 01:00:00
2020,4.0,11.0,2.0,22.52,22.52,2020-04-11 02:00:00
2020,4.0,11.0,3.0,18.1,18.1,2020-04-11 03:00:00
2020,4.0,11.0,4.0,18.1,18.1,2020-04-11 04:00:00
2020,4.0,11.0,5.0,18.0,18.0,2020-04-11 05:00:00
2020,4.0,11.0,6.0,18.01,18.01,2020-04-11 06:00:00
2020,4.0,11.0,7.0,18.1,18.1,2020-04-11 07:00:00
2020,4.0,11.0,8.0,21.02,21.02,2020-04-11 08:00:00
2020,4.0,11.0,9.0,18.1,18.1,2020-04-11 09:00:00
2020,4.0,11.0,10.0,22.0,22.0,2020-04-11 10:00:00
2020,4.0,11.0,11.0,24.3,24.3,2020-04-11 11:00:00
2020,4.0,11.0,12.0,24.5,24.5,2020-04-11 12:00:00
2020,4.0,11.0,13.0,24.98,24.98,2020-04-11 13:00:00
2020,4.0,11.0,14.0,26.0,26.0,2020-04-11 14:00:00
2020,4.0,11.0,15.0,25.9,25.9,2020-04-11 15:00:00
2020,4.0,11.0,16.0,20.31,20.31,2020-04-11 16:00:00
2020,4.0,11.0,17.0,18.1,18.1,2020-04-11 17:00:00
2020,4.0,11.0,18.0,17.99,17.99,2020-04-11 18:00:00
2020,4.0,11.0,19.0,19.5,19.5,2020-04-11 19:00:00
2020,4.0,11.0,20.0,21.11,21.11,2020-04-11 20:00:00
2020,4.0,11.0,21.0,26.18,26.18,2020-04-11 21:00:00
2020,4.0,11.0,22.0,29.0,29.0,2020-04-11 22:00:00
2020,4.0,11.0,23.0,26.45,26.45,2020-04-11 23:00:00
2020,4.0,11.0,24.0,25.1,25.1,2020-04-12 00:00:00
2020,4.0,12.0,1.0,24.3,24.3,2020-04-12 01:00:00
2020,4.0,12.0,2.0,19.01,19.01,2020-04-12 02:00:00
2020,4.0,12.0,3.0,16.8,16.8,2020-04-12 03:00:00
2020,4.0,12.0,4.0,16.0,16.0,2020-04-12 04:00:00
2020,4.0,12.0,5.0,15.99,15.99,2020-04-12 05:00:00
2020,4.0,12.0,6.0,16.0,16.0,2020-04-12 06:00:00
2020,4.0,12.0,7.0,16.72,16.72,2020-04-12 07:00:00
2020,4.0,12.0,8.0,16.72,16.72,2020-04-12 08:00:00
2020,4.0,12.0,9.0,15.1,15.1,2020-04-12 09:00:00
2020,4.0,12.0,10.0,15.1,15.1,2020-04-12 10:00:00
2020,4.0,12.0,11.0,15.0,15.0,2020-04-12 11:00:00
2020,4.0,12.0,12.0,15.0,15.0,2020-04-12 12:00:00
2020,4.0,12.0,13.0,15.0,15.0,2020-04-12 13:00:00
2020,4.0,12.0,14.0,16.8,16.8,2020-04-12 14:00:00
2020,4.0,12.0,15.0,16.98,16.98,2020-04-12 15:00:00
2020,4.0,12.0,16.0,14.59,14.59,2020-04-12 16:00:00
2020,4.0,12.0,17.0,13.9,13.9,2020-04-12 17:00:00
2020,4.0,12.0,18.0,13.5,13.5,2020-04-12 18:00:00
2020,4.0,12.0,19.0,14.5,14.5,2020-04-12 19:00:00
2020,4.0,12.0,20.0,16.98,16.98,2020-04-12 20:00:00
2020,4.0,12.0,21.0,25.01,25.01,2020-04-12 21:00:00
2020,4.0,12.0,22.0,28.03,28.03,2020-04-12 22:00:00
2020,4.0,12.0,23.0,26.1,26.1,2020-04-12 23:00:00
2020,4.0,12.0,24.0,24.5,24.5,2020-04-13 00:00:00
2020,4.0,13.0,1.0,20.3,20.3,2020-04-13 01:00:00
2020,4.0,13.0,2.0,17.0,17.0,2020-04-13 02:00:00
2020,4.0,13.0,3.0,16.4,16.4,2020-04-13 03:00:00
2020,4.0,13.0,4.0,16.01,16.01,2020-04-13 04:00:00
2020,4.0,13.0,5.0,16.01,16.01,2020-04-13 05:00:00
2020,4.0,13.0,6.0,16.5,16.5,2020-04-13 06:00:00
2020,4.0,13.0,7.0,20.3,20.3,2020-04-13 07:00:00
2020,4.0,13.0,8.0,23.0,23.0,2020-04-13 08:00:00
2020,4.0,13.0,9.0,23.75,23.75,2020-04-13 09:00:00
2020,4.0,13.0,10.0,25.0,25.0,2020-04-13 10:00:00
2020,4.0,13.0,11.0,25.5,25.5,2020-04-13 11:00:00
2020,4.0,13.0,12.0,26.03,26.03,2020-04-13 12:00:00
2020,4.0,13.0,13.0,25.5,25.5,2020-04-13 13:00:00
2020,4.0,13.0,14.0,26.29,26.29,2020-04-13 14:00:00
2020,4.0,13.0,15.0,24.96,24.96,2020-04-13 15:00:00
2020,4.0,13.0,16.0,22.86,22.86,2020-04-13 16:00:00
2020,4.0,13.0,17.0,18.99,18.99,2020-04-13 17:00:00
2020,4.0,13.0,18.0,17.0,17.0,2020-04-13 18:00:00
2020,4.0,13.0,19.0,22.75,22.75,2020-04-13 19:00:00
2020,4.0,13.0,20.0,23.51,23.51,2020-04-13 20:00:00
2020,4.0,13.0,21.0,26.02,26.02,2020-04-13 21:00:00
2020,4.0,13.0,22.0,29.51,29.51,2020-04-13 22:00:00
2020,4.0,13.0,23.0,26.5,26.5,2020-04-13 23:00:00
2020,4.0,13.0,24.0,24.5,24.5,2020-04-14 00:00:00
2020,4.0,14.0,1.0,26.53,26.53,2020-04-14 01:00:00
2020,4.0,14.0,2.0,25.71,25.71,2020-04-14 02:00:00
2020,4.0,14.0,3.0,20.0,20.0,2020-04-14 03:00:00
2020,4.0,14.0,4.0,18.6,18.6,2020-04-14 04:00:00
2020,4.0,14.0,5.0,17.5,17.5,2020-04-14 05:00:00
2020,4.0,14.0,6.0,18.0,18.0,2020-04-14 06:00:00
2020,4.0,14.0,7.0,25.0,25.0,2020-04-14 07:00:00
2020,4.0,14.0,8.0,18.76,18.76,2020-04-14 08:00:00
2020,4.0,14.0,9.0,21.13,21.13,2020-04-14 09:00:00
2020,4.0,14.0,10.0,24.5,24.5,2020-04-14 10:00:00
2020,4.0,14.0,11.0,25.01,25.01,2020-04-14 11:00:00
2020,4.0,14.0,12.0,25.5,25.5,2020-04-14 12:00:00
2020,4.0,14.0,13.0,25.2,25.2,2020-04-14 13:00:00
2020,4.0,14.0,14.0,25.25,25.25,2020-04-14 14:00:00
2020,4.0,14.0,15.0,24.5,24.5,2020-04-14 15:00:00
2020,4.0,14.0,16.0,17.5,17.5,2020-04-14 16:00:00
2020,4.0,14.0,17.0,16.0,16.0,2020-04-14 17:00:00
2020,4.0,14.0,18.0,16.0,16.0,2020-04-14 18:00:00
2020,4.0,14.0,19.0,17.61,17.61,2020-04-14 19:00:00
2020,4.0,14.0,20.0,22.51,22.51,2020-04-14 20:00:00
2020,4.0,14.0,21.0,24.59,24.59,2020-04-14 21:00:00
2020,4.0,14.0,22.0,26.9,26.9,2020-04-14 22:00:00
2020,4.0,14.0,23.0,23.85,23.85,2020-04-14 23:00:00
